col1,wd_solution_id,ms_solution_id,wd_source_id,ms_source_id,wd_random_index,ms_random_index,wd_ref_epoch,ms_ref_epoch,wd_ra,ms_ra,wd_ra_error,ms_ra_error,wd_dec,ms_dec,wd_dec_error,ms_dec_error,wd_parallax,ms_parallax,wd_parallax_error,ms_parallax_error,wd_parallax_over_error,ms_parallax_over_error,wd_pm,ms_pm,wd_pmra,ms_pmra,wd_pmra_error,ms_pmra_error,wd_pmdec,ms_pmdec,wd_pmdec_error,ms_pmdec_error,wd_ra_dec_corr,ms_ra_dec_corr,wd_ra_parallax_corr,ms_ra_parallax_corr,wd_ra_pmra_corr,ms_ra_pmra_corr,wd_ra_pmdec_corr,ms_ra_pmdec_corr,wd_dec_parallax_corr,ms_dec_parallax_corr,wd_dec_pmra_corr,ms_dec_pmra_corr,wd_dec_pmdec_corr,ms_dec_pmdec_corr,wd_parallax_pmra_corr,ms_parallax_pmra_corr,wd_parallax_pmdec_corr,ms_parallax_pmdec_corr,wd_pmra_pmdec_corr,ms_pmra_pmdec_corr,wd_astrometric_n_obs_al,ms_astrometric_n_obs_al,wd_astrometric_n_obs_ac,ms_astrometric_n_obs_ac,wd_astrometric_n_good_obs_al,ms_astrometric_n_good_obs_al,wd_astrometric_n_bad_obs_al,ms_astrometric_n_bad_obs_al,wd_astrometric_gof_al,ms_astrometric_gof_al,wd_astrometric_chi2_al,ms_astrometric_chi2_al,wd_astrometric_excess_noise,ms_astrometric_excess_noise,wd_astrometric_excess_noise_sig,ms_astrometric_excess_noise_sig,wd_astrometric_params_solved,ms_astrometric_params_solved,wd_astrometric_primary_flag,ms_astrometric_primary_flag,wd_nu_eff_used_in_astrometry,ms_nu_eff_used_in_astrometry,wd_pseudocolour,ms_pseudocolour,wd_pseudocolour_error,ms_pseudocolour_error,wd_ra_pseudocolour_corr,ms_ra_pseudocolour_corr,wd_dec_pseudocolour_corr,ms_dec_pseudocolour_corr,wd_parallax_pseudocolour_corr,ms_parallax_pseudocolour_corr,wd_pmra_pseudocolour_corr,ms_pmra_pseudocolour_corr,wd_pmdec_pseudocolour_corr,ms_pmdec_pseudocolour_corr,wd_astrometric_matched_transits,ms_astrometric_matched_transits,wd_visibility_periods_used,ms_visibility_periods_used,wd_astrometric_sigma5d_max,ms_astrometric_sigma5d_max,wd_matched_transits,ms_matched_transits,wd_new_matched_transits,ms_new_matched_transits,wd_matched_transits_removed,ms_matched_transits_removed,wd_ipd_gof_harmonic_amplitude,ms_ipd_gof_harmonic_amplitude,wd_ipd_gof_harmonic_phase,ms_ipd_gof_harmonic_phase,wd_ipd_frac_multi_peak,ms_ipd_frac_multi_peak,wd_ipd_frac_odd_win,ms_ipd_frac_odd_win,wd_ruwe,ms_ruwe,wd_scan_direction_strength_k1,ms_scan_direction_strength_k1,wd_scan_direction_strength_k2,ms_scan_direction_strength_k2,wd_scan_direction_strength_k3,ms_scan_direction_strength_k3,wd_scan_direction_strength_k4,ms_scan_direction_strength_k4,wd_scan_direction_mean_k1,ms_scan_direction_mean_k1,wd_scan_direction_mean_k2,ms_scan_direction_mean_k2,wd_scan_direction_mean_k3,ms_scan_direction_mean_k3,wd_scan_direction_mean_k4,ms_scan_direction_mean_k4,wd_duplicated_source,ms_duplicated_source,wd_phot_g_n_obs,ms_phot_g_n_obs,wd_phot_g_mean_flux,ms_phot_g_mean_flux,wd_phot_g_mean_flux_error,ms_phot_g_mean_flux_error,wd_phot_g_mean_flux_over_error,ms_phot_g_mean_flux_over_error,wd_phot_g_mean_mag,ms_phot_g_mean_mag,wd_phot_bp_n_obs,ms_phot_bp_n_obs,wd_phot_bp_mean_flux,ms_phot_bp_mean_flux,wd_phot_bp_mean_flux_error,ms_phot_bp_mean_flux_error,wd_phot_bp_mean_flux_over_error,ms_phot_bp_mean_flux_over_error,wd_phot_bp_mean_mag,ms_phot_bp_mean_mag,wd_phot_rp_n_obs,ms_phot_rp_n_obs,wd_phot_rp_mean_flux,ms_phot_rp_mean_flux,wd_phot_rp_mean_flux_error,ms_phot_rp_mean_flux_error,wd_phot_rp_mean_flux_over_error,ms_phot_rp_mean_flux_over_error,wd_phot_rp_mean_mag,ms_phot_rp_mean_mag,wd_phot_bp_n_contaminated_transits,ms_phot_bp_n_contaminated_transits,wd_phot_bp_n_blended_transits,ms_phot_bp_n_blended_transits,wd_phot_rp_n_contaminated_transits,ms_phot_rp_n_contaminated_transits,wd_phot_rp_n_blended_transits,ms_phot_rp_n_blended_transits,wd_phot_proc_mode,ms_phot_proc_mode,wd_phot_bp_rp_excess_factor,ms_phot_bp_rp_excess_factor,wd_bp_rp,ms_bp_rp,wd_bp_g,ms_bp_g,wd_g_rp,ms_g_rp,wd_dr2_radial_velocity,ms_dr2_radial_velocity,wd_dr2_radial_velocity_error,ms_dr2_radial_velocity_error,wd_dr2_rv_nb_transits,ms_dr2_rv_nb_transits,wd_dr2_rv_template_teff,ms_dr2_rv_template_teff,wd_dr2_rv_template_logg,ms_dr2_rv_template_logg,wd_dr2_rv_template_fe_h,ms_dr2_rv_template_fe_h,wd_l,ms_l,wd_b,ms_b,wd_ecl_lon,ms_ecl_lon,wd_ecl_lat,ms_ecl_lat,wd_dr2_source_id,ms_dr2_source_id,wd_dr2_parallax,ms_dr2_parallax,wd_dr2_parallax_error,ms_dr2_parallax_error,wd_dr2_pmra,ms_dr2_pmra,wd_dr2_pmdec,ms_dr2_pmdec,wd_dr2_pmra_error,ms_dr2_pmra_error,wd_dr2_pmdec_error,ms_dr2_pmdec_error,wd_dr2_ruwe,ms_dr2_ruwe,pairdistance,sep_AU,binary_type,Sigma18,R_chance_align,recno,WDJname,GaiaEDR3,GaiaDR2,EDR3Name,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Plx,e_Plx,RPlx,ZPcor,Pwd,density,SolID,RandomI,Epoch,PM,e_PM,pmRA_1,e_pmRA,pmDE,e_pmDE,RADEcor,RAPlxcor,RApmRAcor,RApmDEcor,DEPlxcor,DEpmRAcor,DEpmDEcor,PlxpmRAcor,PlxpmDEcor,pmRApmDEcor,NAL,NAC,NgAL,NbAL,gofAL,chi2AL,epsi,sepsi,Solved,APF,nueff,pscol,e_pscol,RApscolCorr,DEpscolCorr,PlxpscolCorr,pmRApscolCorr,pmDEpscolCorr,MatchObsA,Nper,amax,MatchObs,NewMatchObs,MatchObsrm,IPDgofha,IPDgofhp,IPDfmp,IPDfow,RUWE_1,SDSk1,SDSk2,SDSk3,SDSk4,SDMk1,SDMk2,SDMk3,SDMk4,Dup,o_Gmag,FG,e_FG,RFG,Gmag_2,e_Gmag_2,FGCorr,GmagCorr,e_GmagCorr,o_BPmag,FBP,e_FBP,RFBP,BPmag,e_BPmag,o_RPmag,FRP,e_FRP,RFRP,RPmag,e_RPmag,NBPcont,NBPblend,NRPcont,NRPblend,Mode,E(BP/RP),E(BP/RP)Corr,GMAG_2a,BP-RP,BP-G,G-RP,GLON,GLAT,ELON,ELAT,ExFluxErr,brNflag,meanAV,minAV,maxAV,FlagExt,TeffH,e_TeffH,loggH,e_loggH,MassH,e_MassH,chisqH,TeffHe,e_TeffHe,loggHe,e_loggHe,MassHe,e_MassHe,chisqHe,Teffmix,e_Teffmix,loggmix,e_loggmix,Massmix,e_Massmix,chisqmix,rgeo,b_rgeo_2,B_rgeo_2a,rpgeo,b_rpgeo_2,B_rpgeo_2a,fidel-v1,SDSS12,sdssclean,umag,e_umag,gmag_2b,e_gmag_2a,rmag,e_rmag,imag,e_imag,zmag,e_zmag,SDSSsep,SDSSspec,_RA.icrs,_DE.icrs,sourceid,radius_thick,teff_thick,dist_thick,av_thick,std_rr_thick,std_tt_thick,std_dist_thick,std_av_thick,cov_rt_thick,nsamps_thick,radius_thin,teff_thin,dist_thin,av_thin,std_rr_thin,std_tt_thin,std_dist_thin,std_av_thin,cov_rt_thin,nsamps_thin,radius_mixed,teff_mixed,dist_mixed,av_mixed,std_rr_mixed,std_tt_mixed,std_dist_mixed,std_av_mixed,cov_rt_mixed,nsamps_mixed,PDA,PDB,PDC,PDO,PDQ,PDZ,teff_best,std_tt_best,radius_best,std_rr_best,cov_rt_best,av_best,std_av_best,dist_best,std_dist_best,nsamps_best,mass_best,log_age_cool,log_age,log_age_cool_hi,log_age_hi,log_age_cool_lo,log_age_lo,star_id,sobject_id,dr2_source_id_1,dr3_source_id_1,survey_name,field_id,flag_repeat,wg4_field,wg4_pipeline,flag_sp,teff_1,e_teff,irfm_teff,irfm_ebv,irfm_ebv_ref,logg,e_logg,fe_h,e_fe_h,flag_fe_h,fe_h_atmo,vmic,vbroad,e_vbroad,chi2_sp,alpha_fe,e_alpha_fe,nr_alpha_fe,flag_alpha_fe,flux_A_Fe,chi_A_Fe,Li_fe,e_Li_fe,nr_Li_fe,flag_Li_fe,C_fe,e_C_fe,nr_C_fe,flag_C_fe,O_fe,e_O_fe,nr_O_fe,flag_O_fe,Na_fe,e_Na_fe,nr_Na_fe,flag_Na_fe,Mg_fe,e_Mg_fe,nr_Mg_fe,flag_Mg_fe,Al_fe,e_Al_fe,nr_Al_fe,flag_Al_fe,Si_fe,e_Si_fe,nr_Si_fe,flag_Si_fe,K_fe,e_K_fe,nr_K_fe,flag_K_fe,Ca_fe,e_Ca_fe,nr_Ca_fe,flag_Ca_fe,Sc_fe,e_Sc_fe,nr_Sc_fe,flag_Sc_fe,Sc2_fe,e_Sc2_fe,nr_Sc2_fe,flag_Sc2_fe,Ti_fe,e_Ti_fe,nr_Ti_fe,flag_Ti_fe,Ti2_fe,e_Ti2_fe,nr_Ti2_fe,flag_Ti2_fe,V_fe,e_V_fe,nr_V_fe,flag_V_fe,Cr_fe,e_Cr_fe,nr_Cr_fe,flag_Cr_fe,Cr2_fe,e_Cr2_fe,nr_Cr2_fe,flag_Cr2_fe,Mn_fe,e_Mn_fe,nr_Mn_fe,flag_Mn_fe,Co_fe,e_Co_fe,nr_Co_fe,flag_Co_fe,Ni_fe,e_Ni_fe,nr_Ni_fe,flag_Ni_fe,Cu_fe,e_Cu_fe,nr_Cu_fe,flag_Cu_fe,Zn_fe,e_Zn_fe,nr_Zn_fe,flag_Zn_fe,Rb_fe,e_Rb_fe,nr_Rb_fe,flag_Rb_fe,Sr_fe,e_Sr_fe,nr_Sr_fe,flag_Sr_fe,Y_fe,e_Y_fe,nr_Y_fe,flag_Y_fe,Zr_fe,e_Zr_fe,nr_Zr_fe,flag_Zr_fe,Mo_fe,e_Mo_fe,nr_Mo_fe,flag_Mo_fe,Ru_fe,e_Ru_fe,nr_Ru_fe,flag_Ru_fe,Ba_fe,e_Ba_fe,nr_Ba_fe,flag_Ba_fe,La_fe,e_La_fe,nr_La_fe,flag_La_fe,Ce_fe,e_Ce_fe,nr_Ce_fe,flag_Ce_fe,Nd_fe,e_Nd_fe,nr_Nd_fe,flag_Nd_fe,Sm_fe,e_Sm_fe,nr_Sm_fe,flag_Sm_fe,Eu_fe,e_Eu_fe,nr_Eu_fe,flag_Eu_fe,ra_dr2,dec_dr2,parallax_dr2,parallax_error_dr2,r_est_dr2,r_lo_dr2,r_hi_dr2,r_len_dr2,rv_galah,e_rv_galah,rv_gaia_dr2,e_rv_gaia_dr2,red_flag,ebv,snr_c1_iraf,snr_c2_iraf,snr_c3_iraf,snr_c4_iraf,flag_guess,v_jk,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ph_qual_tmass,w2mpro,w2mpro_error,ph_qual_wise,a_ks,e_a_ks,bc_ks,ruwe_dr2,TICID,dr2_source_id_2,dr3_source_id_2,ra,dec,pmra_2,pmdec,parallax,teff_2,Tmag,phot_g_mean_mag,phot_g_mean_mag_0,phot_bp_mean_mag,phot_bp_mean_mag_0,phot_rp_mean_mag,phot_rp_mean_mag_0,BpmRp0,extinction_a0,ruwe_2,non_single_star,adopted_period,adopted_period_unc,flag_multiple_periods,flag_possible_binary,final_n_contams,flag_doubled_period,n_secs,n_sec_ratio,median_amplitude,sectors,sector_periods,sector_sys_probs,sector_sig_probs,sector_match_probs,sector_alias_probs,sector_amplitudes
478,1636042515805110273,1636042515805110273,2645940445519931520,2645940376800212096,165602310,1195033158,2016.0,2016.0,353.9523961380077,353.9543193085598,0.09150920063257217,0.016962092369794846,0.443371541230501,0.44467821148676245,0.06639061123132706,0.015082417987287045,15.85937131830449,15.969597715165495,0.11074518412351608,0.024424372240900993,143.20596313476562,653.838623046875,301.21429443359375,299.11431884765625,-233.12775491177536,-232.90041822555688,0.10120058804750443,0.018677566200494766,-190.7393708256505,-187.68796603161618,0.07845854014158249,0.017076095566153526,-0.11606509983539581,-0.04426422715187073,0.5293112397193909,0.437698632478714,0.04887256771326065,0.07593300938606262,-0.26789671182632446,-0.2964346706867218,-0.3918226659297943,-0.5166351199150085,-0.09898974746465683,-0.06035520136356354,0.15096011757850647,0.4411662817001343,0.020217496901750565,-0.051552556455135345,-0.3687181770801544,-0.5367016196250916,-0.041534073650836945,0.2013823539018631,224,230,0,230,215,224,9,6,1.4772794246673584,0.27700111269950867,268.0572814941406,447.7784729003906,0.3107665479183197,0.0919695794582367,2.265415668487549,9.115938186645508,95,31,false,true,1.0000000200408773E20,1.4985947608947754,1.6816067695617676,1.0000000200408773E20,0.018090467900037766,1.0000000200408773E20,-0.27936139702796936,1.0000000200408773E20,0.15438659489154816,1.0000000200408773E20,-0.25661662220954895,1.0000000200408773E20,-0.022860096767544746,1.0000000200408773E20,0.0921855941414833,1.0000000200408773E20,26,26,15,14,0.1409345269203186,0.029211385175585747,32,34,32,6,0,0,0.035091105848550797,0.03056362271308899,63.8677864074707,67.9791488647461,1,0,0,0,1.0714869499206543,1.0117363929748535,0.29764553904533386,1.0000000200408773E20,0.29056039452552795,1.0000000200408773E20,0.45069506764411926,1.0000000200408773E20,0.7092329859733582,1.0000000200408773E20,-95.92345428466797,1.0000000200408773E20,-19.265640258789062,1.0000000200408773E20,-56.72449493408203,1.0000000200408773E20,20.647483825683594,1.0000000200408773E20,false,false,246,254,2937.3130949308356,1996070.4462388,3.3254764080047607,330.1243896484375,883.27587890625,6046.41943359375,17.01749038696289,9.93692684173584,21,31,1894.5816827553126,950701.8606381852,15.745722770690918,353.71380615234375,120.32357788085938,2687.771484375,17.144758224487305,10.393431663513184,20,31,1675.609088472362,1487464.4771645486,23.5200252532959,263.534912109375,71.24180603027344,5644.27880859375,16.687463760375977,9.316779136657715,0,0,1,0,0,0,0,0,0,0,1.2154613733291626,1.2214831113815308,0.4572944641113281,1.0766525268554688,0.12726783752441406,0.45650482177734375,0.33002662658691406,0.620147705078125,1.0000000200408773E20,-2.8994827270507812,1.0000000200408773E20,0.32919326424598694,0,5,1.0000000200408773E20,5000.0,1.0000000200408773E20,4.5,1.0000000200408773E20,0.0,86.45449861813218,86.45876117852883,-56.973159865910105,-56.973068576908794,354.62393454106797,354.62622064805765,2.808961912746755,2.809400111534329,2645940445519385728,2645940376800212096,15.655833338168483,15.984285157116117,0.2065839941941468,0.04645612626347224,-232.15251407456577,-232.90855511180308,-190.87648487532815,-187.56367464447032,0.6535989218124089,0.06968988417052929,0.24562745185216855,0.04949777290224618,0.898976,1.0532838,0.0023250268829453583,524.1269647421767,[87 68 77 83],455.81975701518826,9.291747546200804E-10,1270445,WDJ233548.82+002639.19,2645940445519931520,2.6459404455193856E18,Gaia EDR3 2645940445519931520,353.95239613801,0.091509,0.44337154123,0.066391,15.8594,0.1107,143.206,-0.014069,0.986044,29,1636042515805110273,165602310,2016,301.214,0.0928,-233.128,0.101,-190.739,0.0785,-0.1161,0.5293,0.0489,-0.2679,-0.3918,-0.099,0.151,0.0202,-0.3687,-0.0415,224,0,215,9,1.4773,268.06,0.310767,2.265416,95,0,,1.681607,0.01809,-0.279361,0.154387,-0.256617,-0.02286,0.092186,26,15,0.140935,32,32,0,0.035091,63.867786,1,0,1.071487,0.297646,0.29056,0.450695,0.709233,-95.923454,-19.26564,-56.724495,20.647484,0,246,2937.3,3.3255,883.276,17.0175,0.003,2931.5,17.019638,0.003018,21,1894.6,15.746,120.324,17.1448,0.009445,20,1675.6,23.52,71.242,16.6875,0.015702,0,1,0,0,0,1.215461,0.039,13.01892,0.457294,0.127268,0.330027,86.4544986181,-56.9731598659,354.6239345411,2.8089619127,0.794,0,0.02,0.02,0.02,,7518.59,195.4,7.880089,0.079833,0.524384,0.044069,8.6957,7395.19,188.69,7.817218,0.062155,0.471982,0.021871,8.73079,7083.03,166.72,7.705589,0.066559,0.444774,0.025503,8.2062,62.9079552,62.5115318,63.3750534,63.0437622,62.5777664,63.5024719,1.0,J233548.75+002638.4,1.0,17.757,0.012,17.289,0.006,16.975,0.005,17.064,0.006,17.92,0.021,0.098653,,353.9534322936,0.44421927005,2645940445519931520,0.012581307003071,8159.421073517199,63.021754817142316,0.020042094750338017,0.0018430199566372833,1573.941531717326,0.4411745693184197,0.002103680581301997,-2.7930558169747424,3710,0.013380878636181075,7601.28433228061,63.01805121610802,0.02002544221901079,8.102129246723873E-4,299.63036257636384,0.43423675011050067,0.002030563490547419,-0.2377876960164436,3675,0.014632417734289827,7394.970491403964,63.014722020172165,0.02032258342686837,0.0014242063916137973,823.4304719929253,0.4398702867532342,0.002541639721722164,-1.105125144952505,3640,0.12,0.0,0.44,0.0,0.01,0.01,7601.28433228061,299.63036257636384,0.013380878636181075,8.102129246723873E-4,-0.2377876960164436,0.02002544221901079,0.002030563490547419,63.01805121610802,0.43423675011050067,3675,0.5502721838638125,9.1,,9.165692483232302,,9.05,,23354927+0026436,161106002601185,2645940376800212096,2645940376800212096,k2_hermes,6756,0,10k_21,lbol,0,5011.0444,70.4551030551463,5048.0,0.0,bay,4.565147,0.17609897893277565,-0.032064438,0.04188874524344214,0,-0.05631969,1.0217671,4.736368,2.0691774783461483,15.2355175,0.01848144396680431,0.013451081328467293,414.0,0,0.7674481,33.204155,,,,32,,,,32,0.07110355377197308,0.05433456907015378,1,0,-0.12241464614868125,0.023125724168978255,1,0,0.15198125839233434,0.03237124441580122,1,0,0.04043802261352525,0.023865493140584584,1,0,-0.015660972595214595,0.02678134201188688,1,0,-0.08854896545410185,0.03734177323400045,1,0,0.04097063064575224,0.029328811952971056,1,0,-0.11342636108398452,0.01956377365488568,1,0,,,0,0,0.025705850420491578,0.01834887247647149,51,0,-0.03896058920432838,0.01932939891625711,11,0,,,,32,-0.090679531097412,0.028048119124247473,1,0,,,0,0,-0.007510261535644602,0.02990823805730721,1,0,-0.07090366187399982,0.015156520540745585,12,0,-0.07003505931921657,0.01890171873856077,3,0,0.02728008410798196,0.017354878116187238,3,0,-0.09048548576294299,0.03188270761538928,3,0,,,,32,,,,32,0.042567405700683736,0.06119578432849298,2,0,0.009719184057531227,0.017555190937020855,9,0,,,,32,,,,32,-0.044497413635253835,0.0356907759660031,1,0,,,,32,0.27584587097167956,0.021771937237154804,1,0,,,,32,,,,32,,,,32,353.954351667354,0.44470431293325347,15.984285157116117,0.04645612626347224,62.4491221507968,62.2671100779526,62.6321824010818,426.472142218444,-3.6670000553131104,0.0729999989271164,-2.8994827,0.32919326,0,0.0,172.417768182,207.088672525,244.489873317,228.383183425,0,10.2676935,8.604,0.021,8.14,0.033,8.029,0.021,AAA,8.078,0.02,AAAB,0.0,0.0,1.9110291,1.0532838269941704,422618449,2645940376800212096,2645940376800212096,353.9543193085598,0.4446782114867624,-232.90041822555688,-187.68796603161616,15.969597715165497,5081.329682780533,9.3742,9.936927,5.934809782798655,10.393432,6.386694243041948,9.316779,5.319059824747179,1.0676344182947686,0.02213,1.0117364,0,19.566975868676767,2.1697257120607327,false,false,0.0,true,1,0.333,0.0995967451511525,70,9.78,0.07,0.93,0.16,0.84,0.1
509,1636042515805110273,1636042515805110273,39475117435006336,39475117434603904,1367523173,1080391187,2016.0,2016.0,58.01898878844005,58.01907606788783,0.2754954397678375,0.01375927310436964,14.070183950993908,14.073140902845694,0.1811314821243286,0.009298156015574932,8.1957140250013,8.200963153636268,0.3176079988479614,0.015427070669829845,25.80449676513672,531.5955810546875,66.66162109375,66.77513885498047,-3.150628631782018,-2.272504066909729,0.3333700895309448,0.01837032102048397,-66.58712427726222,-66.7364563075602,0.23366300761699677,0.012517549097537994,-0.06215114891529083,-0.05455375090241432,0.29445788264274597,0.11708248406648636,-0.06533856689929962,0.033385079354047775,-0.029571153223514557,-0.053234465420246124,-0.31404441595077515,-0.31543397903442383,0.06102623790502548,0.026153704151511192,0.5589113831520081,0.6750694513320923,0.07944907248020172,-0.025903601199388504,-0.2547683119773865,-0.3352949321269989,0.08716695755720139,0.04308221861720085,394,394,0,394,393,392,1,2,-0.5286425352096558,3.9372806549072266,389.72021484375,703.2549438476562,0.0,0.07412847131490707,0.0,9.138089179992676,95,31,false,true,1.0000000200408773E20,1.4271458387374878,1.6924412250518799,1.0000000200408773E20,0.05130241438746452,1.0000000200408773E20,-0.12477763742208481,1.0000000200408773E20,0.05611357092857361,1.0000000200408773E20,-0.2535947263240814,1.0000000200408773E20,0.0049437265843153,1.0000000200408773E20,-0.01727786846458912,1.0000000200408773E20,46,46,17,17,0.4635433256626129,0.02542191743850708,55,54,55,8,0,0,0.048062607645988464,0.035310715436935425,85.14420318603516,85.12342071533203,0,0,0,0,0.9802029132843018,1.1439090967178345,0.3639432489871979,1.0000000200408773E20,0.5735659599304199,1.0000000200408773E20,0.2975080609321594,1.0000000200408773E20,0.40424177050590515,1.0000000200408773E20,-19.54424285888672,1.0000000200408773E20,0.8047470450401306,1.0000000200408773E20,-9.883997917175293,1.0000000200408773E20,17.939062118530273,1.0000000200408773E20,false,false,427,419,370.07601868758485,217342.37535280868,0.934085488319397,41.31180953979492,396.19073486328125,5261.02294921875,19.266639709472656,12.34450626373291,48,51,214.098102209728,85488.54073649585,8.069188117980957,48.59773635864258,26.532793045043945,1759.1053466796875,19.51201057434082,13.008772850036621,48,52,237.9870653857484,187805.58444562383,8.412834167480469,60.9906005859375,28.288572311401367,3079.254638671875,18.8065128326416,11.563624382019043,0,0,2,0,0,0,3,0,0,0,1.2216007709503174,1.2574360370635986,0.7054977416992188,1.4451484680175781,0.24537086486816406,0.6642665863037109,0.4601268768310547,0.7808818817138672,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,0,0,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,175.40664828434157,175.40423424963694,-29.859850090919753,-29.8577602010262,58.898094302885795,58.898807297382376,-5.982921716717972,-5.98004980257599,39475113138565120,39475117434603904,7.910529599954458,8.081615432658916,0.36726495532013537,0.03722101580164057,-3.2287839124795887,-2.190931241808827,-66.69967133561428,-66.6079203816336,0.7542945701406705,0.07812270099229147,0.5491141327362503,0.055052421341451996,0.9817982,1.238764,0.002958163558198242,1298.5534272022408,[87 68 77 83],578.3690631959477,6.651944419227967E-5,78801,WDJ035204.56+140413.73,39475117435006336,3.947511313856512E16,Gaia EDR3 39475117435006336,58.01898878844,0.275495,14.07018395099,0.181131,8.1957,0.3176,25.8045,-0.011602,0.988239,65,1636042515805110273,1367523173,2016,66.662,0.2339,-3.151,0.333,-66.587,0.2337,-0.0622,0.2945,-0.0653,-0.0296,-0.314,0.061,0.5589,0.0794,-0.2548,0.0872,394,0,393,1,-0.5286,389.72,0.0,0.0,95,0,,1.692441,0.051302,-0.124778,0.056114,-0.253595,0.004944,-0.017278,46,17,0.463543,55,55,0,0.048063,85.144203,0,0,0.980203,0.363943,0.573566,0.297508,0.404242,-19.544243,0.804747,-9.883998,17.939062,0,427,370.08,0.93409,396.191,19.2666,0.0039,368.83,19.270301,0.003893,48,214.1,8.0692,26.533,19.512,0.041016,48,237.99,8.4128,28.289,18.8065,0.038566,0,2,0,3,0,1.221601,0.029,13.83457,0.705498,0.245371,0.460127,175.4066482843,-29.8598500909,58.8980943029,-5.9829217167,2.828,0,0.08,0.08,0.1,,6275.0,371.22,7.949166,0.221336,0.559113,0.124297,0.661515,6157.71,365.04,7.874576,0.214758,0.499567,0.106694,0.721689,,,,,,,,122.038338,118.113571,127.282852,124.274445,119.119156,128.715179,1.0,,,,,,,,,,,,,,,58.01900322605,14.07047989321,39475117435006336,0.01268760629140192,6261.060696514331,122.99985921863771,0.08009074643737449,0.0023617300357653497,677.0241392765322,4.896010843334157,0.007966433361123144,-1.471942866418427,3640,0.012724858629517392,6318.5924015293895,122.83240483953503,0.08047964275630173,0.0023604643765495546,1274.0990071533058,4.809044496872986,0.00825911061362303,-2.4612677693253775,3640,0.014448685418790894,5391.717817993564,122.79178756155112,0.07991707614438577,0.0031833104074606446,1270.620995940175,4.875390143719998,0.00809898903440726,-3.442366613094735,3640,0.95,0.0,0.02,0.0,0.0,0.0,6261.060696514331,677.0241392765322,0.01268760629140192,0.0023617300357653497,-1.471942866418427,0.08009074643737449,0.007966433361123144,122.99985921863771,4.896010843334157,3640,0.5891123155256586,9.409540749803055,,9.683074892014504,,9.25,,03520457+1404243,151111003101072,39475117434603904,39475117434603904,k2_hermes,6596,0,10k_6,lbol,0,4587.914,98.95878472365175,4450.0,0.0,bay,4.5675607,0.18681276476331238,0.032922745,0.08649625286612378,0,0.029506557,0.9540663,6.481158,2.318708460487584,1.1607984,0.06294928374274265,0.04207173863548095,479.0,0,0.763869,1.4857266,-0.7255868792533875,0.10704374078967925,1,1,,,,32,0.3476147460937504,0.16818045009330482,1,1,-0.10774904251098594,0.07763205577308827,1,0,0.13379659652709996,0.11732465845992254,1,0,0.1365931892395018,0.09154624226347671,1,0,0.002890853881836186,0.08070696768919863,1,0,0.09818237304687472,0.11921578623325088,1,0,0.06613285064697294,0.09832331223192163,1,0,0.002407875061035014,0.07695551042377195,1,0,,,0,0,0.0788585708465347,0.06518429134249779,59,0,,,,32,0.18522907257080057,0.17044634346149584,1,0,-0.05078638076782216,0.10851911201601504,1,0,,,0,0,0.09941856384277337,0.11957326875844983,1,0,0.027514762878418253,0.12273920282545246,4,0,0.05978997696185179,0.09869749479284444,3,0,-0.17964410744162124,0.08775091736506607,3,0,-0.19236273286106634,0.14640666574931643,3,0,-0.08502254486083993,0.12834445338440273,1,0,-0.028679656982421697,0.13428091868657777,1,1,0.2986947631835939,0.2407513803090667,2,0,,,16,32,0.5842190551757813,0.15007638931274414,2,0,,,2,32,-0.08112422943115227,0.12513342029976496,1,0,,,,32,,,,32,,,2,32,,,2,32,,,1,32,58.01907641663694,14.07315015649584,8.081615432658916,0.03722101580164057,123.299596082247,122.732056531022,123.872314610803,398.475039587389,-11.284000396728516,0.07699999958276749,,,0,0.379777,17.90280448,28.829456978,42.9416480248,43.0193367532,0,12.681762,10.601,0.023,10.014,0.031,9.881,0.02,AAA,9.877,0.021,AAAC,0.05232594396972595,0.03437294043254777,2.0482826,1.2387640352307734,388995628,39475117434603904,39475117434603904,58.01907606788783,14.073140902845694,-2.272504066909729,-66.7364563075602,8.200963153636268,4430.030881282174,11.6351,12.344506,6.849147511162231,13.008773,7.495166767139984,11.563624,6.081652910960903,1.4135138561790803,0.08133,1.1439091,0,20.23588318082769,2.3193850140605994,false,false,0.0,true,1,0.167,0.09281225905788339,43,10.12,0.17,0.83,0.15,0.84,0.093
