source_id,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,ruwe,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,l,b,ecl_lon,ecl_lat,pairdistance,sep_AU,Sigma18,R_chance_align,meanAV,minAV,maxAV,flag_ext,objid,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,flags_,flags_u,flags_g,flags_r,flags_i,flags_z,angular_distance_,source_id_xmatch_,original_ext_source_id_xmatch_,obj_id,g_mean_psf_mag,r_mean_psf_mag,i_mean_psf_mag,z_mean_psf_mag,y_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag_error,i_mean_psf_mag_error,z_mean_psf_mag_error,y_mean_psf_mag_error,g_flags_,r_flags_,i_flags_,z_flags_,y_flags,obj_info_flag,quality_flag,angular_distance_pstarr,source_id_xmatch_pstarr,original_ext_source_id_xmatch_pstarr,object_id,u_psf,v_psf,g_psf,r_psf,i_psf,z_psf,e_u_psf,e_v_psf,e_g_psf,e_r_psf,e_i_psf,e_z_psf,u_flags,v_flags,g_flags_smap,r_flags_smap,i_flags_smap,z_flags_smap,u_nimaflags,v_nimaflags,g_nimaflags,r_nimaflags,i_nimaflags,z_nimaflags,flags_smap,nimaflags,flags_psf,angular_distance,source_id_xmatch,original_ext_source_id_xmatch,wtd_par,e_wtd_par,ra_ext,dec_ext,ext,ext_min,ext_max,teff_H,logg_H,Teff_1,e_Teff_lower,e_Teff_upper,Logg_1,e_Logg_lower,e_Logg_upper,Mass,e_Mass_lower,e_Mass_upper,cool_age,e_cool_age_lower,e_cool_age_upper,Chi2,redone_fit,init_mass_error_lower,init_mass,init_mass_error_upper,mslife_error_lower,mslife,mslife_error_upper,tot_age_error_lower,tot_age,tot_age_error_upper,ifmr_flag,spectype,spec_source,model_used,ms_source_id,ms_bp_rp,ms_phot_g_mean_mag,star_id,sobject_id,dr2_source_id,dr3_source_id,survey_name,field_id,flag_repeat,wg4_field,wg4_pipeline,flag_sp,teff_2,e_teff,irfm_teff,irfm_ebv,irfm_ebv_ref,logg_2,e_logg,fe_h,e_fe_h,flag_fe_h,fe_h_atmo,vmic,vbroad,e_vbroad,chi2_sp,alpha_fe,e_alpha_fe,nr_alpha_fe,flag_alpha_fe,flux_A_Fe,chi_A_Fe,Li_fe,e_Li_fe,nr_Li_fe,flag_Li_fe,C_fe,e_C_fe,nr_C_fe,flag_C_fe,O_fe,e_O_fe,nr_O_fe,flag_O_fe,Na_fe,e_Na_fe,nr_Na_fe,flag_Na_fe,Mg_fe,e_Mg_fe,nr_Mg_fe,flag_Mg_fe,Al_fe,e_Al_fe,nr_Al_fe,flag_Al_fe,Si_fe,e_Si_fe,nr_Si_fe,flag_Si_fe,K_fe,e_K_fe,nr_K_fe,flag_K_fe,Ca_fe,e_Ca_fe,nr_Ca_fe,flag_Ca_fe,Sc_fe,e_Sc_fe,nr_Sc_fe,flag_Sc_fe,Sc2_fe,e_Sc2_fe,nr_Sc2_fe,flag_Sc2_fe,Ti_fe,e_Ti_fe,nr_Ti_fe,flag_Ti_fe,Ti2_fe,e_Ti2_fe,nr_Ti2_fe,flag_Ti2_fe,V_fe,e_V_fe,nr_V_fe,flag_V_fe,Cr_fe,e_Cr_fe,nr_Cr_fe,flag_Cr_fe,Cr2_fe,e_Cr2_fe,nr_Cr2_fe,flag_Cr2_fe,Mn_fe,e_Mn_fe,nr_Mn_fe,flag_Mn_fe,Co_fe,e_Co_fe,nr_Co_fe,flag_Co_fe,Ni_fe,e_Ni_fe,nr_Ni_fe,flag_Ni_fe,Cu_fe,e_Cu_fe,nr_Cu_fe,flag_Cu_fe,Zn_fe,e_Zn_fe,nr_Zn_fe,flag_Zn_fe,Rb_fe,e_Rb_fe,nr_Rb_fe,flag_Rb_fe,Sr_fe,e_Sr_fe,nr_Sr_fe,flag_Sr_fe,Y_fe,e_Y_fe,nr_Y_fe,flag_Y_fe,Zr_fe,e_Zr_fe,nr_Zr_fe,flag_Zr_fe,Mo_fe,e_Mo_fe,nr_Mo_fe,flag_Mo_fe,Ru_fe,e_Ru_fe,nr_Ru_fe,flag_Ru_fe,Ba_fe,e_Ba_fe,nr_Ba_fe,flag_Ba_fe,La_fe,e_La_fe,nr_La_fe,flag_La_fe,Ce_fe,e_Ce_fe,nr_Ce_fe,flag_Ce_fe,Nd_fe,e_Nd_fe,nr_Nd_fe,flag_Nd_fe,Sm_fe,e_Sm_fe,nr_Sm_fe,flag_Sm_fe,Eu_fe,e_Eu_fe,nr_Eu_fe,flag_Eu_fe,ra_dr2,dec_dr2,parallax_dr2,parallax_error_dr2,r_est_dr2,r_lo_dr2,r_hi_dr2,r_len_dr2,rv_galah,e_rv_galah,rv_gaia_dr2,e_rv_gaia_dr2,red_flag,ebv,snr_c1_iraf,snr_c2_iraf,snr_c3_iraf,snr_c4_iraf,flag_guess,v_jk,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,ph_qual_tmass,w2mpro,w2mpro_error,ph_qual_wise,a_ks,e_a_ks,bc_ks,ruwe_dr2
2442099751463686528,2016.0,358.3662835722108,0.0604249015450477,-8.077412378817405,0.0491036735475063,8.575318961843818,0.0697258859872818,122.98615264892578,136.84249877929688,132.61896906770465,0.0712048336863517,33.73541767258611,0.0515796169638633,31.0,1.0365644693374634,false,216.0,6281.709580384067,6.301405429840088,996.8743896484376,16.19217300415039,25.0,4820.6503155431965,11.627570152282717,414.58795166015625,16.13077735900879,25.0,2276.1026654483408,15.661460876464844,145.33143615722656,16.354915618896484,0.0,3.0,0.0,3.0,0.0,1.1297487020492554,-0.2241382598876953,-0.0613956451416015,-0.1627426147460937,84.47984741643187,-66.51846627522899,355.2756576299004,-6.758707009990877,0.0065816829559056,2789.658839474533,411.8929927218251,6.429030988338391E-7,0.0199999995529651,0.0199999995529651,0.0199999995529651,0.0,1.2376802629258445E18,16.11049,15.99904,16.36918,16.63733,16.92671,0.006237786,0.003471038,0.004013356,0.005093325,0.01146045,3.5253360398352E13,2.68599312E8,2.68865552E8,4.503599896231952E15,2.68865552E8,2.68865552E8,0.1269656,2.4420997514636867E18,1.2376802629258445E18,9.830358366056744E16,16.0662994384766,16.3743991851807,16.6679992675781,16.9062995910645,17.0545997619629,0.0042949998751282,0.0017879999941214,0.0038660001009702,0.0104329995810986,0.0084629999473691,115000.0,115000.0,115000.0,115000.0,115000.0,1.3760512E9,164.0,0.025429495,2.442099751463686E18,9.830358366056744E16,8265665,16.1637,16.2254,16.0541,16.3405,16.704,17.0037,0.0068,0.0137,0.0082,0.0167,0.0051,0.006,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.14244623,2.4420997514636867E18,8265665,8.465139388828145,0.0159219912070823,358.3662835722108,-8.077412378817405,0.03153,0.0313,0.03176,17422.12,7.861609,17910.070981179484,250.35288098013189,258.52452247250767,7.886009524368449,0.038,0.038,0.5566181660922884,0.0226197364963333,0.0184093669226165,0.0827203336999461,0.0018228509123303,0.0021135790946648,3.2917390586144952,0,0.196522471731827,0.7710527028000735,0.1599423711782494,13.447620084623829,28.13783763891848,41.26033670352862,13.447620208169312,28.220557972618423,41.26033675766313,11,DA,MWDD,H,2442099854542901504,0.9881468,10.8777275,23532863-0804195,161105003601005,2442099854542901504,2442099854542901504,k2_hermes,6757,0,10k_28,lbol,0,5255.5576,75.333636459488,5303.0,0.0,bay,4.5187287,0.17860310911050922,0.012007713,0.0479570450394006,0,0.014696926,1.0608892,5.5174766,2.1228425384429737,2.410857,-0.017685178313029026,0.01999520751269246,62.0,0,0.7489971,5.485969,,,,32,,,,32,0.03993843078613324,0.07646448325908643,1,0,-0.03157716751098594,0.027554312208423463,1,0,0.0527929306030277,0.036502530519436374,1,0,0.06194671630859361,0.03706795452405673,1,0,0.005885391235351811,0.03239471804944985,1,0,-0.07090837478637724,0.047039127260345454,1,0,-0.04566543579101534,0.041729597458593,1,0,-0.03688922882080092,0.027404852087531066,1,0,,,0,0,-0.0242482130335456,0.03204165275394253,7,0,0.015118359973044117,0.030264449469000223,11,0,-0.025028457641601776,0.08038495139892371,1,0,-0.05834758758544911,0.03796308749737415,1,0,,,0,0,0.06053249359130852,0.036027506252826275,1,0,-0.06677108764648398,0.08091479666009295,8,0,-0.025104532939309733,0.03977380011052571,3,0,0.022853761980329703,0.030410887380023028,3,0,-0.05870182689414733,0.04428232427265661,3,0,,,,32,,,,32,-0.018141612717619843,0.06684751012882544,3,0,0.09535679399945417,0.06081059824629901,3,0,,,,32,,,2,32,-0.12677757263183587,0.04639644142202786,1,0,0.3697276306152344,0.08900874853134155,2,0,0.24669586181640613,0.08622943460098685,1,0,,,,32,,,,32,,,,32,358.3699408800242,-8.071933213725565,8.465447886641664,0.05291829334954174,117.731829262738,116.99734543925,118.475426854672,425.422273102806,33.141998291015625,0.07999999821186066,34.329075,0.36413592,0,0.0378883,68.9026453234,84.0216699699,130.154097443,112.252461079,0,11.236668,9.695,0.027,9.262,0.024,9.168,0.021,AAA,9.16,0.02,AAAU,0.020196077041625845,0.028679237109263078,1.766545,1.0598753643051018
2551122445390293632,2016.0,10.7047448481384,0.6791292428970337,3.783249052752287,0.4512026309967041,5.023043100945151,0.8324447870254517,6.034085750579834,49.25510025024414,42.3253772940445,1.06745707988739,-25.191808394965324,1.0482665300369265,95.0,0.9818032383918762,false,320.0,126.46048603454992,0.7357564568519592,171.87818908691406,20.43247985839844,26.0,72.1484988738218,8.58477783203125,8.40423583984375,20.69297409057617,30.0,79.00105736619226,7.364839553833008,10.72678565979004,20.003812789916992,0.0,0.0,0.0,0.0,0.0,1.195231556892395,0.6891613006591797,0.2604942321777344,0.4286670684814453,118.752423875296,-59.018539740402296,11.321411517456689,-0.7556326537883967,0.0024081349564488,1909.4143861145087,409.028203746171,0.0029255659055885,0.0299999993294477,0.0299999993294477,0.0399999991059303,0.0,1.2376784332564726E18,21.4854,20.77723,22.84333,22.41083,20.28879,0.1304794,0.03459332,0.2168433,0.2086419,0.1283143,7.209284739937486E16,2.75146342416E11,2.68599312E8,8.556839318991669E16,8.106479356255029E16,4.02685968E8,0.04872811,2.551122445390293E18,1.2376784332564726E18,1.1254010704654045E17,20.6224002838135,20.2929000854492,20.1396007537842,0.0,19.4444999694824,0.02339500002563,0.0362089984118938,0.088808000087738,0.0,0.24023899435997,1.6892216E7,1.6892216E7,1.6892216E7,114720.0,20528.0,4.44915712E8,53.0,0.19327131,2.551122445390293E18,1.1254010704654045E17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.497223335337675,0.0169851745836121,10.7047448481384,3.783249052752287,0.05376,0.04677,0.06352,6276.899,8.053364,6237.108486196352,149.22381960697294,162.72046877463163,7.792853351938033,0.0866930151238269,0.0866770248410837,0.4728083571114342,0.0442735501771723,0.047242883938703,1.579486748294977,0.0690052293071392,0.0838524583515478,3.540670898741414,0,0.3846529120518883,0.0429049271193254,0.4104507727081062,,,,,,,11,0.0,0.0,H,2551122441095090432,1.3760214,13.303992,00424965+0346582,151008003101034,2551122441095090432,2551122441095090432,k2_hermes,6697,0,10k_9,lbol,0,4591.832,148.3423866468073,4656.0,0.03,bay,4.5790906,0.20694085198651122,0.25983715,0.15078641193273207,0,0.25748,0.95469314,4.35429,2.961716150137276,0.26670042,0.05331242744255632,0.09961130154457132,6.0,0,0.5705668,0.7200771,-0.6203480243682862,0.14121805043726046,1,1,,,,32,1.2827582168579106,0.24308645256071662,1,1,0.01609987258911172,0.14217847287461052,1,0,,,,32,0.12560113906860337,0.1359512321087776,1,0,0.0539949226379397,0.1357514814357164,1,0,0.060285739898681356,0.1961970548721035,1,0,0.0525162887573245,0.14661862492361785,1,0,0.027722206115722514,0.12600790164533168,1,0,,,0,0,0.09184044648843853,0.17611440009537518,48,0,,,,32,,,,32,0.07168828964233409,0.18224929412128643,1,0,,,0,0,,,,32,,,,32,-0.021663775862400966,0.16633870745111476,3,0,0.07489166438767825,0.1281780314131262,3,0,,,2,32,,,,32,0.1253575801849367,0.16397470363650526,1,1,,,2,32,,,16,32,,,2,32,,,2,32,-0.1758708190917968,0.20865723777630174,1,0,,,,32,,,,32,,,,32,,,2,32,,,1,32,10.707093777041834,3.782725321768589,4.504868847653592,0.02955688128009111,220.57525077698,219.13568175179,222.033517093861,364.089486973571,4.668000221252441,0.10700000077486038,,,0,0.0240029,3.83708790345,11.6322994088,20.7191990046,10.8243839384,0,13.616665,11.656,0.021,11.132,0.029,10.975,0.021,AAA,11.007,0.022,AABU,0.04130997198486358,0.03341570366974804,2.182198,1.0365053204264036
2596885008397062016,2016.0,340.22222447399866,0.2612250745296478,-14.633502066623404,0.2342355400323867,3.261813122716071,0.3076601922512054,10.601999282836914,57.282752990722656,-33.833288200178266,0.3312823474407196,-46.22361380384538,0.28693488240242,31.0,1.0215413570404053,false,216.0,387.0064941240334,1.2680236101150513,305.2044982910156,19.21807098388672,22.0,281.9595633303753,11.01837158203125,25.589948654174805,19.213075637817383,24.0,147.40779326822863,9.391647338867188,15.695627212524414,19.326595306396484,0.0,1.0,0.0,1.0,0.0,1.1094577312469482,-0.1135196685791015,-0.0049953460693359,-0.1085243225097656,48.6327960521564,-57.17676871180782,336.2368825407192,-5.828864067171617,0.0065263179092472,7376.334033282189,480.0113083651564,6.985204972831234E-5,0.1199999973177909,0.1099999994039535,0.1299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.044340222230024E16,19.1550998687744,19.2964992523193,19.4874992370605,19.7021999359131,19.7735004425049,0.0095800003036856,0.0049499999731779,0.0083769997581839,0.0236189998686314,0.129883006215096,115000.0,115000.0,115000.0,115000.0,115000.0,4.36527104E8,52.0,0.12332636,2.596885008397062E18,9.044340222230024E16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.1417404596743843,0.0160378601882992,340.22222447399866,-14.633502066623404,0.08451,0.07942,0.08984,15686.0,8.286052,12047.98627603659,521.6689057070544,600.3474054537928,7.947978751346311,0.0581622824566663,0.0535736435173772,0.5754972827167242,0.0333957648032938,0.0324897586834883,0.3610350680218587,0.0211605985982057,0.0171758308465009,1.953960228310488,0,0.2901456542423445,0.9350763050975168,0.3604229258764003,9.78334117175104,14.464970185400494,36.013057491573456,9.783364056080712,14.826005253422354,36.013061587437136,11,0.0,0.0,H,2596884630439726208,1.0317993,13.425833,22405497-1438023,150827003401283,2596884630439726208,2596884630439726208,k2_hermes,6571,0,10k_26,lbol,0,5198.823,138.5890233187029,5117.0,0.02,bay,4.573373,0.1954994338650906,-0.32956457,0.11886744719388109,0,-0.3113733,1.0518117,6.477046,2.634636127904341,0.49296123,0.09551130698825612,0.06699717453942673,159.0,0,0.7296374,0.6083364,0.5892616033554077,0.12532301772563637,1,1,,,,32,0.37530038833618207,0.20666206413290297,1,0,-0.0783386802673336,0.10858858351173054,1,0,0.3165415763854984,0.17846745914554066,1,0,0.06227334976196275,0.11436479241433219,1,0,0.07501724243164087,0.10763226907353185,1,0,-0.0016315650939944248,0.15725747788821412,1,0,0.06966478347778349,0.12298248442469277,1,0,0.09509691238403306,0.101469258361865,1,0,,,0,0,0.006640465896142688,0.16022834483141912,19,0,0.3276155462696166,0.14677952354346316,12,0,0.0928108787536619,0.29403820406139786,2,0,0.07784282684326183,0.14506763070951975,1,0,,,0,0,0.07697002410888665,0.17498730074165939,1,0,0.20044797897338906,0.22588754771091815,8,0,0.056255682246697254,0.12227871407450797,3,0,0.0660838540328652,0.10290080836533456,3,0,-0.1400189672799003,0.20217133152415656,3,0,,,,32,,,1,32,-0.006409015655517436,0.3429496683509818,2,0,,,16,32,,,2,32,,,2,32,-0.06905691146850579,0.1664423932403018,1,0,,,4,32,0.7146981811523436,0.1829319553836212,1,1,,,,32,,,2,32,,,1,32,340.2289342785431,-14.634206215134297,3.176727801363635,0.025985808617824947,311.970922154112,309.443067849167,314.539667364815,545.541950442561,11.401000022888184,0.10300000011920929,,,0,0.0,14.3620228388,18.9294000547,23.2935684921,39.7266057626,0,13.798031,12.108,0.022,11.674,0.022,11.523,0.021,AAA,11.615,0.021,AABC,0.0,0.027919879851504546,1.7920659,1.1355301591857692
2603202772145583872,2016.0,343.27940169149747,0.160092145204544,-13.49538097553556,0.1176074966788292,18.717641650802506,0.172259584069252,108.65950775146484,21.184600830078125,13.594398939713232,0.1617496758699417,16.247449372652735,0.1378069370985031,31.0,1.023546814918518,false,167.0,1107.304843920071,1.7128679752349854,646.4624633789062,18.076698303222656,18.0,580.139962000872,22.101537704467773,26.24884986877441,18.4297103881836,18.0,759.17388715513,11.471687316894531,66.17804718017578,17.547042846679688,0.0,1.0,0.0,2.0,0.0,1.2095258235931396,0.8826675415039062,0.3530120849609375,0.5296554565429688,53.268637337891946,-59.20824399686209,339.4291124465584,-5.902023032192762,0.0032191992064686,628.8947613664411,473.9634205276643,3.13123228684229E-6,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.180343279324592E16,18.4629993438721,18.0146007537842,17.8449993133545,17.8113994598389,17.665599822998,0.0124679999426007,0.0051810001023113,0.0075869997963309,0.008925000205636,0.030375000089407,115000.0,115000.0,115000.0,115000.0,1.6892216E7,4.36527104E8,52.0,0.047594387,2.603202772145584E18,9.180343279324592E16,6197322,0.0,0.0,18.3367,17.9755,17.9168,17.0,0.0,0.0,0.0175,0.0356,0.0343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17330334,2.603202772145584E18,6197322,18.407858083452933,0.0188196819965027,343.27940169149747,-13.49538097553556,0.01901,0.01891,0.01911,5607.995,8.084928,5674.637657759913,68.77387122774962,69.6689844889388,8.07112647577763,0.038,0.038,0.6292505468188945,0.0267177107543443,0.0232046802453405,3.3287072196915046,0.2004137668149659,0.2090159941619713,3.6153476497313775,1,0.7847759899543465,2.008697723084925,0.4098584676677359,0.5040062613699874,1.3585452701282943,4.304101925680883,0.5423909931305235,4.687252489819799,4.3091740591980505,0,DA:,GaiaXP,H,2603202772145583488,1.9245882,11.754985,22530772-1329376,151110001601384,2603202772145583488,2603202772145583488,k2_hermes,6567,0,10k_1,lbol,256,4070.653,87.79233034781994,,,,4.672095,0.18567187565565454,-0.59466743,0.07189613881571594,16,-0.6781491,0.8713045,6.907762,2.2316066133060137,5.1308436,,,,32,0.675594,6.7053175,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,0,0,,,,32,,,,32,,,,32,,,,32,,,0,0,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,343.28222167143144,-13.493699509458882,18.43537197895472,0.04524068759122552,54.158970316612,54.0255975717518,54.2929914516594,513.705355360404,6.942351378326421,0.4329071010939033,6.827446,0.71081764,0,0.0,33.4229440492,42.193617345,66.8290258081,87.0018331497,0,12.109673,9.578,0.024,8.928,0.023,8.728,0.023,AAA,8.645,0.02,AAAC,0.0,0.0,2.4467072,0.9118169019870805
2603365323772560768,2016.0,342.55586764652566,0.824330747127533,-13.680475208313537,0.57521653175354,4.813938034929127,0.7326443791389465,6.570633888244629,38.0502815246582,-0.7642393873488449,1.265097975730896,-38.042607319063805,0.7977558374404907,31.0,0.9953684210777284,false,173.0,128.94869925776163,1.0673357248306274,120.81362915039062,20.41132354736328,21.0,77.34363053007465,9.67578125,7.993528366088867,20.617481231689453,19.0,64.24708579460268,7.434027194976807,8.642298698425293,20.22826194763184,0.0,1.0,0.0,0.0,0.0,1.098039150238037,0.3892192840576172,0.2061576843261718,0.1830615997314453,52.26663670748604,-58.69655700736149,338.70470598641697,-5.804255694501816,0.0042891021901589,2636.178028974221,473.00849086911296,0.0021411687740264,0.0399999991059303,0.0199999995529651,0.0900000035762786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.158342555876387E16,20.5471992492676,20.3868999481201,20.3341007232666,20.3229007720947,0.0,0.0228790007531643,0.0195429995656013,0.0108599998056889,0.0307940002530813,0.0,115000.0,115000.0,115000.0,115000.0,114720.0,4.36527104E8,52.0,0.09946104,2.603365323772561E18,9.158342555876387E16,6167153,0.0,0.0,20.6044,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15336442,2.603365323772561E18,6167153,5.803892629594668,0.0696066391959204,342.55586764652566,-13.680475208313537,0.06064,0.05272,0.07057,8261.919,8.598997,6839.492745347756,173.71642764479657,190.4768110221985,8.42140696210937,0.0581560265034433,0.058080886668387,0.8626217104077152,0.0391050282798153,0.0389147599406526,3.914349541328776,0.0919012310992561,0.0655302250866949,2.847195662635865,0,0.1869902922345643,3.77076088892733,0.4351214594098644,0.0605392811450478,0.2384714103062918,0.0359062956137311,0.1100492655092165,4.152820951635068,0.0747226368954786,0,0.0,0.0,H,2603365328067859200,1.7652817,13.421327,22501404-1340365,151110002101174,2603365328067859200,2603365328067859200,k2_hermes,6567,0,10k_1,lbol,321,3984.3196,85.6993578854888,4070.0,0.026,bay,4.3725257,0.18703902526532554,-0.22203493,0.07754810494413919,16,-0.4190239,0.85749114,14.865854,2.235673674181261,1.5712657,,,,32,0.601361,3.8535006,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,0,0,,,,32,,,,32,,,,32,,,,32,,,0,0,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,342.55849693734046,-13.677024352029324,5.5874580723337015,0.04576519544802989,178.067758689801,176.617378759314,179.541724850438,520.459073153772,13.064407915039062,0.5163384522090614,,,0,0.0488942,19.9942465291,43.8206236301,63.8112425598,80.494591322,0,13.6328,11.337,0.021,10.675,0.022,10.552,0.021,AAA,10.484,0.02,AAAU,0.10189817509460451,0.027294102053785345,2.48891,1.7091873121244692
2605271846869877632,2016.0,342.9813298391643,0.1180261224508285,-10.251491661923302,0.118245705962181,19.690422480614544,0.142349511384964,138.32447814941406,185.2177276611328,100.52402554150764,0.1546559780836105,-155.56517769739605,0.1416511386632919,31.0,1.0591984987258911,false,174.0,1467.5608535354268,1.941076636314392,756.0550537109375,17.770875930786133,18.0,814.7797019501552,19.14177131652832,42.56553268432617,18.060941696166992,18.0,958.3458923806908,13.546616554260254,70.74430084228516,17.294090270996094,0.0,0.0,0.0,1.0,0.0,1.2082126140594482,0.7668514251708984,0.2900657653808594,0.476785659790039,58.13216224096406,-57.19598502719664,340.401006684387,-2.7925276649324173,0.0021993531467949,396.7763200762672,488.2873654059349,4.273365881708346E-7,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,1.2376525985008845E18,18.98013,18.18462,17.76161,17.56904,17.72643,0.02451557,0.007204257,0.006323657,0.006708528,0.02038396,3.5253393686544E13,2.75179929616E11,3.02022672E8,4.503599929393168E15,3.02022672E8,3.02022672E8,0.049211908,2.605271846869878E18,1.2376525985008845E18,9.569342981157891E16,18.0566005706787,17.7730007171631,17.6133995056152,17.5781002044678,17.4981002807617,0.0042719999328255,0.0026400000788271,0.0044399998150765,0.0285340007394552,0.0158990006893873,115000.0,115000.0,115000.0,115000.0,1.6892216E7,4.36527104E8,52.0,0.3879158,2.605271846869878E18,9.569342981157891E16,7126543,19.1007,18.6879,0.0,0.0,0.0,0.0,0.0227,0.0086,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.12893467,2.605271846869878E18,7126543,19.935184645969905,0.0229199923690804,342.9813298391643,-10.251491661923302,0.01919,0.01911,0.01927,5953.464,8.12987,6000.156676708365,72.00188012050039,72.00188012050039,8.152457334151066,0.038,0.038,0.6826018534366383,0.0276414723765758,0.0216176331702229,3.367396479831898,0.1941156017435901,0.204187442975249,6.943045612639636,0,0.34447185568356,2.8047111412087244,0.1570995317952244,0.080020290807567,0.5556998555847311,0.25922275286257,0.209962172262538,3.923096335416629,0.3299832533181338,0,DA,MWDD,H,2605271846870607360,2.1807756,12.605874,22515566-1015095,150901003001098,2605271846870607360,2605271846870607360,k2_hermes,6565,0,10k_0,lbol,260,3398.0598,188.80776416912346,,,,4.6677995,0.2583612575787092,,,17,-0.49833056,0.76368964,12.422023,3.0621557492323976,0.9270413,,,,32,0.7846141,0.4501041,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,0,0,,,,32,,,,32,,,,32,,,,32,,,0,0,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,342.9824463033242,-10.253366969694275,19.960196539513927,0.050268616774085256,50.0276253659335,49.901184856379,50.1546968196143,516.311837794298,-22.616622535036086,1.2369906362908105,-25.480898,0.65823215,0,0.0,3.17855713135,7.33326660323,14.6780590689,20.5214901343,0,12.559903,10.176,0.023,9.624,0.027,9.366,0.023,AAA,9.148,0.02,AAAU,0.0,0.0,2.6279297,1.2487223204375824
