col1,wd_solution_id,ms_solution_id,wd_source_id,ms_source_id,wd_random_index,ms_random_index,wd_ref_epoch,ms_ref_epoch,wd_ra,ms_ra,wd_ra_error,ms_ra_error,wd_dec,ms_dec,wd_dec_error,ms_dec_error,wd_parallax,ms_parallax,wd_parallax_error,ms_parallax_error,wd_parallax_over_error,ms_parallax_over_error,wd_pm,ms_pm,wd_pmra,ms_pmra,wd_pmra_error,ms_pmra_error,wd_pmdec,ms_pmdec,wd_pmdec_error,ms_pmdec_error,wd_ra_dec_corr,ms_ra_dec_corr,wd_ra_parallax_corr,ms_ra_parallax_corr,wd_ra_pmra_corr,ms_ra_pmra_corr,wd_ra_pmdec_corr,ms_ra_pmdec_corr,wd_dec_parallax_corr,ms_dec_parallax_corr,wd_dec_pmra_corr,ms_dec_pmra_corr,wd_dec_pmdec_corr,ms_dec_pmdec_corr,wd_parallax_pmra_corr,ms_parallax_pmra_corr,wd_parallax_pmdec_corr,ms_parallax_pmdec_corr,wd_pmra_pmdec_corr,ms_pmra_pmdec_corr,wd_astrometric_n_obs_al,ms_astrometric_n_obs_al,wd_astrometric_n_obs_ac,ms_astrometric_n_obs_ac,wd_astrometric_n_good_obs_al,ms_astrometric_n_good_obs_al,wd_astrometric_n_bad_obs_al,ms_astrometric_n_bad_obs_al,wd_astrometric_gof_al,ms_astrometric_gof_al,wd_astrometric_chi2_al,ms_astrometric_chi2_al,wd_astrometric_excess_noise,ms_astrometric_excess_noise,wd_astrometric_excess_noise_sig,ms_astrometric_excess_noise_sig,wd_astrometric_params_solved,ms_astrometric_params_solved,wd_astrometric_primary_flag,ms_astrometric_primary_flag,wd_nu_eff_used_in_astrometry,ms_nu_eff_used_in_astrometry,wd_pseudocolour,ms_pseudocolour,wd_pseudocolour_error,ms_pseudocolour_error,wd_ra_pseudocolour_corr,ms_ra_pseudocolour_corr,wd_dec_pseudocolour_corr,ms_dec_pseudocolour_corr,wd_parallax_pseudocolour_corr,ms_parallax_pseudocolour_corr,wd_pmra_pseudocolour_corr,ms_pmra_pseudocolour_corr,wd_pmdec_pseudocolour_corr,ms_pmdec_pseudocolour_corr,wd_astrometric_matched_transits,ms_astrometric_matched_transits,wd_visibility_periods_used,ms_visibility_periods_used,wd_astrometric_sigma5d_max,ms_astrometric_sigma5d_max,wd_matched_transits,ms_matched_transits,wd_new_matched_transits,ms_new_matched_transits,wd_matched_transits_removed,ms_matched_transits_removed,wd_ipd_gof_harmonic_amplitude,ms_ipd_gof_harmonic_amplitude,wd_ipd_gof_harmonic_phase,ms_ipd_gof_harmonic_phase,wd_ipd_frac_multi_peak,ms_ipd_frac_multi_peak,wd_ipd_frac_odd_win,ms_ipd_frac_odd_win,wd_ruwe,ms_ruwe,wd_scan_direction_strength_k1,ms_scan_direction_strength_k1,wd_scan_direction_strength_k2,ms_scan_direction_strength_k2,wd_scan_direction_strength_k3,ms_scan_direction_strength_k3,wd_scan_direction_strength_k4,ms_scan_direction_strength_k4,wd_scan_direction_mean_k1,ms_scan_direction_mean_k1,wd_scan_direction_mean_k2,ms_scan_direction_mean_k2,wd_scan_direction_mean_k3,ms_scan_direction_mean_k3,wd_scan_direction_mean_k4,ms_scan_direction_mean_k4,wd_duplicated_source,ms_duplicated_source,wd_phot_g_n_obs,ms_phot_g_n_obs,wd_phot_g_mean_flux,ms_phot_g_mean_flux,wd_phot_g_mean_flux_error,ms_phot_g_mean_flux_error,wd_phot_g_mean_flux_over_error,ms_phot_g_mean_flux_over_error,wd_phot_g_mean_mag,ms_phot_g_mean_mag,wd_phot_bp_n_obs,ms_phot_bp_n_obs,wd_phot_bp_mean_flux,ms_phot_bp_mean_flux,wd_phot_bp_mean_flux_error,ms_phot_bp_mean_flux_error,wd_phot_bp_mean_flux_over_error,ms_phot_bp_mean_flux_over_error,wd_phot_bp_mean_mag,ms_phot_bp_mean_mag,wd_phot_rp_n_obs,ms_phot_rp_n_obs,wd_phot_rp_mean_flux,ms_phot_rp_mean_flux,wd_phot_rp_mean_flux_error,ms_phot_rp_mean_flux_error,wd_phot_rp_mean_flux_over_error,ms_phot_rp_mean_flux_over_error,wd_phot_rp_mean_mag,ms_phot_rp_mean_mag,wd_phot_bp_n_contaminated_transits,ms_phot_bp_n_contaminated_transits,wd_phot_bp_n_blended_transits,ms_phot_bp_n_blended_transits,wd_phot_rp_n_contaminated_transits,ms_phot_rp_n_contaminated_transits,wd_phot_rp_n_blended_transits,ms_phot_rp_n_blended_transits,wd_phot_proc_mode,ms_phot_proc_mode,wd_phot_bp_rp_excess_factor,ms_phot_bp_rp_excess_factor,wd_bp_rp,ms_bp_rp,wd_bp_g,ms_bp_g,wd_g_rp,ms_g_rp,wd_dr2_radial_velocity,ms_dr2_radial_velocity,wd_dr2_radial_velocity_error,ms_dr2_radial_velocity_error,wd_dr2_rv_nb_transits,ms_dr2_rv_nb_transits,wd_dr2_rv_template_teff,ms_dr2_rv_template_teff,wd_dr2_rv_template_logg,ms_dr2_rv_template_logg,wd_dr2_rv_template_fe_h,ms_dr2_rv_template_fe_h,wd_l,ms_l,wd_b,ms_b,wd_ecl_lon,ms_ecl_lon,wd_ecl_lat,ms_ecl_lat,wd_dr2_source_id,ms_dr2_source_id,wd_dr2_parallax,ms_dr2_parallax,wd_dr2_parallax_error,ms_dr2_parallax_error,wd_dr2_pmra,ms_dr2_pmra,wd_dr2_pmdec,ms_dr2_pmdec,wd_dr2_pmra_error,ms_dr2_pmra_error,wd_dr2_pmdec_error,ms_dr2_pmdec_error,wd_dr2_ruwe,ms_dr2_ruwe,pairdistance,sep_AU,binary_type,Sigma18,R_chance_align,recno,WDJname,GaiaEDR3,GaiaDR2,EDR3Name,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Plx_1,e_Plx_1,RPlx,ZPcor,Pwd_1,density,SolID,RandomI,Epoch,PM,e_PM,pmRA_1,e_pmRA_1,pmDE_1,e_pmDE_1,RADEcor,RAPlxcor,RApmRAcor,RApmDEcor,DEPlxcor,DEpmRAcor,DEpmDEcor,PlxpmRAcor,PlxpmDEcor,pmRApmDEcor,NAL,NAC,NgAL,NbAL,gofAL,chi2AL,epsi,sepsi,Solved,APF,nueff,pscol,e_pscol,RApscolCorr,DEpscolCorr,PlxpscolCorr,pmRApscolCorr,pmDEpscolCorr,MatchObsA,Nper,amax,MatchObs,NewMatchObs,MatchObsrm,IPDgofha,IPDgofhp,IPDfmp,IPDfow,RUWE,SDSk1,SDSk2,SDSk3,SDSk4,SDMk1,SDMk2,SDMk3,SDMk4,Dup,o_Gmag,FG,e_FG,RFG,Gmag_2,e_Gmag_2,FGCorr,GmagCorr,e_GmagCorr,o_BPmag,FBP,e_FBP,RFBP,BPmag,e_BPmag,o_RPmag,FRP,e_FRP,RFRP,RPmag,e_RPmag,NBPcont,NBPblend,NRPcont,NRPblend,Mode,E(BP/RP),E(BP/RP)Corr,GMAG_2a,BP-RP,BP-G,G-RP,GLON,GLAT,ELON,ELAT,ExFluxErr,brNflag,meanAV,minAV,maxAV,FlagExt,TeffH,e_TeffH,loggH,e_loggH,MassH,e_MassH,chisqH,TeffHe,e_TeffHe,loggHe,e_loggHe,MassHe,e_MassHe,chisqHe,Teffmix,e_Teffmix,loggmix,e_loggmix,Massmix,e_Massmix,chisqmix,rgeo,b_rgeo_2,B_rgeo_2a,rpgeo,b_rpgeo_2,B_rpgeo_2a,fidel-v1,SDSS12,sdssclean,umag,e_umag,gmag_2b,e_gmag_2a,rmag,e_rmag,imag,e_imag,zmag,e_zmag,SDSSsep,SDSSspec,_RA.icrs,_DE.icrs,sourceid,radius_thick,teff_thick,dist_thick,av_thick,std_rr_thick,std_tt_thick,std_dist_thick,std_av_thick,cov_rt_thick,nsamps_thick,radius_thin,teff_thin,dist_thin,av_thin,std_rr_thin,std_tt_thin,std_dist_thin,std_av_thin,cov_rt_thin,nsamps_thin,radius_mixed,teff_mixed,dist_mixed,av_mixed,std_rr_mixed,std_tt_mixed,std_dist_mixed,std_av_mixed,cov_rt_mixed,nsamps_mixed,PDA,PDB,PDC,PDO,PDQ,PDZ,teff_best,std_tt_best,radius_best,std_rr_best,cov_rt_best,av_best,std_av_best,dist_best,std_dist_best,nsamps_best,mass_best,log_age_cool,log_age,log_age_cool_hi,log_age_hi,log_age_cool_lo,log_age_lo,sdss_id,sdss4_apogee_id,gaia_dr2_source_id,gaia_dr3_source_id,tic_v8_id,healpix,lead,version_id,catalogid,catalogid21,catalogid25,catalogid31,n_associated,n_neighborhood,sdss5_target_flags,sdss4_apogee_target1_flags,sdss4_apogee_target2_flags,sdss4_apogee2_target1_flags,sdss4_apogee2_target2_flags,sdss4_apogee2_target3_flags,sdss4_apogee_member_flags,sdss4_apogee_extra_target_flags,ra,dec,l,b,plx_2,e_plx_2,pmra_2,e_pmra_2,pmde_2,e_pmde_2,gaia_v_rad,gaia_e_v_rad,g_mag,bp_mag,rp_mag,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,ph_qual,bl_flg,cc_flg,w1_mag,e_w1_mag,w1_flux,w1_dflux,w1_frac,w2_mag,e_w2_mag,w2_flux,w2_dflux,w2_frac,w1uflags,w2uflags,w1aflags,w2aflags,mag4_5,d4_5m,rms_f4_5,sqf_4_5,mf4_5,csf,zgr_teff,zgr_e_teff,zgr_logg,zgr_e_logg,zgr_fe_h,zgr_e_fe_h,zgr_e,zgr_e_e,zgr_plx,zgr_e_plx,zgr_teff_confidence,zgr_logg_confidence,zgr_fe_h_confidence,zgr_ln_prior,zgr_chi2,zgr_quality_flags,r_med_geo,r_lo_geo,r_hi_geo,r_med_photogeo,r_lo_photogeo,r_hi_photogeo,bailer_jones_flags,ebv,e_ebv,ebv_flags,ebv_zhang_2023,e_ebv_zhang_2023,ebv_sfd,e_ebv_sfd,ebv_rjce_glimpse,e_ebv_rjce_glimpse,ebv_rjce_allwise,e_ebv_rjce_allwise,ebv_bayestar_2019,e_ebv_bayestar_2019,ebv_edenhofer_2023,e_ebv_edenhofer_2023,c_star,u_jkc_mag,u_jkc_mag_flag,b_jkc_mag,b_jkc_mag_flag,v_jkc_mag,v_jkc_mag_flag,r_jkc_mag,r_jkc_mag_flag,i_jkc_mag,i_jkc_mag_flag,u_sdss_mag,u_sdss_mag_flag,g_sdss_mag,g_sdss_mag_flag,r_sdss_mag,r_sdss_mag_flag,i_sdss_mag,i_sdss_mag_flag,z_sdss_mag,z_sdss_mag_flag,y_ps1_mag,y_ps1_mag_flag,n_boss_visits,boss_min_mjd,boss_max_mjd,n_apogee_visits,apogee_min_mjd,apogee_max_mjd,created,modified,source,star_pk,spectrum_pk,release,filetype,apred,apstar,obj,telescope,field,prefix,min_mjd,max_mjd,starver,n_entries,n_visits,n_good_visits,n_good_rvs,snr,mean_fiber,std_fiber,spectrum_flags,v_rad,e_v_rad,std_v_rad,median_e_v_rad,doppler_teff,doppler_e_teff,doppler_logg,doppler_e_logg,doppler_fe_h,doppler_e_fe_h,doppler_rchi2,doppler_flags,xcorr_v_rad,xcorr_v_rel,xcorr_e_v_rel,ccfwhm,autofwhm,n_components,task_pk,irfm_teff,irfm_teff_flags,teff,e_teff,logg,e_logg,v_micro,e_v_micro,v_sini,e_v_sini,m_h_atm,e_m_h_atm,alpha_m_atm,e_alpha_m_atm,c_m_atm,e_c_m_atm,n_m_atm,e_n_m_atm,al_h,e_al_h,al_h_flags,al_h_rchi2,c_12_13,e_c_12_13,c_12_13_flags,c_12_13_rchi2,ca_h,e_ca_h,ca_h_flags,ca_h_rchi2,ce_h,e_ce_h,ce_h_flags,ce_h_rchi2,c_h,e_c_h,c_h_flags,c_h_rchi2,co_h,e_co_h,co_h_flags,co_h_rchi2,cr_h,e_cr_h,cr_h_flags,cr_h_rchi2,cu_h,e_cu_h,cu_h_flags,cu_h_rchi2,fe_h,e_fe_h,fe_h_flags,fe_h_rchi2,k_h,e_k_h,k_h_flags,k_h_rchi2,mg_h,e_mg_h,mg_h_flags,mg_h_rchi2,mn_h,e_mn_h,mn_h_flags,mn_h_rchi2,na_h,e_na_h,na_h_flags,na_h_rchi2,nd_h,e_nd_h,nd_h_flags,nd_h_rchi2,ni_h,e_ni_h,ni_h_flags,ni_h_rchi2,n_h,e_n_h,n_h_flags,n_h_rchi2,o_h,e_o_h,o_h_flags,o_h_rchi2,p_h,e_p_h,p_h_flags,p_h_rchi2,si_h,e_si_h,si_h_flags,si_h_rchi2,s_h,e_s_h,s_h_flags,s_h_rchi2,ti_h,e_ti_h,ti_h_flags,ti_h_rchi2,v_h,e_v_h,v_h_flags,v_h_rchi2,short_grid_name,continuum_order,continuum_reject,interpolation_order,initial_flags,rchi2,ferre_log_snr_sq,ferre_time_coarse,ferre_time_params,ferre_time_abundances,result_flags,flag_warn,flag_bad,initial_teff,initial_logg,initial_v_micro,initial_v_sini,initial_m_h_atm,initial_alpha_m_atm,initial_c_m_atm,initial_n_m_atm,coarse_teff,coarse_logg,coarse_v_micro,coarse_v_sini,coarse_m_h_atm,coarse_alpha_m_atm,coarse_c_m_atm,coarse_n_m_atm,coarse_ferre_flags,coarse_rchi2,coarse_penalized_rchi2,pwd_2,ferre_index,calibrated_flags,mass,radius,raw_teff,raw_e_teff,raw_logg,raw_e_logg,raw_v_micro,raw_e_v_micro,raw_v_sini,raw_e_v_sini,raw_m_h_atm,raw_e_m_h_atm,raw_alpha_m_atm,raw_e_alpha_m_atm,raw_c_m_atm,raw_e_c_m_atm,raw_n_m_atm,raw_e_n_m_atm,raw_al_h,raw_e_al_h,raw_c_12_13,raw_e_c_12_13,raw_ca_h,raw_e_ca_h,raw_ce_h,raw_e_ce_h,raw_c_h,raw_e_c_h,raw_co_h,raw_e_co_h,raw_cr_h,raw_e_cr_h,raw_cu_h,raw_e_cu_h,raw_fe_h,raw_e_fe_h,raw_k_h,raw_e_k_h,raw_mg_h,raw_e_mg_h,raw_mn_h,raw_e_mn_h,raw_na_h,raw_e_na_h,raw_nd_h,raw_e_nd_h,raw_ni_h,raw_e_ni_h,raw_n_h,raw_e_n_h,raw_o_h,raw_e_o_h,raw_p_h,raw_e_p_h,raw_si_h,raw_e_si_h,raw_s_h,raw_e_s_h,raw_ti_h,raw_e_ti_h,raw_v_h,raw_e_v_h,source_pk,v_astra,t_elapsed,t_overhead,tag
11,1636042515805110273,1636042515805110273,3050837938914366592,3050837934615434112,1253405058,1462631090,2016.0,2016.0,104.44836389469519,104.44766530457115,0.20955970883369446,0.009086989797651768,-8.587649965172762,-8.589388357975137,0.23919355869293213,0.00984952598810196,11.125024567975759,11.206244611113123,0.28045380115509033,0.011295421980321407,39.667938232421875,992.10498046875,87.44487762451172,86.40499877929688,13.211428520465619,9.84724973885038,0.25561949610710144,0.011976156383752823,-86.44110651674787,-85.84203531320011,0.2622649371623993,0.012271386571228504,-0.27952882647514343,-0.12600983679294586,0.18870848417282104,0.03943392261862755,0.10541810840368271,0.054038070142269135,-0.015935203060507774,0.15849119424819946,-0.31253582239151,-0.1450585126876831,-0.04351825267076492,0.1572595089673996,-0.027171563357114792,-0.08569294959306717,0.14221714437007904,0.0022913331631571054,-0.14981131255626678,0.01052333414554596,-0.17974090576171875,-0.07860863208770752,264,289,0,289,264,288,0,1,-0.11397509276866913,1.51020348072052,268.02642822265625,452.96246337890625,0.0,0.056236572563648224,0.0,4.074941158294678,31,31,false,false,1.5207539796829224,1.3864251375198364,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,1.0000000200408773E20,31,33,16,17,0.39215096831321716,0.01756187342107296,36,38,8,10,0,0,0.019446032121777534,0.01161348819732666,144.17103576660156,146.27273559570312,0,0,0,0,0.9937118291854858,1.0629432201385498,0.2240324318408966,1.0000000200408773E20,0.25195619463920593,1.0000000200408773E20,0.20728157460689545,1.0000000200408773E20,0.7732924818992615,1.0000000200408773E20,-34.46318435668945,1.0000000200408773E20,55.57738494873047,1.0000000200408773E20,-47.355751037597656,1.0000000200408773E20,-39.67769241333008,1.0000000200408773E20,false,false,249,287,385.0160837247903,246494.2733582653,1.2176569700241089,53.51846694946289,316.1942138671875,4605.77978515625,19.223669052124023,12.207849502563477,28,33,199.71995923877665,84381.41773137881,6.003176212310791,67.61712646484375,33.269046783447266,1247.9296875,19.587488174438477,13.02292537689209,28,33,251.3763719897733,234207.2274997529,11.1965913772583,132.57891845703125,22.45115089416504,1766.549560546875,18.74708366394043,11.323894500732422,0,0,1,13,0,0,0,1,0,0,1.171629786491394,1.2924789190292358,0.8404045104980469,1.699030876159668,0.3638191223144531,0.8150758743286133,0.47658538818359375,0.8839550018310547,1.0000000200408773E20,-8.612473487854004,1.0000000200408773E20,0.8818579316139221,0,9,1.0000000200408773E20,4000.0,1.0000000200408773E20,3.0,1.0000000200408773E20,0.0,221.30021449469245,221.3014494205922,-2.5039264301124047,-2.5053324970668585,106.76200134315349,106.76143507812037,-31.19003929971133,-31.191846092886518,3050837938914366592,3050837934615434112,10.981688937528451,11.176541934983936,0.34603461580368033,0.0342706020607844,12.813713044469084,9.90306047158825,-86.88177667046686,-85.93714380211827,0.5761409185171246,0.05774031610209536,0.6981606679815716,0.06734925329207661,1.0021719,0.96652144,0.0018706025462487778,600.9300528579744,[87 68 77 83],1466.7719555349074,8.894737557349235E-6,150971,WDJ065747.59-083514.15,3050837938914366592,3.0508379389143665E18,Gaia EDR3 3050837938914366592,104.4483638947,0.20956,-8.58764996517,0.239194,11.125,0.2805,39.6679,-0.014929,0.996769,730,1636042515805110273,1253405058,2016,87.445,0.2621,13.211,0.256,-86.441,0.2623,-0.2795,0.1887,0.1054,-0.0159,-0.3125,-0.0435,-0.0272,0.1422,-0.1498,-0.1797,264,0,264,0,-0.114,268.03,0.0,0.0,31,0,1.52075,,,,,,,,31,16,0.392151,36,8,0,0.019446,144.171036,0,0,0.993712,0.224032,0.251956,0.207282,0.773292,-34.463184,55.577385,-47.355751,-39.677692,0,249,385.02,1.2177,316.194,19.2237,0.0044,385.02,19.22367,0.004403,28,199.72,6.0032,33.269,19.5875,0.032754,28,251.38,11.197,22.451,18.7471,0.048507,0,1,0,0,0,1.17163,-0.031,14.45517,0.840405,0.363819,0.476585,221.3002144947,-2.5039264301,106.7620013432,-31.1900392997,1.389,0,0.01,0.01,0.01,,5637.64,263.25,8.114353,0.181976,0.656406,0.115294,1.38045,5511.08,257.32,8.030245,0.191798,0.588395,0.117822,1.37602,,,,,,,,90.2322769,87.6604538,93.2005615,91.554451,89.1457214,93.8409348,1.0,,,,,,,,,,,,,,,104.44830451346,-8.58726578294,3050837938914366592,0.011079066866611528,5863.717731839651,90.04083748802971,0.0099587719575812,0.002266419129734621,642.2148242342741,2.263876876872836,0.0010138030248175566,-1.3621232694121053,3640,0.011207187119089605,5809.700578313817,90.11095103044063,0.009993827485039974,0.001967309335803732,592.6726402453296,2.2561546215304773,0.001004798596683611,-1.0929239153559034,3640,0.013494354469182741,4608.452983237063,90.07123906699292,0.009983696751330587,0.003286445990778027,849.7873853275548,2.2866341369954335,0.001010654147392906,-2.5651511005625918,3710,0.91,0.0,0.17,0.0,0.0,0.0,6950.193737719812,642.2148242342741,0.011162963842832588,0.002266419129734621,-1.3621232694121053,0.0099587719575812,0.0010138030248175566,90.04083748802971,2.263876876872836,3640,0.714896539540528,9.35,9.555002247851391,9.610172530430273,9.820261390438713,9.170642415585641,9.397047453753181,73980739,,-1,3050837934615434112,124540398,112532,,-1,27021598032822554,4474916601,27021598032822554,63050395102858248,-1,0,"(2, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 192, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 17, 0, 0, 0)",0,0,0,0,0,0,0,104.44766,-8.589388,221.30145,-2.5053356,11.206244,0.011295422,9.84725,0.011976156,-85.84203,0.012271387,-8.572388,0.5678928,12.2078495,13.022925,11.3238945,10.262,0.024,9.585,0.02,9.459,0.021,,,,9.370924,4.061676E-4,177840.45,66.529076,0.99950427,9.425331,8.7567314E-4,164841.83,132.94902,0.9994405,1,0,8,0,,,,0,0,0,3938.981,11.339394,4.6375623,0.00936107,0.009524526,0.04098281,0.0015575642,0.005222397,11.204629,0.011285428,0.9916992,0.9223633,0.6303711,-0.54541016,54.90625,0,89.22283,89.14255,89.297485,89.21447,89.12988,89.30295,10033,,,0,,,,,,,,,,,,,-0.0023533106,,0,14.1583395,1,12.800776,1,11.944446,1,11.181993,1,,0,13.534115,0,12.226963,0,11.68648,0,11.399102,0,11.341764,0,-1,-1,-1,1,59665,59665,2025-08-05T19:20:07.823122,2025-09-08T17:50:25.694927,91828,11638056,4063451,sdss5,apStar,1.5,stars,2M06574742-0835204,apo25m,,ap,59665,59665,59665,-1,1,1,1,154.59401,268.0,0.0,0,-8.346085,0.031688225,0.0,0.031688225,4407.281,5.0520787,4.878821,0.009714386,0.19774275,0.0041171922,7.1198897,0,,,,,,1,1330221,,32,3990.0803,2.875,4.6172185,0.005,0.31622776,0.22790824,,,0.077,0.002,-0.064583205,0.001,0.036,0.004,-0.078,0.017,-0.029034957,0.001,0,10.889301,-0.009,0.0028284271,0,5.1404366,0.07282606,0.002236068,0,5.023426,0.054633893,0.001,0,6.13762,0.1,0.002236068,30,3.9810717,0.144111,0.001,0,0.6807694,0.21097453,0.001,0,15.100801,-0.13157274,0.001,0,4.0457587,0.084853075,0.001,0,4.8865237,0.08770761,0.001,0,3.3806484,-0.035193607,0.002236068,0,17.418068,0.1252396,0.001,0,2.0183663,0.39143845,0.001,0,2.0183663,-0.027128745,0.001,28,1.4092888,0.107549824,0.001,0,19.36422,-0.01,0.0053851646,512,4.560369,-0.010235749,0.002236068,16,4.775293,0.15850766,0.001,28,1.9678863,-0.0042940485,0.002236068,0,4.9090786,-0.08592123,0.002236068,16,0.7726806,0.046036452,0.002236068,0,10.616956,-0.1852784,0.001,16,0.51168185,apo25m_a_GKg,4,0.3,3,1,4.8865237,155.243,,,,4224,true,false,4153.54,4.46,1.1481537,,0.05,0.0,0.0,0.0,4151.035,4.389,0.32284942,,0.088,-0.071,0.0,0.0,128,5.3210826,26.605413,/uufs/chpc.utah.edu/common/home/sdss51/sdsswork/mwm/spectro/astra/0.7.0/pipelines/aspcap/2025-09-02-quatq5hj,996,8,,,4131.011,2.875,4.358,0.005,0.31622776,0.22790824,,,0.077,0.002,-0.061,0.001,0.036,0.004,-0.078,0.017,0.043,0.001,-0.009,0.0028284271,0.13,0.002236068,0.076,0.001,0.1,0.002236068,-0.107,0.001,0.279,0.001,0.159,0.001,0.085,0.001,-0.013,0.001,-0.067,0.002236068,-0.023,0.001,0.249,0.001,0.047,0.001,0.117,0.001,-0.01,0.0053851646,0.016,0.002236068,0.013,0.001,-0.035,0.002236068,-0.076,0.002236068,0.02,0.002236068,-0.191,0.001,91828,8000,,0.0,
