System_Name,source_id_spur,fidelity_v1_spur,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat,dr2_source_id,source_id_sdss,ra_sdss,dec_sdss,parallax_sdss,parallax_error_sdss,phot_g_mean_mag_sdss,phot_bp_mean_mag_sdss,phot_rp_mean_mag_sdss,objid_sdss,u_sdss,g_sdss,r_sdss,i_sdss,z_sdss,err_u_sdss,err_g_sdss,err_r_sdss,err_i_sdss,err_z_sdss,flags_sdss,flags_u_sdss,flags_g_sdss,flags_r_sdss,flags_i_sdss,flags_z_sdss,angular_distance_sdss,source_id_xmatch_sdss,original_ext_source_id_xmatch_sdss,source_id_pstarr,ra_pstarr,dec_pstarr,parallax_pstarr,parallax_error_pstarr,phot_g_mean_mag_pstarr,phot_bp_mean_mag_pstarr,phot_rp_mean_mag_pstarr,obj_id_pstarr,g_mean_psf_mag_pstarr,r_mean_psf_mag_pstarr,i_mean_psf_mag_pstarr,z_mean_psf_mag_pstarr,y_mean_psf_mag_pstarr,g_mean_psf_mag_error_pstarr,r_mean_psf_mag_error_pstarr,i_mean_psf_mag_error_pstarr,z_mean_psf_mag_error_pstarr,y_mean_psf_mag_error_pstarr,g_flags_pstarr,r_flags_pstarr,i_flags_pstarr,z_flags_pstarr,y_flags_pstarr,obj_info_flag_pstarr,quality_flag_pstarr,angular_distance_pstarr,source_id_xmatch_pstarr,original_ext_source_id_xmatch_pstarr,source_id_tmass,ra_tmass,dec_tmass,parallax_tmass,parallax_error_tmass,phot_g_mean_mag_tmass,phot_bp_mean_mag_tmass,phot_rp_mean_mag_tmass,designation_tmass,j_m_tmass,h_m_tmass,ks_m_tmass,j_msigcom_tmass,h_msigcom_tmass,ks_msigcom_tmass,ph_qual_tmass,angular_distance_tmass,source_id_xmatch_tmass,original_ext_source_id_tmass,source_id_smap,ra_smap,dec_smap,parallax_smap,parallax_error_smap,phot_g_mean_mag_smap,phot_bp_mean_mag_smap,phot_rp_mean_mag_smap,object_id_smap,u_psf_smap,v_psf_smap,g_psf_smap,r_psf_smap,i_psf_smap,z_psf_smap,e_u_psf_smap,e_v_psf_smap,e_g_psf_smap,e_r_psf_smap,e_i_psf_smap,e_z_psf_smap,u_flags_smap,v_flags_smap,g_flags_smap,r_flags_smap,i_flags_smap,z_flags_smap,u_nimaflags_smap,v_nimaflags_smap,g_nimaflags_smap,r_nimaflags_smap,i_nimaflags_smap,z_nimaflags_smap,flags_smap,nimaflags_smap,flags_psf_smap,angular_distance_smap,source_id_xmatch_smap,original_ext_source_id_xmatch_smap,source_id_apass,ra_apass,dec_apass,phot_g_mean_mag_apass,phot_bp_mean_mag_apass,phot_rp_mean_mag_apass,vmag_apass,e_vmag_apass,bmag_apass,e_bmag_apass,g_mag_apass,e_g_mag_apass,r_mag_apass,e_r_mag_apass,i_mag_apass,e_i_mag_apass,angular_distance_apass,min_sep,wtd_par,e_wtd_par,TeffH,e_TeffH_lower,e_TeffH_upper,LoggH,e_LoggH_lower,e_LoggH_upper,MassH,e_MassH_lower,e_MassH_upper,cool_ageH,e_cool_ageH_lower,e_cool_ageH_upper,Chi2H,init_mass_error_lower_Cummings2018,init_mass_Cummings2018,init_mass_error_upper_Cummings2018,mslife_error_lower_Cummings2018,mslife_Cummings2018,mslife_error_upper_Cummings2018,tot_age_error_lower_Cummings2018,tot_age_Cummings2018,tot_age_error_upper_Cummings2018,ifmr_flag_Cummings2018,init_mass_error_lower_MESA_IFMR,init_mass_MESA_IFMR,init_mass_error_upper_MESA_IFMR,mslife_error_lower_MESA_IFMR,mslife_MESA_IFMR,mslife_error_upper_MESA_IFMR,tot_age_error_lower_MESA_IFMR,tot_age_MESA_IFMR,tot_age_error_upper_MESA_IFMR,ifmr_flag_MESA_IFMR,spectype,mag_u,mag_g,mag_r,mag_i,mag_z,flux_error_u,flux_error_g,flux_error_r,flux_error_i,flux_error_z,P_DA,P_DB,P_DC,P_DO,P_DQ,P_DZ,teff,logg,M,teff_err,logg_err,M_err,u_corr,u_corr_err,comp,logCHe,logL,logL_err,SpecTypeBest,TeffBest,eTeffBest,loggBest,eloggBest,Source,SourceADS,TeffHe,e_TeffHe_lower,e_TeffHe_upper,LoggHe,e_LoggHe_lower,e_LoggHe_upper,MassHe,e_MassHe_lower,e_MassHe_upper,cool_ageHe,e_cool_ageHe_lower,e_cool_ageHe_upper,Chi2He,Teffmixed,e_Teffmixed_lower,e_Teffmixed_upper,Loggmixed,e_Loggmixed_lower,e_Loggmixed_upper,Massmixed,e_Massmixed_lower,e_Massmixed_upper,cool_agemixed,e_cool_agemixed_lower,e_cool_agemixed_upper,He_init_mass_error_lower_MESA_IFMR,He_init_mass_MESA_IFMR,He_init_mass_error_upper_MESA_IFMR,He_mslife_error_lower_MESA_IFMR,He_mslife_MESA_IFMR,He_mslife_error_upper_MESA_IFMR,He_tot_age_error_lower_MESA_IFMR,He_tot_age_MESA_IFMR,He_tot_age_error_upper_MESA_IFMR,He_ifmr_flag_MESA_IFMR,mixed_init_mass_error_lower_MESA_IFMR,mixed_init_mass_MESA_IFMR,mixed_init_mass_error_upper_MESA_IFMR,mixed_mslife_error_lower_MESA_IFMR,mixed_mslife_MESA_IFMR,mixed_mslife_error_upper_MESA_IFMR,mixed_tot_age_error_lower_MESA_IFMR,mixed_tot_age_MESA_IFMR,mixed_tot_age_error_upper_MESA_IFMR,mixed_ifmr_flag_MESA_IFMR
WDWD eDR3 1029820217121659904A,1029820217121659904,1.0,1636042515805110273,1029820217121659904,1744221942,2016.0,134.7899422582915,0.2508409,54.169569760730376,0.21062395,5.710551929909413,0.39017075,14.636033,18.992811,-16.085780777264052,0.33301044,-10.098244847779512,0.29567385,0.17941156,-0.14249362,-0.14426997,0.13075945,-0.06819789,0.14023693,-0.112734586,0.32043347,0.29835367,0.21716703,365,0,361,4,0.64706063,392.38666,0.0,0.0,31,false,1.6770717,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,42,22,0.50209814,48,15,0,0.03155597,165.68365,0,0,1.0234036,0.19915748,0.26602215,0.12492388,0.50114393,-123.64947,-26.232182,23.529387,-22.236069,false,398,265.8071483689716,0.77585065,342.60092,19.62595,40,166.54579490649533,6.4034715,26.008673,19.784708,40,125.2666074029329,6.2324805,20.098997,19.503307,0,0,0,1,0,1.0978351,0.28140068,0.15875816,0.12264252,1e+20,1e+20,0,1e+20,1e+20,1e+20,163.49566110800168,40.18335188817955,120.37423193309422,35.3518718966173,1029820217121659904,1.0298202171216599e+18,134.7899422582915,54.169569760730376,5.710551929909413,0.39017075,19.62595,19.784708,19.503307,1.237651191359341e+18,20.04363,19.69861,19.65034,19.73002,19.83807,0.03985135,0.01377608,0.01734351,0.02354335,0.09288223,68987912704.0,275146342400.0,275146375168.0,4503874773712896.0,275146342400.0,275280593408.0,0.05031428,1.0298202171216599e+18,1.237651191359341e+18,1.0298202171216599e+18,134.7899422582915,54.169569760730376,5.710551929909413,0.39017075,19.62595,19.784708,19.503307,1.730013478994742e+17,19.6648006439209,19.8356990814209,19.7894992828369,19.8840007781982,19.9115009307861,0.0115269999951124,0.0655210018157959,0.00872800033539534,0.0486299991607666,0.0409930013120174,115000,115000,115000,115000,115000,436527104,52,0.02682662,1.0298202171216599e+18,1.730013478994742e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.436164083739374,5.682405200843413,0.2984266328429252,8896.949884102327,403.20047153875385,352.09004630977506,8.50868776377466,0.08101206031108532,0.0759472483771173,0.9229237525793674,0.05205743119606743,0.049850697227800334,2.2183492209698334,0.0887164025172873,0.12065255111041084,2.03557131547074,0.48651804856137826,4.223586472704369,0.46589436661495576,0.04143290156773433,0.1761342240292731,0.06867811810594841,0.09791468433248866,2.3944834449991066,0.13882983107396227,0,0.7291123628039022,4.549866261348007,0.7331622919237484,0.044884605419631136,0.1454148333725059,0.08445322163116706,0.09942448329906131,2.3637640543423393,0.1472731636562932,0,DZ,20.1901,19.7279,19.6677,19.7762,19.9135,8.468581722520438e-32,1.1066134253945352e-32,1.3890034552414747e-32,1.8299657217434716e-32,3.191400979853146e-32,0.03,0.0,0.12,0.0,0.02,0.84,7850,8.26,0.741,457,0.108,0.098,-0.2183,-0.0285,"H/He=0, logCa/He=-9.5",0.0,-3.4169,3143.9746,,,,,,,,8507.118020415091,301.2969478483956,309.79736183645036,8.414041883576939,0.06890286160987635,0.07249867369472973,0.8433979045050909,0.047299631460990255,0.047175370239906145,2.016184723622356,0.09646005465708951,0.09022058612868178,4.699539818426554,8114.278288146164,292.10655905023305,279.34213299053135,8.278011891259945,0.07311030150923159,0.07766383888560568,0.753685380333837,0.0492248773061702,0.05168496870810546,1.7216400641226568,0.13307314875236576,0.09968540360904354,0.2045481555662758,3.6758785038669113,0.3585523664052519,0.05746696862634,0.25632830321351613,0.0441620356974659,0.11228087382786724,2.2725130268358718,0.10044918893822458,00,0.29075503504379707,3.2546292048012186,0.25701765148631095,0.07085008540795731,0.36197749430416964,0.11265100680395317,0.15075873945209314,2.0836175584268264,0.15042416370597583,00
WDWD eDR3 1218155666922068864B,1218155666922071552,1.0,1636042515805110273,1218155666922071552,1596919609,2016.0,236.01414749098817,0.19424886,23.754541245142494,0.21477222,6.339063097975156,0.3302858,19.192661,108.25673,104.84291174856108,0.25051433,-26.97191168950092,0.3022564,0.27659377,-0.119297765,-0.21115959,-0.053578265,-0.05792039,-0.070006855,-0.1374631,-0.0715834,-0.26352158,0.50048476,439,9,436,3,-1.0702664,422.03088,0.0,0.0,31,false,1.6235682,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,50,22,0.4790873,56,25,0,0.028133355,162.19186,0,0,0.9630051,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,false,482,303.6175918561226,0.82410216,368.42227,19.48155,51,188.52229656807077,6.6171107,28.490122,19.650135,50,170.61176081891873,7.011959,24.33154,19.167873,0,1,0,1,0,1.18285,0.48226166,0.16858482,0.31367683,1e+20,1e+20,0,1e+20,1e+20,1e+20,37.865736710855614,51.07135184676648,226.33631597881134,42.18011161056432,1218155666922071552,1.2181556669220716e+18,236.01414749098817,23.754541245142494,6.339063097975156,0.3302858,19.48155,19.650135,19.167873,1.2376651022200343e+18,20.2204,19.64477,19.50002,19.47696,19.53149,0.04652146,0.01287605,0.01397714,0.01689506,0.0645783,35253360136208.0,275146477584.0,268468240.0,4503599895805968.0,275146342416.0,275146342416.0,0.011840174,1.2181556669220716e+18,1.2376651022200343e+18,1.2181556669220716e+18,236.01414749098817,23.754541245142494,6.339063097975156,0.3302858,19.48155,19.650135,19.167873,1.3650236014025613e+17,19.6387004852295,19.5198993682861,19.5093002319336,19.5548992156982,19.6830997467041,0.00550600001588464,0.00988699961453676,0.0073250001296401,0.0291210003197193,0.0393159985542297,115000,115000,115000,115000,115000,436527104,52,0.325335,1.2181556669220716e+18,1.3650236014025613e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74554989477184,6.556399105140347,0.14232736087565195,7496.083501390465,139.78025073154095,131.4547592809513,8.221559081626896,0.0422781712227529,0.03939685399473447,0.7319239630523119,0.028043436718549475,0.025765780515374037,1.8967701756906323,0.0757188352036744,0.06592677232366362,2.2567267976584686,0.24406808955691028,2.9300746687289405,0.1377849225421075,0.06186824526102841,0.49184463072062323,0.1401635491717087,0.09778047748032306,2.3886148064112556,0.15489402772678545,0,0.1822639306280167,3.1411725464992704,0.1340446440800913,0.04600023587597472,0.40161574082740836,0.07554201712477517,0.08859663484154752,2.2983859165180407,0.10026432895250437,0,DZ,20.2053,19.6298,19.5148,19.4431,19.5575,1.1099309696220283e-31,1.3059419083811618e-32,1.4518099314366575e-32,1.634782762190164e-32,2.6605645719619607e-32,0.19,0.0,0.04,0.0,0.0,0.99,6848,7.986,0.566,297,0.092,0.076,-0.2124,-0.0235,"H/He=0, logCa/He=-9.5",0.0,-3.4982,3218.7569,DC,-99.0,,,,Andrews2015,2015ApJ...815...63A,7298.23442493491,121.58830638385734,114.545611491807,8.150450430449844,0.03968120728776192,0.040636139785057424,0.6678968984849987,0.02669193074115561,0.02628683106768681,1.8310804603707374,0.04602303328445889,0.04587836761247632,2.980743096853874,6982.0112833497715,108.18572748117094,115.48592068276866,7.996927725305906,0.0416877448428119,0.04144897313706686,0.5723721355800999,0.025687477305864292,0.02450721350736662,1.634401710800349,0.03315796847559627,0.031435985062283844,0.41655105821525407,2.6451587514084336,0.23620279427446178,0.14406721228513025,0.6607243820868396,0.41247768145204733,0.1512398137009934,2.4918048424575767,0.41502127934702593,00,0.22317530239673566,0.9079247226768022,0.23058810376728356,8.807827678291899,16.026408908224354,25.70419431809903,8.807890091353222,17.660810619024705,25.704213541047142,11
WDWD eDR3 1248152852388496896A,1248152852388496896,1.0,1636042515805110273,1248152852388496896,86059303,2016.0,206.11049669049964,0.085118614,18.82510317718879,0.0723093,8.832930024218976,0.118442684,74.57556,84.10274,69.26421402754978,0.11759273,-47.704704529009135,0.08686151,-0.22650525,-0.026090361,-0.020283215,0.021029906,-0.13682829,0.037576556,-0.1596693,-0.17629535,0.14981703,-0.1733305,424,0,423,1,-0.9395883,408.3305,0.0,0.0,31,true,1.70749,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,48,20,0.16640624,67,38,0,0.02112724,133.73914,0,0,0.96689165,0.09581457,0.2867289,0.13213903,0.4210714,-2.710345,24.525515,-34.563995,-22.562582,false,564,1158.776081133724,1.2039462,962.48157,18.027369,60,790.4081544793628,6.523068,121.17123,18.093914,59,536.7517052294702,5.7173357,93.88144,17.923462,0,0,0,0,0,1.1453117,0.17045212,0.06654549,0.10390663,1e+20,1e+20,0,1e+20,1e+20,1e+20,1.4379746030293397,75.25983567957365,196.62865491990323,27.50023500026531,1248152852388496896,1.248152852388497e+18,206.11049669049964,18.82510317718879,8.832930024218976,0.118442684,18.027369,18.093914,17.923462,1.2376682982128353e+18,18.35598,18.06578,18.0906,18.21434,18.30146,0.01703501,0.006388554,0.007330447,0.00885651,0.02545092,35255507484688.0,402685968.0,268468240.0,4503599895838736.0,268468240.0,275146375184.0,0.067453034,1.248152852388497e+18,1.2376682982128353e+18,1.248152852388497e+18,206.11049669049964,18.82510317718879,8.832930024218976,0.118442684,18.027369,18.093914,17.923462,1.3059206110394075e+17,18.0757999420166,18.1021003723145,18.215799331665,18.3474006652832,18.4295997619629,0.00940399989485741,0.00627100002020597,0.00454800017178059,0.00636600004509091,0.00830799993127584,115000,115000,115000,115000,115000,436527104,52,0.1648038,1.248152852388497e+18,1.3059206110394075e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15934025279031,8.860540787555188,0.11267612221182444,9692.447289814074,157.24031835679853,156.27905383777033,8.296522813151846,0.038,0.038,0.7856113954454891,0.02152844271313812,0.02206585213208382,1.0641932579186717,0.014652208004695551,0.014118145674195847,3.1786252395729964,0.11512536210234314,3.2171732376764126,0.11799920926247998,0.03646348511451495,0.373551937118164,0.043198930713832975,0.03929723840309033,1.4377451950368356,0.045447438344711544,0,0.11508946617667037,3.423921317565502,0.09689445182071754,0.02250234498264986,0.31150040548186203,0.03372767660702449,0.026852238810405583,1.3756936634005337,0.036563345123030555,0,DC,18.457,18.0485,18.1034,18.2064,18.4002,9.980798300448443e-32,1.623584920374755e-32,1.7830871570046632e-32,1.7893202669034612e-32,2.6534719467523525e-32,0.01,0.0,0.98,0.0,0.01,0.01,8881,8.051,0.609,160,0.032,0.028,-0.0433,0.014,logH/He=-5,0.0,-3.0794,2833.3513,DQ,-99.0,,,,Kleinman2013,2013ApJS..204....5K,9176.448190986339,125.55725900571633,119.53681413747836,8.164064887716968,0.028030576687097408,0.0275053674196446,0.6798394923012047,0.01909462235399273,0.01816461357746446,1.0341836772089636,0.009944808016570272,0.00946117455601625,5.874418334469734,8745.018337399964,127.31610846647163,129.13722350582248,8.010870254992074,0.033077689213946826,0.03521910100261039,0.584202732031245,0.02038705863603707,0.021108382276194937,0.942793472762847,0.01159521656974416,0.012062552820820027,0.2305225452173265,2.778882515975331,0.12971428093108273,0.07230549578957367,0.5750901053218872,0.16229142673308813,0.07298618998045106,1.6092737825308507,0.16256697393702302,00,0.17712474922708132,1.0107100958405297,0.249671981684928,5.882374244032686,11.010676860138437,10.585058289832315,5.882385672149218,11.953470332901285,10.585065162970341,01
WDWD eDR3 1377401818623167104A,1377401818623167104,1.0,1636042515805110273,1377401818623167104,710838352,2016.0,234.9711201792667,0.13729548,38.92243903197368,0.15126202,3.0002813138970073,0.17258386,17.384483,9.762359,4.79772113074669,0.17220429,8.502089418144585,0.20274684,0.20597623,-0.099077344,-0.075042,-0.015115759,-0.1896129,0.005352776,-0.23150356,-0.16334286,-0.0038270282,0.22913177,423,0,420,3,-0.42969042,414.53546,0.0,0.0,31,false,1.8080372,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,49,30,0.2960148,51,18,0,0.026442964,167.41891,0,0,0.98432326,0.13616003,0.22652625,0.06275222,0.14701757,-154.35196,-59.018246,-0.83314264,-33.590176,false,421,469.88853447200177,0.9530755,493.0234,19.00738,48,346.86973392369157,7.352878,47.17469,18.988127,44,179.25663816478513,8.655922,20.709133,19.114208,0,0,0,0,0,1.1196834,-0.12608147,-0.019252777,-0.10682869,1e+20,1e+20,0,1e+20,1e+20,1e+20,62.499465530418995,53.14306852380463,216.84289787229912,56.082047808034545,1377401818623167104,1.377401818623167e+18,234.9711201792667,38.92243903197368,3.0002813138970073,0.17258386,19.00738,18.988127,19.114208,1.237662498930688e+18,18.83304,18.84663,19.18525,19.46879,19.93135,0.01938952,0.008865992,0.01259172,0.02030482,0.1140741,35253360001040.0,268468240.0,268468240.0,4503599895838736.0,275146375184.0,275280592912.0,0.06315626,1.377401818623167e+18,1.237662498930688e+18,1.377401818623167e+18,234.9711201792667,38.92243903197368,3.0002813138970073,0.17258386,19.00738,18.988127,19.114208,1.5470234971156755e+17,18.9314002990723,19.1406993865967,19.4122009277344,19.6522006988525,19.6823997497559,0.00647599995136261,0.0138680003583431,0.012474000453949,0.0257849991321564,0.0542679987847805,115000,115000,115000,115000,115000,436527104,52,0.028907623,1.377401818623167e+18,1.5470234971156755e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359063678419663,3.1264614927514875,0.15899357169778086,18895.87030153718,1399.7423281736446,1284.0736748237068,8.357233440288951,0.07754099410494852,0.07635090238107622,0.840112980222387,0.05130773592312632,0.05052595546438421,0.1874793433655222,0.01618195112984347,0.015509539602478445,3.2150840401951712,0.2743729193750073,3.5086255626865617,0.4132336493393378,0.07706571845901836,0.29182906094775235,0.07644508950527865,0.0787463047004323,0.47930840431327454,0.07800254821575325,0,0.2217407139575318,3.660100769559976,0.3752708018837372,0.060551860686877845,0.25929767747258614,0.04884953844768411,0.0626768168864031,0.44677702083810833,0.05125254359768513,0,DZ,18.7063,18.9143,19.1724,19.4165,19.7535,7.430072585266647e-32,1.453474017440767e-32,1.5349665279004443e-32,1.7300263596693887e-32,2.806734245681343e-32,0.01,0.42,0.01,0.0,0.0,0.98,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-,0.0,-999.0,-999.0,DBZ:,-99.0,,,,Kepler2015,2015MNRAS.446.4078K,15623.78286795029,1769.4531692224646,1187.4345912823846,8.204949226365356,0.14597602327435588,0.11525433289472353,0.7154131343859063,0.0968350418540671,0.07355058858696617,0.2569537250481918,0.014154123392518314,0.01605277569031105,7.520067398723345,15590.235174248752,1728.325352203814,1218.241086984739,8.213117337050882,0.14248755160374493,0.12089616073551746,0.7211533790169296,0.09418870910081667,0.07731718777269503,0.2626714950177258,0.01318964071132317,0.01680966479805293,1.4474943260322641,3.0435801578375807,0.3954963474647357,0.13138789717017568,0.43936872793622606,1.921948907725085,0.13214809393938035,0.6963224529844179,1.9220159456968642,00,1.131159680433301,3.0807338447697705,0.40132115879996055,0.12699637166106773,0.42499606339720725,0.9634010250771339,0.12767946208051567,0.687667558414933,0.9635476635591491,00
