solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,ruwe,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,l,b,ecl_lon,ecl_lat,pairdistance,sep_AU,Sigma18,R_chance_align,meanAV,minAV,maxAV,flag_ext,objid,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,flags_,flags_u,flags_g,flags_r,flags_i,flags_z,angular_distance_,source_id_xmatch_,original_ext_source_id_xmatch_,obj_id,g_mean_psf_mag,r_mean_psf_mag,i_mean_psf_mag,z_mean_psf_mag,y_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag_error,i_mean_psf_mag_error,z_mean_psf_mag_error,y_mean_psf_mag_error,g_flags_,r_flags_,i_flags_,z_flags_,y_flags,obj_info_flag,quality_flag,angular_distance_pstarr,source_id_xmatch_pstarr,original_ext_source_id_xmatch_pstarr,object_id,u_psf,v_psf,g_psf,r_psf,i_psf,z_psf,e_u_psf,e_v_psf,e_g_psf,e_r_psf,e_i_psf,e_z_psf,u_flags,v_flags,g_flags_smap,r_flags_smap,i_flags_smap,z_flags_smap,u_nimaflags,v_nimaflags,g_nimaflags,r_nimaflags,i_nimaflags,z_nimaflags,flags_smap,nimaflags,flags_psf,angular_distance,source_id_xmatch,original_ext_source_id_xmatch,wtd_par,e_wtd_par,ra_ext,dec_ext,ext,ext_min,ext_max,teff_H,logg_H,TeffH,e_TeffH_lower,e_TeffH_upper,LoggH,e_LoggH_lower,e_LoggH_upper,MassH,e_MassH_lower,e_MassH_upper,cool_ageH,e_cool_ageH_lower,e_cool_ageH_upper,Chi2H
1636042515805110273,4495532338758939904,438915305,2016.0,270.19788983728057,0.16115182638168335,12.112906438049405,0.17041580379009247,4.159355384363341,0.22312428057193756,18.641429901123047,6.82418155670166,-4.989027033371654,0.19295284152030945,4.656078403350487,0.19026552140712738,31,0.9906548261642456,False,440,410.4557616836294,1.2384575605392456,331.4249572753906,19.15420150756836,46,256.2243099647292,6.77935791015625,37.794776916503906,19.316991806030273,44,184.3465425336514,6.102754592895508,30.207103729248047,19.08380889892578,0,0,0,0,0,1.0733698606491089,0.2331829071044922,0.16279029846191406,0.07039260864257812,38.263782763986036,16.643645507350296,270.23783445711797,35.55202388392791,0.0037272665663784553,3419.428824823063,1387.1944839889597,0.0005507482082338106,0.25,0.23000000417232513,0.25999999046325684,0,,,,,,,,,,,,,,,,,,,,,122532701979145985,19.1389999389648,19.2402992248535,19.3957996368408,19.5293998718262,19.6359004974365,0.014384999871254,0.0118869999423623,0.0146049996837974,0.0263340007513762,0.0674080029129982,115000,115000,115000,115000,115000,436527232,52,0.019131033,4495532338758939904,122532701979145985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9083041140658192,0.07008494791928291,270.19788983728057,12.112906438049404,0.20559,0.19774,0.21472,10481.49,8.002861,10689.809583607326,434.9062381413805,397.5283643617604,7.990284064223831,0.06871351442582885,0.07010162392753827,0.5963022579011674,0.042059258764190366,0.04124909595525161,0.5258304432675505,0.009765902829550033,0.010301328822843847,1.6317475201322247
1636042515805110273,4495551756312745088,1276137008,2016.0,270.93025927418154,0.2732561528682709,12.224077748065081,0.2655736804008484,2.515099846542877,0.487048864364624,5.1639580726623535,9.325592994689941,-7.53288279320119,0.4069503843784332,5.497486511786161,0.3995206654071808,95,0.9869850873947144,False,229,339.42555754664426,2.152006149291992,157.7251739501953,19.360506057739258,9,1846.604499757879,276.9449768066406,6.667766571044922,17.172607421875,8,1640.3406593210043,155.50997924804688,10.548137664794922,16.710559844970703,1,0,1,0,0,10.273077964782715,0.4620475769042969,-2.187898635864258,2.6499462127685547,38.68426115135639,16.041905849032165,271.11902509828224,35.65974506682833,0.0009649863511437117,1186.0588732012943,1419.6620923797063,0.000333907142672161,-99.0,1e+20,1e+20,999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8853231082060287,0.01975183822879938,270.93025927418154,12.22407774806508,0.25703,0.24657,0.26693,,,11726.274754440945,13073.539364020422,3089.5624465620986,7.771559308732462,0.8650505742320647,0.6899682766116824,0.4817737562092227,0.5378047044930386,0.25671035577665385,0.23925067746095668,0.07797006460790801,0.12367704165066953,11.003826282017956
1636042515805110273,4495643801754102272,165010158,2016.0,271.68878628441996,0.18891513347625732,12.755546263424764,0.1831563264131546,3.627509054844819,0.275606632232666,13.161908149719238,6.0166425704956055,-4.339232984010692,0.25562459230422974,-4.16785857068152,0.21753881871700287,31,1.0083743333816528,False,462,401.80798574601863,0.8668209910392761,463.54205322265625,19.17732048034668,51,306.13529156239895,7.605449199676514,40.252098083496094,19.12375831604004,48,200.23856826709223,7.605263710021973,26.32894515991211,18.99402618408203,0,14,0,10,0,1.2602384090423584,0.1297321319580078,-0.053562164306640625,0.18329429626464844,39.51022295967371,15.595372605304945,272.0408352499673,36.18286392321849,0.00611649383054955,6070.109669490638,1422.8451912415444,0.3880079149365932,0.27000001072883606,0.23999999463558197,0.2800000011920929,0,,,,,,,,,,,,,,,,,,,,,123302716887467092,19.1480007171631,19.2999992370605,19.4866008758545,19.7080001831055,19.6499996185303,0.0121060004457831,0.0366230010986328,0.0115069998428226,0.0699789971113205,0.0495180003345013,16892216,115000,115000,115000,115000,436527104,52,0.01685467,4495643801754102272,123302716887467092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.526842580532532,0.23164057894880388,271.68878628442,12.755546263424764,0.22597,0.21363,0.23456,11885.78,8.022508,12639.188901822668,2012.1553638331698,1350.8236447335858,8.062166566502157,0.16065314361556204,0.14126568519608274,0.6436771115702988,0.10422457394231255,0.0853718203912559,0.37136010833961564,0.04734949330202198,0.06034050634228222,2.105989512103735
1636042515805110273,4495996882424614912,577949803,2016.0,269.142139435029,0.1386265754699707,12.488573659559416,0.1435260772705078,2.354881555069735,0.1963367760181427,11.99409294128418,20.17153549194336,6.255339797833534,0.18654897809028625,19.177111083509057,0.16808894276618958,31,0.996764063835144,False,413,499.67502424429864,1.0605121850967407,471.16387939453125,18.94064712524414,45,368.1855113118515,4.980782985687256,73.92121124267578,18.923376083374023,41,182.97674101767282,6.108427047729492,29.954805374145508,19.09190559387207,0,2,0,2,0,1.103041410446167,-0.16852951049804688,-0.017271041870117188,-0.1512584686279297,38.16582174852613,17.73743806597904,268.965702128765,35.924774607508226,0.009256148731397516,14150.238410629656,1313.664900280504,0.11976019058462092,0.30000001192092896,0.30000001192092896,0.3100000023841858,0,,,,,,,,,,,,,,,,,,,,,122982691421096829,18.8302993774414,19.1282997131348,19.3910007476807,19.6310005187988,19.6595993041992,0.00812199991196394,0.00734200002625585,0.0223140008747578,0.0149170001968741,0.196612000465393,115000,115000,115000,115000,115000,436527104,52,0.033790596,4495996882424614912,122982691421096829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.448635399726035,0.1519034957447977,269.142139435029,12.488573659559416,0.24641,0.24233,0.25091,21735.7,7.947544,21484.20412433709,5543.97625836284,4200.526029534012,8.028326262670445,0.26697100930700834,0.2552494262596259,0.6433944524553756,0.17007368740753315,0.14525210871195593,0.05001301999835156,0.025860951419585346,0.014978754368452508,0.6439506144682704
1636042515805110273,4496034128382583296,108439501,2016.0,267.86649934161625,0.23231767117977142,11.958731477452757,0.2213035225868225,3.093592257425718,0.31863027811050415,9.709033966064453,9.98875617980957,-8.023871566552947,0.29505521059036255,-5.949178713492091,0.2681538462638855,31,1.0056203603744507,False,379,272.6168587155187,0.9539399743080139,285.7798767089844,19.598485946655273,41,175.13041889880728,7.981297492980957,21.94260025024414,19.730138778686523,40,167.26366271263774,9.720815658569336,17.20675277709961,19.18939208984375,0,41,0,40,0,1.2559534311294556,0.5407466888427734,0.13165283203125,0.40909385681152344,37.10856263182468,18.646399969097818,267.4398460304455,35.379054008059555,0.08109268561101578,111977.63082535322,1296.4761664265795,1.1097868681120708,0.27000001072883606,0.25999999046325684,0.2800000011920929,0,,,,,,,,,,,,,,,,,,,,,122352678664790989,19.6492004394531,19.6648998260498,19.6643009185791,19.413200378418,18.9692001342773,0.0100940000265837,0.0157849993556738,0.0199500005692244,0.0485390014946461,0.0306150000542402,115000,115000,16892216,16892216,115000,436527104,52,0.044239532,4496034128382583296,122352678664790989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6816573041037706,0.1488618042091622,267.86649934161625,11.958731477452757,0.23801,0.22855,0.2478,,,7860.031176999117,229.67320589629344,128.59143237030094,6.906615335557211,0.04077059226947011,0.01901620129224213,0.1999939548060353,4.211232182416147e-08,3.476726093132321e-08,0.01757466095617155,0.0768735962075498,0.01757466095617155,6.010006840997633
1636042515805110273,4496064502388137344,312451380,2016.0,268.35321800222613,0.2179700881242752,12.183794792910419,0.21973161399364471,3.1834878070823325,0.3144930899143219,10.122599601745605,7.206059455871582,-6.888498161001751,0.31859228014945984,-2.115629525734123,0.2530892491340637,31,1.0187127590179443,False,307,376.09309206212,1.0289828777313232,365.4998474121094,19.249128341674805,34,267.60117232375035,6.797425270080566,39.368019104003906,19.26982307434082,31,167.72522004877231,8.608060836791992,19.484668731689453,19.186399459838867,0,0,0,1,0,1.1574963331222534,0.08342361450195312,0.020694732666015625,0.0627288818359375,37.53475371251559,18.309065019238403,268.01991381480053,35.61175742663989,0.012479738938789682,12977.806781979903,1296.7944763127632,0.12429872820897465,0.27000001072883606,0.25999999046325684,0.2800000011920929,0,,,,,,,,,,,,,,,,,,,,,122622683532281067,19.2126998901367,19.3764991760254,19.5902004241943,19.8311004638672,19.8854999542236,0.00598799996078014,0.00828699953854084,0.011315000243485,0.0127839995548129,0.124466001987457,115000,115000,115000,115000,115000,436527104,52,0.018125463,4496064502388137344,122622683532281067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4408803924845,0.014539260602560871,268.35321800222613,12.18379479291042,0.23171,0.22245,0.24056,13204.18,7.988537,14794.74964358841,978.5332670918051,831.2448566113926,8.27553398736616,0.06773413206496137,0.06244387026783649,0.7814233605217606,0.04501865934520266,0.041257388784557314,0.33210135693596554,0.022638411638235434,0.022977813808290393,2.4916373642096525
1636042515805110273,4496258634908849280,545224248,2016.0,268.82724188450055,0.33241716027259827,12.960390194410014,0.3666767477989197,6.376575294683244,0.5138649344444275,12.409049987792969,91.69160461425781,-7.247050579934413,0.43866556882858276,-91.4047633171922,0.43514707684516907,31,0.9661843776702881,False,342,199.08165635112368,0.7960809469223022,250.0771484375,19.939788818359375,37,96.61398001279879,7.520565986633301,12.846636772155762,20.37594223022461,38,153.6153394136161,8.983556747436523,17.099613189697266,19.281808853149414,0,0,0,0,0,1.256917953491211,1.0941333770751953,0.4361534118652344,0.6579799652099609,38.481353685401146,18.21375980617099,268.58016690526387,36.39389121282827,0.006249238223108603,3218.428358557125,1250.32123292993,1.7985899847820449e-06,0.15000000596046448,0.14000000059604645,0.1599999964237213,0,,,,,,,,,,,,,,,,,,,,,123552688271963028,20.2646999359131,19.9354000091553,19.8546009063721,19.8395004272461,19.7847995758057,0.0196129996329546,0.00857700034976006,0.014143000356853,0.0270830001682043,0.0723590031266212,115000,115000,115000,115000,115000,436527104,52,0.010136884,4496258634908849280,123552688271963028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.92561108791974,0.07912921980892507,268.8272418845005,12.960390194410014,0.13364,0.1175,0.14688,5129.042,7.329113,6221.496933968461,155.7456769399887,146.87862292840146,8.11953037936431,0.0643914620385182,0.06323763453156062,0.6625562141882124,0.04203182506196701,0.04030077441300717,2.702707705486594,0.28382951909098386,0.18837518153485044,3.4266831017240813
1636042515805110273,4496424077048759296,778221731,2016.0,270.69863498809883,0.09290315210819244,12.759056929653338,0.09388716518878937,5.061277781156702,0.12206099182367325,41.465152740478516,4.724112033843994,4.460661415386213,0.11555324494838715,1.5555501021665386,0.1127559021115303,31,1.0019816160202026,False,419,1182.2956746495204,1.4062402248382568,840.7494506835938,18.005552291870117,45,853.5546756408838,7.154601097106934,119.30150604248047,18.01046371459961,46,482.58084203052437,7.867926120758057,61.335201263427734,18.038970947265625,0,0,0,1,0,1.1301195621490479,-0.028507232666015625,0.0049114227294921875,-0.03341865539550781,39.09012467905853,16.472635255588358,270.8443716282176,36.196290017844845,0.058025197159504195,41963.024710815385,1370.3240600212189,0.28164352779456187,0.20000000298023224,0.1899999976158142,0.20000000298023224,0,,,,,,,,,,,,,,,,,,,,,123312706986151514,17.948299407959,18.1448993682861,18.3609008789063,18.5044994354248,18.6711006164551,0.00356899993494153,0.00354199996218085,0.00459200004115701,0.00658700009807944,0.023742999881506,115000,115000,115000,115000,115000,436527104,52,0.01462132,4496424077048759296,123312706986151514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.942053395914298,0.020871662806381107,270.69863498809883,12.759056929653338,0.16975,0.16703,0.17251,14458.27,7.975298,13442.822682092543,479.3775076128604,421.3882635363243,7.875701301933681,0.043326816677224045,0.04139392380341178,0.5397285682428784,0.024606857021884032,0.02290263888632238,0.23451466623831504,0.009232299348667428,0.009813255550446986,2.126462398815437
1636042515805110273,4497295886692524288,188499180,2016.0,272.92616718396647,0.2203315943479538,13.708477319787585,0.24712973833084106,2.6432527657207947,0.3798213601112366,6.959199905395508,15.481315612792969,10.895771292552249,0.2643325626850128,-10.997876757428289,0.283843070268631,31,0.9970036149024963,False,551,222.41732062421588,0.7132792472839355,311.8236389160156,19.81944465637207,60,147.8640817506506,5.234087944030762,28.25020980834961,19.91388511657715,59,93.40546885134039,3.8000400066375732,24.580127716064453,19.821964263916016,0,4,0,1,0,1.0847606658935547,0.09192085266113281,0.09444046020507812,-0.0025196075439453125,40.93210073068253,14.904647687144882,273.56559385635694,37.11154734167601,0.003937008595439393,4957.278851168047,1502.1043529013082,0.0019384758031415323,0.27000001072883606,0.25999999046325684,0.2800000011920929,0,,,,,,,,,,,,,,,,,,,,,124452729259010718,19.809700012207,19.9158992767334,20.0948009490967,20.2628993988037,20.1893997192383,0.0220940001308918,0.0154160000383854,0.0175650008022785,0.0671999976038933,0.418220013380051,115000,115000,115000,115000,115000,436527104,52,0.027985338,4497295886692524288,124452729259010718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8080399039648727,0.08656163293047334,272.92616718396647,13.708477319787583,0.26007,0.25181,0.26738,12717.56,8.068515,12448.267562420275,1168.8007318141626,921.930148798383,8.15567645493535,0.09383834935722568,0.09761259576421821,0.7011287266781121,0.06178027737683667,0.062460862828741304,0.4422931100344516,0.03324185593337203,0.04327395048155108,0.6050644989124592
1636042515805110273,4497308256196457472,1280851116,2016.0,273.1717979777785,0.08862694352865219,13.727683739565686,0.09234722703695297,4.6992048978243846,0.13099326193332672,35.87364196777344,20.040252685546875,-11.541795095707055,0.10626199841499329,-16.38287855129739,0.10349656641483307,31,1.0495202541351318,False,678,905.5510891802614,1.095160722732544,826.8659057617188,18.29508399963379,67,639.5172329030142,7.817533016204834,81.80550384521484,18.323911666870117,66,368.64628475091075,6.641471862792969,55.5067138671875,18.331371307373047,0,2,0,4,0,1.1133148670196533,-0.0074596405029296875,0.028827667236328125,-0.03628730773925781,41.054024165838676,14.696284891300937,273.8653823269211,37.124415443339444,0.11502156369045832,88116.5299851806,1504.9691418769623,1.0151222818137964,0.1899999976158142,0.18000000715255737,0.20000000298023224,0,1237668660064158843,18.61116,18.2168,18.39076,18.65073,18.91266,0.01931656,0.006451898,0.007966708,0.01144455,0.03902562,35255507484688,268435472,268468240,4503599895805968,268435472,275146342416,0.023791168,4497308256196457472,1237668660064158843,124472731718133756,18.2278995513916,18.4137001037598,18.653600692749,18.8612003326416,19.0767002105713,0.00343100004829466,0.00682599982246757,0.00695100007578731,0.00260200002230704,0.0373889990150929,115000,115000,115000,115000,115000,436527104,52,0.05052831,4497308256196457472,124472731718133756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62749054502373,0.12804818170013993,273.1717979777785,13.727683739565686,0.16945,0.16468,0.17516,13719.16,8.005019,14318.474316484866,504.9357378060031,494.31964025651723,8.07071224832965,0.042679169059937294,0.04341128364109892,0.6526908281492594,0.026817644546534236,0.027101586473558203,0.2640965944169781,0.010880638544272236,0.010366796825004965,1.5274005445614085
