,source_id,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,ruwe,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp_excess,bp_rp,bp_g,g_rp,l,b,ecl_lon,ecl_lat,pairdistance,sep_AU,Sigma18,R_chance_align,meanAV,minAV,maxAV,flag_ext,objid,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,flags_,flags_u,flags_g,flags_r,flags_i,flags_z,angular_distance_,source_id_xmatch_,original_ext_source_id_xmatch_,obj_id,g_mean_psf_mag,r_mean_psf_mag,i_mean_psf_mag,z_mean_psf_mag,y_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag_error,i_mean_psf_mag_error,z_mean_psf_mag_error,y_mean_psf_mag_error,g_flags_,r_flags_,i_flags_,z_flags_,y_flags,obj_info_flag,quality_flag,angular_distance_pstarr,source_id_xmatch_pstarr,original_ext_source_id_xmatch_pstarr,object_id,u_psf,v_psf,g_psf,r_psf,i_psf,z_psf,e_u_psf,e_v_psf,e_g_psf,e_r_psf,e_i_psf,e_z_psf,u_flags,v_flags,g_flags_smap,r_flags_smap,i_flags_smap,z_flags_smap,u_nimaflags,v_nimaflags,g_nimaflags,r_nimaflags,i_nimaflags,z_nimaflags,flags_smap,nimaflags,flags_psf,angular_distance,source_id_xmatch,original_ext_source_id_xmatch,wtd_par,e_wtd_par,ra_ext,dec_ext,ext,ext_min,ext_max,teff_H,logg_H,Teff,e_Teff_lower,e_Teff_upper,Logg,e_Logg_lower,e_Logg_upper,Mass,e_Mass_lower,e_Mass_upper,cool_age,e_cool_age_lower,e_cool_age_upper,Chi2,redone_fit,init_mass_error_lower,init_mass,init_mass_error_upper,mslife_error_lower,mslife,mslife_error_upper,tot_age_error_lower,tot_age,tot_age_error_upper,ifmr_flag,spectype,spec_source,model_used,ms_source_id,ms_bp_rp,ms_phot_g_mean_mag
2356,2677779755345421696,2016.0,334.1150197245097,0.4382923543453216,-1.0704219738834204,0.3814054429531097,3.3207842955938336,0.5026923418045044,6.605997562408447,42.22962188720703,41.99886011091819,0.430178165435791,-4.408722692001083,0.4360310435295105,31.0,1.0207277536392212,False,193.0,245.9770021749229,1.2442386150360107,197.6927947998047,19.71013069152832,11.0,184.43045625759095,12.661239624023438,14.566539764404297,19.673959732055664,9.0,105.4546226418467,17.233535766601562,6.119152069091797,19.690231323242188,0.0,0.0,0.0,1.0,0.0,1.1785048246383667,-0.0162715911865234,-0.0361709594726562,0.0198993682861328,61.37571163703644,-44.63106429195488,335.6071809536479,9.002974076764731,0.000913034824604,1247.3240769269796,617.2028693103701,6.658042735377561e-08,0.209999993443489,0.1899999976158142,0.2300000041723251,0.0,1.237656567047783e+18,20.23621,19.68318,19.83514,19.97765,20.19335,0.05012904,0.01520484,0.01953885,0.03089422,0.1445445,105622104310288.0,275280723984.0,268468240.0,4503599895838736.0,402686480.0,70369146863633.0,0.054823518,2.677779755345422e+18,1.237656567047783e+18,1.067133411495359e+17,19.6653995513916,19.8218994140625,19.9708003997803,20.1093997955322,19.7275009155273,0.0183019991964102,0.0097289998084306,0.012423999607563,0.0203300006687641,0.171301007270813,115000.0,115000.0,115000.0,115000.0,118832.0,436527104.0,52.0,0.026292559,2.677779755345422e+18,1.067133411495359e+17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7311525755591437,0.2164127465234459,334.1150197245097,-1.0704219738834204,0.17539,0.15768,0.19331,0.0,0.0,11579.25799031891,923.4639832889352,1073.2631529364735,7.983503941297936,0.1436482301286279,0.1164641406204918,0.5947331376441183,0.0819554842967827,0.0720103484951089,0.4211244988970488,0.0338059736130355,0.0239687527661409,1.0405542675672228,0,0.7139011424637393,1.104063204560486,1.5263271429328198,7.381686747924053,8.051904770909822,156.77406486450442,7.381764158270672,8.47302926980687,156.77406669676253,1,0.0,0.0,H,2677779755344022912,2.7185917,18.504864
2357,2678402594321856384,2016.0,336.1347989100525,0.3920987248420715,0.4057900461936823,0.3792197406291961,3.924366465152894,0.4502459168434143,8.71605110168457,32.63564682006836,26.625271886078075,0.4251812994480133,-18.87274239062746,0.4694069623947143,31.0,0.92700856924057,False,203.0,285.03673006471763,1.2138731479644775,234.81591796875,19.55011558532715,20.0,186.7452623005637,11.75330924987793,15.888738632202148,19.66041755676269,20.0,126.30135964182875,7.529182434082031,16.77490997314453,19.49437522888184,0.0,1.0,0.0,1.0,0.0,1.098267674446106,0.1660423278808593,0.1103019714355468,0.0557403564453125,64.80281986439101,-45.24258671994441,338.0592067983905,9.638360886413182,0.002357543642269,2285.040202771884,605.107093635386,0.0001013819946427,0.1400000005960464,0.1099999994039535,0.1599999964237213,0.0,1.2376635436855462e+18,19.79122,19.58319,19.65337,19.74505,19.87377,0.03287925,0.01182564,0.01559904,0.02167654,0.08800925,35253360001040.0,275146375184.0,268468240.0,4503874773745680.0,275146375184.0,275280592912.0,0.023829682,2.6784025943218565e+18,1.2376635436855462e+18,1.084833613475074e+17,19.5926990509033,19.6359996795654,19.7777004241943,19.9370002746582,19.8383007049561,0.0123479999601841,0.0145020000636578,0.0104909995570779,0.0366810001432896,0.0398869998753071,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.10338892,2.6784025943218565e+18,1.084833613475074e+17,16226385,0.0,0.0,19.6004,19.6459,19.7965,0.0,0.0,0.0,0.0254,0.0219,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1224614,2.6784025943218565e+18,16226385,3.732709816425676,0.1968878307964828,336.1347989100525,0.4057900461936823,0.15443,0.13556,0.17047,10925.9,8.314185,9575.879895853355,443.20553202456,499.3146549434023,7.898013625816848,0.1108981311844905,0.1111071535740872,0.5208932623131964,0.0597021093441616,0.0649526792817378,0.6389279367233798,0.0175049146309854,0.0193092459677349,1.8919347188938405,0,0.5186977353967125,0.4606712624951911,0.5643151979299551,105.12820778992366,115.60489348074744,,105.12820924729672,116.2438214174708,,11,DC,MWDD,mixed,2678403350236101248,2.7946491,18.510057
2358,2678482377634459776,2016.0,336.1064409040324,0.1690648794174194,0.6963677351418569,0.1627643704414367,3.5047181701682018,0.1989662945270538,17.614633560180664,38.05649566650391,1.081161674679066,0.2078349739313125,-38.04113359434,0.205934852361679,31.0,0.9768478870391846,False,208.0,691.3771411055603,1.4672346115112305,471.2110290527344,18.58807945251465,21.0,513.7183110346404,15.439431190490724,33.273136138916016,18.561729431152344,21.0,272.3614002611605,8.853384971618652,30.763532638549805,18.660032272338867,0.0,1.0,0.0,0.0,0.0,1.136976718902588,-0.0983028411865234,-0.0263500213623046,-0.0719528198242187,65.08731544334957,-45.03054010691704,338.1412943180097,9.918888110736004,0.0043616512714897,4854.974594676684,612.7465309037971,0.0001333281491743,0.1500000059604644,0.1500000059604644,0.1599999964237213,0.0,1.237663544222417e+18,18.72789,18.43729,18.70893,18.93695,19.19478,0.0170316,0.007257546,0.009288169,0.01356851,0.04556295,35253360132624.0,402686480.0,268468752.0,4503599895839248.0,275146375696.0,275280592912.0,0.041822474,2.67848237763446e+18,1.237663544222417e+18,1.088333610640562e+17,18.4813003540039,18.709400177002,18.9647006988525,19.2203006744385,19.1693000793457,0.0047100000083446,0.0048050000332295,0.0055240001529455,0.0113089997321367,0.0437069982290268,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.08463321,2.67848237763446e+18,1.088333610640562e+17,16228887,18.6771,18.7809,18.461,18.6943,19.022,19.0,0.0354,0.0155,0.0104,0.0135,0.0158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17214593,2.67848237763446e+18,16228887,3.193447172168221,0.0151197221460729,336.1064409040324,0.6963677351418569,0.16998,0.16294,0.17671,15513.28,7.946697,15912.900811990845,318.92902115761353,317.058994351748,7.848881431551424,0.038,0.038,0.5320915834732283,0.0223152921278144,0.0180738030269775,0.1246941456666918,0.0036426011280272,0.0038244002551308,2.6085044406930518,1,0.1938774294336616,0.5579633664051113,0.1570269594003264,37.10123295189253,73.27079282530256,5.101768740115235,37.101233130707925,73.39548697096926,5.10177017354313,11,DA,MWDD,H,2678482381929276800,1.0115929,13.227365
2359,2678494751434693120,2016.0,336.2120291328759,0.2779749631881714,0.889471845877889,0.3238408267498016,3.256094005378088,0.3345741033554077,9.732056617736816,33.3553581237793,-14.381307914962274,0.36336550116539,-30.09581001354402,0.4049801826477051,31.0,0.970316767692566,False,175.0,315.12724579145333,1.2725485563278198,247.6347503662109,19.44115257263184,19.0,196.65046696128363,17.47295379638672,11.254563331604004,19.604305267333984,16.0,178.269585877512,19.071712493896484,9.347330093383787,19.12020301818848,0.0,0.0,0.0,1.0,0.0,1.1897417306900024,0.4841022491455078,0.1631526947021484,0.3209495544433594,65.39116364234131,-44.98274024852128,338.31335131832304,10.059326941755922,0.0018358688211653,1912.096920727276,607.9718826110402,0.0003962996121712,0.1599999964237213,0.1500000059604644,0.1700000017881393,0.0,1.2376634803337953e+18,18.01495,27.9889,28.21733,27.89237,17.09601,0.1790149,2.713626,1.741866,1.577493,0.2480954,316728337109776.0,402685968.0,9007199666213168.0,1.3510799293579568e+16,9007199666213168.0,402821648.0,0.061027486,2.678494751434693e+18,1.2376634803337953e+18,1.0906336212026786e+17,19.3598003387451,19.3386001586914,19.2994995117188,19.1364002227783,0.0,0.228136003017426,0.0500719994306564,0.0300970003008842,0.0692860037088394,0.0,16892216.0,16696.0,16892216.0,16892216.0,16416.0,436527104.0,52.0,0.09851554,2.6784947514346926e+18,1.0906336212026786e+17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4321574564186506,0.0151691181679923,336.2120291328759,0.889471845877889,0.17946,0.16779,0.19027,0.0,0.0,7079.214072790746,118.85625106995212,254.55288522999763,6.93045437213631,0.038,0.0492270641641408,0.1999939550200388,6.131072943782456e-08,-0.001024850330628,0.0459473268197146,0.0459473268197146,0.1413597100663403,6.352936138379355,1,5.326735834643159e-07,-2.3273331449171226,0.0089039993972899,,,,,,,11,DA,MWDD,H,2678494712780341632,0.9169102,12.419906
2360,268123332136902016,2016.0,84.33404671942846,0.2009196132421493,55.38094809359129,0.179044485092163,6.690805863278482,0.219587430357933,30.46989631652832,99.0093002319336,51.922838159327526,0.2282697111368179,-84.30220123339691,0.1969151943922042,31.0,0.9618520140647888,False,313.0,617.811881508307,1.171555757522583,527.3431396484375,18.71022605895996,35.0,425.9637288360063,9.317440032958984,45.7168197631836,18.76511001586914,33.0,292.0111087405338,9.893880844116213,29.514314651489254,18.584396362304688,0.0,1.0,0.0,0.0,0.0,1.1621253490447998,0.1807136535644531,0.0548839569091796,0.1258296966552734,156.40389171256714,12.392238489765765,86.20706347751687,32.016242510556324,0.0113598563562329,5759.070563262536,1000.766282161838,0.0001575979241253,0.0399999991059303,0.0399999991059303,0.050000000745058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7445084333924803e+17,18.7742004394531,18.7887992858887,18.8868999481201,19.0184993743896,19.1089992523193,0.0096199996769428,0.0045630000531673,0.0065469997934997,0.0113430004566908,0.0185909997671843,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.22296111,2.68123332136902e+17,1.7445084333924803e+17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.008451238303846,0.0733525920679447,84.33404671942846,55.38094809359129,0.06207,0.0586,0.06596,9853.259,8.368932,9186.353346495733,265.7905222998925,264.96291271118207,8.267142770861525,0.0529907018498558,0.0506369665115293,0.7464978819013102,0.034547849008035,0.0345313041414145,1.196312335026497,0.0167171197609099,0.0174822173388151,0.8764683845609926,0,0.1965102239086333,3.21767548535378,0.1855305998303285,0.0570855145033175,0.3733967352246772,0.0746430510405191,0.0594829224165145,1.5697090702511742,0.0766629831908406,0,DQ:,GaiaXP,He,268123027195914368,3.0810127,16.779037
2361,2681637391890394496,2016.0,328.14213750031286,0.2630055248737335,0.9480584855140876,0.2652756869792938,4.353028591059209,0.2962292432785034,14.69479751586914,27.36172103881836,27.35028018794386,0.3050989806652069,0.7911754028332108,0.318148136138916,31.0,1.0119301080703735,False,232.0,379.88363276893375,1.1681255102157593,325.2078857421875,19.23824119567871,24.0,240.21353438012775,6.853307723999023,35.050743103027344,19.38704872131348,24.0,151.57281678300902,8.890274047851562,17.049285888671875,19.296342849731445,0.0,0.0,0.0,0.0,0.0,1.0313324928283691,0.0907058715820312,0.1488075256347656,-0.0581016540527343,58.63979679051636,-38.66620887861034,330.6467612247075,13.008994460303311,0.0106737634032198,8247.709997650993,723.83668118194,0.003001764047894,0.0700000002980232,0.050000000745058,0.0900000035762786,0.0,1.2376786174039163e+18,19.43599,19.24497,19.33559,19.46776,19.66559,0.02689656,0.01060652,0.01263016,0.01750618,0.06017523,68987912704.0,275280593408.0,268468224.0,4503599895838720.0,275146375168.0,275297370624.0,0.071318604,2.6816373918903946e+18,1.2376786174039163e+18,1.091332814204082e+17,19.2793998718262,19.3127002716064,19.4452991485596,19.5396003723145,19.6973991394043,0.0080450000241398,0.0088229998946189,0.0052180001512169,0.0166640002280474,0.0794190019369125,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.006204076,2.6816373918903946e+18,1.091332814204082e+17,16101356,0.0,19.3268,19.2622,19.3093,19.4372,0.0,0.0,0.0296,0.0087,0.0067,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102483734,2.6816373918903946e+18,16101356,4.552874480309896,0.1545042625651232,328.14213750031286,0.9480584855140876,0.10693,0.0967,0.11708,10156.42,8.162351,9660.097150665377,309.86300592693806,321.6714185499841,8.046071853405277,0.0740570300003424,0.0694741311163884,0.6073272355418402,0.0448002711998412,0.0436488263320939,0.7655801383131176,0.0177021073185505,0.0168711675808079,2.8765837096228086,0,0.4644514444823145,1.286840361441472,1.107073716717962,3.907417463269256,4.785890408881105,17.84005518490505,3.90745756174844,5.551470547194223,17.84006316235324,1,DC,MWDD,mixed,2681637426250136704,2.8331776,18.448332
2362,2683386027695128960,2016.0,329.4607183398779,0.286655992269516,2.398691024192881,0.2576084733009338,4.178740763949424,0.3269333243370056,12.781630516052246,20.3863582611084,-11.132941282380148,0.3196534514427185,17.078091804344698,0.319832444190979,31.0,1.0394498109817505,False,174.0,431.602445371158,1.494462251663208,288.8011779785156,19.09965705871582,20.0,281.15771457677766,9.91486358642578,28.35719490051269,19.21616744995117,19.0,192.45687243114932,15.691280364990234,12.26521110534668,19.03706169128418,0.0,0.0,0.0,1.0,0.0,1.0973398685455322,0.1791057586669922,0.1165103912353515,0.0625953674316406,61.144195500022455,-38.8295155344153,332.43818057902297,13.906846842653952,0.0034525828928658,3361.343285779408,707.9211868727505,0.0009182874650189,0.0900000035762786,0.0700000002980232,0.1099999994039535,0.0,1.237678597540217e+18,19.39379,19.00331,19.15525,19.26701,19.302,0.03055575,0.009355455,0.01219397,0.01630497,0.06103786,35253360001040.0,2.305843284360069e+18,2.305843009482162e+18,2.3103466091095327e+18,2.305843284360069e+18,2.305843284494287e+18,0.049798813,2.683386027695129e+18,1.237678597540217e+18,1.1087329460732883e+17,19.0739994049072,19.1697006225586,19.3596992492676,19.4806995391846,19.5195999145508,0.0068689999170601,0.0134009998291731,0.0071319998241961,0.0168539993464947,0.0691030025482178,115000.0,115000.0,115000.0,115000.0,115000.0,436527232.0,52.0,0.00073450466,2.6833860276951286e+18,1.1087329460732883e+17,16150250,0.0,0.0,19.0497,19.1306,19.4484,0.0,0.0,0.0,0.0279,0.0199,0.0117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.057420246,2.683386027695129e+18,16150250,3.6624512973163417,0.0409720895754871,329.4607183398779,2.398691024192881,0.11205,0.10239,0.12141,9498.386,7.844417,11247.680321930722,305.3555933199077,322.2670136617762,7.967525618813151,0.0466002932341789,0.0451787504140019,0.5845492414723077,0.0271982863753857,0.027155787283147,0.4469893035134745,0.008600909642996,0.0070185047744657,5.730438673944802,0,0.2363013586045681,1.0137206035821695,0.3638662643593184,7.079470849853216,10.894608590005088,16.484047769269214,7.079476074510606,11.341597893518562,16.484049263423067,1,0.0,0.0,H,2683386031990524032,1.8260946,15.433671
2363,2683851258552744960,2016.0,332.36348301817435,0.3273167312145233,3.850223262539755,0.4081483781337738,6.716736375162114,0.3934540152549743,17.071210861206055,52.25050354003906,45.3546777514397,0.3766065835952759,-25.94355788663379,0.4782405793666839,31.0,0.8860746026039124,False,187.0,400.97678519767993,1.3535516262054443,296.240478515625,19.17956924438477,18.0,239.01874703983503,11.06488800048828,21.601551055908203,19.3924617767334,17.0,220.7035234919497,7.472341537475586,29.536060333251957,18.88837242126465,0.0,0.0,0.0,0.0,0.0,1.1465059518814087,0.50408935546875,0.2128925323486328,0.2911968231201172,64.98665071539368,-40.13917453302179,335.7639471256508,14.22345066111404,0.0073953016570031,4029.985080159892,689.7775233602744,0.0046285349192272,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0,1.2376788246374648e+18,19.94334,19.38373,19.17787,19.15537,19.11227,0.0403786,0.01128649,0.01213174,0.01477696,0.04533117,35255507620368.0,275280724496.0,268468240.0,4503599895973904.0,275146375184.0,275280592912.0,0.06832144,2.683851258552745e+18,1.2376788246374648e+18,1.1262332363369075e+17,19.3656005859375,19.1944007873535,19.1707000732422,19.2066993713379,19.2940006256104,0.0093069998547434,0.0062710000202059,0.0068359998986125,0.0096249999478459,0.0731419995427132,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.041606415,2.683851258552745e+18,1.1262332363369075e+17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.575925583282598,0.137878739970421,332.36348301817435,3.850223262539755,0.06326,0.05819,0.06912,7337.002,8.024675,7164.792622073258,125.22285613898656,125.06237765639617,7.896237877488174,0.0481088587308402,0.0453544486448898,0.5321180526935866,0.0267164515074038,0.0261625898504413,1.2789429108795254,0.0264673998164626,0.0269623130692491,1.9850370689959955,0,0.232115130385785,0.5581933335672167,0.2273031264156505,46.80155131697906,73.21703642054358,140.9665631453468,46.80155880095317,74.4959793314231,140.96656572385302,11,DA,MWDD,H,2683851292912484352,2.933178,17.520517
2364,2685118273905717760,2016.0,321.09005409573496,0.4753103256225586,-2.084545210884584,0.4018187820911407,4.317876614348881,0.5850535035133362,7.380310535430908,27.57954788208008,-21.136468753516525,0.6079354882240295,-17.716692553917344,0.4221084713935852,31.0,1.0027036666870115,False,393.0,198.5072132790684,0.7225546836853027,274.72967529296875,19.94292640686035,40.0,111.60047972833064,5.1397247314453125,21.71331787109375,20.219377517700195,39.0,101.8220822848252,6.918912887573242,14.716485977172852,19.728290557861328,0.0,0.0,0.0,0.0,0.0,1.0751376152038574,0.4910869598388672,0.2764511108398437,0.2146358489990234,50.57151448548466,-34.539259497904496,322.79481787287654,12.492096313505046,0.0060091874499726,5239.026578114654,832.6986622567964,0.0037588925120732,0.050000000745058,0.0399999991059303,0.0700000002980232,0.0,1.2376662285957862e+18,20.42984,20.0961,19.9662,19.97,20.08461,0.07098496,0.02169488,0.02210266,0.03703686,0.1470609,68988043520.0,275280592896.0,275146473472.0,4503874773712896.0,275146375168.0,411074816.0,0.095803194,2.685118273905718e+18,1.2376662285957862e+18,1.0549321090116904e+17,20.0935001373291,19.9589004516602,20.0111999511719,20.0471000671387,0.0,0.0086209997534751,0.0120989996939898,0.0134140001609921,0.0214549992233515,0.0,115000.0,115000.0,115000.0,115000.0,114720.0,436527104.0,52.0,0.08031468,2.685118273905718e+18,1.0549321090116904e+17,4933458,0.0,0.0,20.036,19.9436,19.8675,0.0,0.0,0.0,0.0081,0.0173,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10430775,2.685118273905718e+18,4933458,4.097493759390365,0.1353098167347182,321.09005409573496,-2.084545210884584,0.08338,0.07475,0.0935,7043.871,7.766428,7874.551661817681,234.26718076600991,266.87717869029893,7.938136666716052,0.0780130887659451,0.0818707261818767,0.5581118594190626,0.0443620009676682,0.0488220911893538,1.0661321166571374,0.0277690794046145,0.0336381454615724,3.184890158156917,0,0.3854213811265704,0.7840300557694408,0.4976490860732949,21.742310532645075,26.59034715523743,131.4761167094337,21.74232826584448,27.65647927189457,131.47612101259097,11,0.0,0.0,H,2685118278200627328,2.9351044,17.691841
2365,2686566090200901248,2016.0,324.15393033035946,0.3880577683448791,-1.389521079215949,0.2849319279193878,5.207749953466196,0.4487330317497253,11.60545253753662,80.13141632080078,79.65375581164085,0.4507985711097717,8.736301794465211,0.3212461769580841,31.0,0.9839029908180236,False,364.0,240.68460848996327,0.7562764883041382,318.2494812011719,19.73374557495117,37.0,139.96456197074812,5.956023693084717,23.499664306640625,19.97349739074707,38.0,129.6465372640321,6.5899577140808105,19.673349380493164,19.465993881225582,0.0,1.0,0.0,3.0,0.0,1.1201841831207275,0.5075035095214844,0.2397518157958984,0.2677516937255859,53.326057712090446,-36.742052593649554,325.9911244521012,12.158988205955012,0.015967719687527,10637.910658785106,814.2366888581365,8.118073153310203e-05,0.0299999993294477,0.0299999993294477,0.0399999991059303,0.0,1.2376661845526449e+18,20.5932,19.939,19.74092,19.69469,19.57651,0.06588203,0.01670709,0.01753129,0.02318713,0.07564657,68987912192.0,275146375168.0,275146375168.0,4503874773745664.0,275146375168.0,275280592896.0,0.020485822,2.686566090200901e+18,1.2376661845526449e+18,1.0633324153777283e+17,19.891300201416,19.7268009185791,19.718900680542,19.6608009338379,19.6436996459961,0.0124249998480082,0.0076480000279843,0.0088050002232193,0.029381999745965,0.0785840004682541,115000.0,115000.0,115000.0,115000.0,115000.0,436527104.0,52.0,0.25108904,2.6865660902009006e+18,1.0633324153777283e+17,5383148,0.0,0.0,19.8632,19.7872,19.5982,0.0,0.0,0.0,0.01,0.0129,0.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12326712,2.686566090200901e+18,5383148,5.325665171060678,0.2147363403114555,324.15393033035946,-1.389521079215949,0.07156,0.06552,0.07846,7125.894,7.949428,6847.22151467698,157.30354524837276,170.87937152202267,7.829876851232584,0.0677709498306269,0.0679134578564921,0.4949629934792166,0.0358274965492948,0.03757288487277,1.313806564476396,0.03484217426694,0.0413379278395913,2.76628461465322,0,0.3112727762753676,0.235386563676948,0.3264368798676804,778.7625836915976,851.1310569543455,,778.7625844710245,852.4448635188219,,11,0.0,0.0,H,2686565338581388032,3.0865288,18.53515
2366,2687733913283870336,2016.0,323.0694730804229,0.0221078749746084,0.2541207161133505,0.0176658034324646,23.290619226819192,0.0265848506242036,876.0861206054688,414.1735534667969,413.2789765314618,0.0270987674593925,27.206847243998656,0.0188185255974531,31.0,0.943908989429474,False,381.0,26160.65614499083,12.122685432434082,2157.991943359375,14.643245697021484,42.0,19718.869954441907,20.31001853942871,970.8937377929688,14.601337432861328,40.0,10507.63823160268,19.40382194519043,541.524169921875,14.694132804870604,0.0,3.0,0.0,2.0,0.0,1.1554186344146729,-0.0927953720092773,-0.0419082641601562,-0.050887107849121,54.26959090544,-34.927549519880365,325.49449909655993,14.06778196815022,0.0369370570351029,5701.371375496929,805.0057021588067,3.200523829462877e-07,0.0099999997764825,0.0099999997764825,0.0099999997764825,0.0,1.2376635436798446e+18,14.49228,14.52585,14.79223,15.60318,15.24808,0.004148123,0.003928896,0.004440426,0.005615063,0.0058961,202381275828272.0,268603408.0,268599312.0,4503599895838736.0,8.671100543056323e+17,268468240.0,0.05291458,2.68773391328387e+18,1.2376635436798446e+18,1.0830323068688536e+17,14.6187000274658,14.8107995986938,15.0361995697021,15.2417001724243,15.3861999511719,0.0024309998843818,0.0006689999718219,0.008360999636352,0.0044570001773536,0.0036299999337643,280.0,280.0,280.0,280.0,280.0,302309376.0,36.0,0.0019828398,2.68773391328387e+18,1.0830323068688536e+17,15925426,14.4903,14.5427,14.5902,14.7884,15.0537,15.0,0.0033,0.0034,0.0032,0.0032,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041116413,2.68773391328387e+18,15925426,23.275071612584952,0.0176156329939567,323.0694730804229,0.2541207161133505,0.02349,0.02348,0.0235,13646.53,7.97954,13344.318795869724,160.13182555043667,160.13182555043667,7.957104013587129,0.038,0.038,0.5617288214078571,0.0221644797601624,0.0206214107545825,0.2754241083237047,0.0059532395387962,0.0064787148541652,2.1975816840551983,1,0.1925671569084486,0.8154545734826855,0.1791608232370335,11.612992791058264,23.2639912289612,33.57543288243539,11.612994316980965,23.539415337284904,33.575433507501735,11,DB,MWDD,He,2687733290513443840,1.268836,9.351069
