,sourceid,radius_thick,teff_thick,dist_thick,av_thick,std_rr_thick,std_tt_thick,std_dist_thick,std_av_thick,cov_rt_thick,nsamps_thick,radius_thin,teff_thin,dist_thin,av_thin,std_rr_thin,std_tt_thin,std_dist_thin,std_av_thin,cov_rt_thin,nsamps_thin,radius_mixed,teff_mixed,dist_mixed,av_mixed,std_rr_mixed,std_tt_mixed,std_dist_mixed,std_av_mixed,cov_rt_mixed,nsamps_mixed,PDA,PDB,PDC,PDO,PDQ,PDZ,SpType,teff_best,std_tt_best,radius_best,std_rr_best,cov_rt_best,av_best,std_av_best,dist_best,std_dist_best,nsamps_best,pop_type,log_age_cool,log_age_cool_hi,log_age_cool_lo,log_age,log_age_hi,log_age_lo,mass,mass_hi,mass_lo
3005,3398078520009209984,0.011744030041196963,7664.0917291910655,177.5680148418255,0.060009952570475464,0.003877763039086956,1860.8522987757804,3.9339798923748432,0.006121204219091005,-6.358200776836117,3640,0.01194517882408213,7506.51216607746,177.52097682601246,0.05985126980419653,0.003553780029217723,1688.9307279275015,3.908762225590727,0.005947847868257861,-5.389586396888665,3675,0.013631054169222305,6734.635479272263,177.5941173317237,0.05998674093880545,0.003986523541117166,1753.6665513136063,4.008223381566805,0.005976406160855789,-6.476797182792956,3710,0.97,0.0,0.0,0.0,0.05,0.01,DA ,7664.0917291910655,1860.8522987757804,0.011744030041196963,0.003877763039086956,-6.358200776836117,0.060009952570475464,0.006121204219091005,177.5680148418255,3.9339798923748432,3640,thick,9.247150422488566,9.64531914208204,8.939870390493724,9.505887010662924,10.040624801814369,9.220061820220165,0.6564858478579285,0.9775292891206737,0.40630057628968846
3006,5968776047661571328,0.010883069350178428,7677.928390369942,150.6868109624728,0.039868366115249194,0.0031475598177704996,1520.9342563485857,1.2111630415527121,0.004021883310045525,-4.418443968440352,3675,0.011428305907513862,7366.4773080584155,150.71968622322973,0.040143995970014536,0.0028732203822788333,1288.5819306171093,1.2491476860089819,0.004017260112510795,-3.462422812964677,3640,0.012965430211634777,6675.1917775428,150.72543729414534,0.040041918791766815,0.0032842785070418866,1491.766147623512,1.1963033525180533,0.004004387078813707,-4.588969751833913,3745,0.99,0.0,0.01,0.0,0.0,0.0,DA ,7677.928390369942,1520.9342563485857,0.010883069350178428,0.0031475598177704996,-4.418443968440352,0.039868366115249194,0.004021883310045525,150.6868109624728,1.2111630415527121,3675,thick,9.272629822308318,9.616933604964622,9.002767822645913,9.477202343530037,9.885785434313005,9.241525475479598,0.7400872403080675,1.011144432426221,0.5053582530132733
3007,2134964715987304576,0.013874845640318224,32725.552074237272,99.56572768087237,0.03976931690174247,0.0005237903372740839,1466.0132215952917,0.1953062504313204,0.003954092085907092,-0.7603954569089231,3640,0.013281644683839376,39340.067710600764,99.55971345200535,0.04041181231857486,0.00041189676527455865,1581.626169717486,0.19075884319986774,0.003927920052437351,-0.6475294001261646,3675,0.013409872992489507,38948.4634049689,99.60055419403372,0.04053512156987106,0.0014444833456003431,3575.4559728756917,0.2813526809504395,0.004275988211314085,-5.0934174024701,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,32725.552074237272,1466.0132215952917,0.013874845640318224,0.0005237903372740839,-0.7603954569089231,0.03976931690174247,0.003954092085907092,99.56572768087237,0.1953062504313204,3640,thick,6.85,6.916831149885616,6.799999999999999,,,,0.6258035193464779,0.6529701145459343,0.5998743897333646
3008,3393101335813439872,0.016987848373606392,11474.829629884116,297.94279882410603,0.4923083243641481,0.00367927815781919,2708.865235140604,12.866640568384694,0.04822937360643071,-8.387401545804432,3675,0.017464759632240055,11358.966948811236,297.8940345266208,0.49494514749281143,0.0034850267798801544,2713.4601898377787,13.101735784516691,0.04830749916092651,-8.109799590034196,3640,0.019036005286457637,10664.118687736089,297.57561939365075,0.4939809061821161,0.004119086704864532,1965.7195183785568,12.705223490218419,0.048765365654092875,-7.447111367663174,3640,0.99,0.0,0.0,0.0,0.0,0.0,DA ,11474.829629884116,2708.865235140604,0.016987848373606392,0.00367927815781919,-8.387401545804432,0.4923083243641481,0.04822937360643071,297.94279882410603,12.866640568384694,3675,thick,8.451137971514543,8.829943000634614,8.071264357824598,,,,0.38771796132563996,0.5716394830916564,0.28472813387755946
3009,2827367285807319424,0.022859691714945132,22866.256198858944,475.23105856001916,0.17868346331837048,0.003061224402486779,4035.9559486869284,12.50340722805354,0.0174348402356513,-11.675794957491624,3640,0.02240265411337824,22984.225247030776,475.29871301832804,0.18062312358840843,0.0024469263111307946,4484.377794324285,12.292821041266413,0.01828759403752747,-10.291810694608003,3675,0.022166253369159093,23362.05872379253,475.78973854316706,0.180021951892154,0.002548468158834734,4645.366994147933,12.439784358603001,0.01822710161383648,-11.126133029880156,3675,0.9,0.05,0.0,0.0,0.0,0.0,DA ,22866.256198858944,4035.9559486869284,0.022859691714945132,0.003061224402486779,-11.675794957491624,0.17868346331837048,0.0174348402356513,475.23105856001916,12.50340722805354,3640,thick,6.675848922094735,7.2726844650818085,5.837228064024979,,,,0.3262248732438011,0.384480753128639,0.27617981299270233
3010,3585673311291145856,0.012224417909085513,8248.472041004046,77.37908377008925,0.010739338192680952,0.0010643672540706832,1314.510696732432,0.21226833886147645,0.005383027098286083,-1.304676286780046,3640,0.012665547900526498,8040.822028100324,77.363789853444,0.010157749990112944,0.0012452266361398076,1192.2280841125382,0.16335784443666523,0.0013041763730909184,-1.4268878623836085,3675,0.013930209047537742,7709.718346894736,77.3529748006783,0.010208888386279738,0.0014644544746740364,951.0634815672213,0.17153387851107296,0.001435897114654457,-1.3658516807832195,3710,0.99,0.0,0.0,0.0,0.0,0.0,DA ,8248.472041004046,1314.510696732432,0.012224417909085513,0.0010643672540706832,-1.304676286780046,0.010739338192680952,0.005383027098286083,77.37908377008925,0.21226833886147645,3640,thick,9.052705629327068,9.2620162590697,8.877445600770447,9.365365009408674,9.867364511579874,9.190743466845753,0.6367696771030728,0.7209316319037251,0.5595500767977889
3011,4689543506237079936,0.012649063693535637,5161.6296242179105,88.95638944670509,0.010035407969946633,0.0018556772007835315,357.63280018785485,0.6664405053295053,0.0009924266710627473,-0.6424194126180582,3745,0.012602337736393562,5141.419815299708,88.95295593093788,0.010005148107587559,0.0014580235911864268,296.1597186599673,0.6507749116965452,0.0009890654751494863,-0.4153340664883365,3675,0.013980376473088956,4078.843151485778,88.98894220852058,0.010025840266654812,0.002274847166777556,552.8380501795705,0.6655136477869742,0.0010237892464516648,-1.1276703193940056,3710,0.8,0.0,0.02,0.0,0.0,0.0,DA ,5161.6296242179105,357.63280018785485,0.012649063693535637,0.0018556772007835315,-0.6424194126180582,0.010035407969946633,0.0009924266710627473,88.95638944670509,0.6664405053295053,3745,thick,9.670657553925864,9.882235382981408,9.474429370755695,,,,0.5771544530877719,0.7347183594363419,0.45510265438406755
3012,4868201978108370048,0.010042848702550022,8616.680643360118,155.69808183947424,0.009987307241722556,0.0020648339376214283,1323.6553959764692,0.2895629131458864,0.0009949365196856332,-2.5492652414623835,3675,0.010967569075823915,8085.071766048212,155.69457079399808,0.010006825227202351,0.0019016881076958493,979.4828256835674,0.28883505387003533,0.000984226280042876,-1.786373936024184,3640,0.012330375555549042,7606.879118708317,155.71546023572367,0.010018699611048072,0.0022953801238397684,1044.482728156987,0.29326722183991677,0.0009901902906690574,-2.341299026056734,3675,0.98,0.0,0.01,0.0,0.0,0.0,DA ,8616.680643360118,1323.6553959764692,0.010042848702550022,0.0020648339376214283,-2.5492652414623835,0.009987307241722556,0.0009949365196856332,155.69808183947424,0.2895629131458864,3675,thick,9.18403364165561,9.46766808467195,8.955499034219086,9.321790955865893,9.57487688802355,9.155525810062421,0.8148314303518136,1.0050883282446617,0.6481515415960607
3013,2562919651106682368,0.011352510648098293,13623.320171666139,245.97525358836643,0.050035421022456936,0.0017039135353851718,2391.466619168933,5.276507738553707,0.00498109597058139,-3.7697323474934676,3710,0.012710624449814072,12344.121534853628,245.6494611875895,0.05019153009978025,0.002130754316534075,2173.827085140335,5.248970428808744,0.005062830967396702,-4.3678587735141186,3640,0.013447982311206816,11839.022651134605,245.83887978367292,0.05017161547386921,0.0024793743483635666,2018.302802272998,5.337030843986082,0.0050612673771047905,-4.666214938852676,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,13623.320171666139,2391.466619168933,0.011352510648098293,0.0017039135353851718,-3.7697323474934676,0.050035421022456936,0.00498109597058139,245.97525358836643,5.276507738553707,3710,thick,8.57436455669977,8.843447319488012,8.326538262696998,8.96092330391171,9.355830113087734,8.793607477489532,0.7202425530526375,0.8604633715962252,0.5964724774181641
3014,4529908982121253888,0.013570072736896139,6949.016838227191,146.43411318676112,0.13073172567768895,0.0016600267612840015,682.7343098770974,1.4671498151450808,0.012752257324473477,-1.043332525121202,3640,0.014069302001271263,6741.592703076673,146.5613585691619,0.1301694523434387,0.0014397301191186292,438.56515243655946,1.4817357736027839,0.013010601236409607,-0.6150768891129158,3675,0.014921707211370797,6525.21625057324,146.4716702213575,0.13012051951926662,0.0025890026565460237,1580.5199680308583,1.4829301303682358,0.01286207059139614,-3.9561589422382464,3710,0.98,0.0,0.1,0.0,0.0,0.0,DA ,6949.016838227191,682.7343098770974,0.013570072736896139,0.0016600267612840015,-1.043332525121202,0.13073172567768895,0.012752257324473477,146.43411318676112,1.4671498151450808,3640,thick,9.207980131844213,9.387617087054679,9.081557592111858,,,,0.5305801656453693,0.6527778008549376,0.42870183226418823
3015,22855208904337920,0.014915179625898091,6730.926082926622,107.30821252543421,0.029983226812591694,0.0024055958460531294,1250.6797225135954,2.2265337922756,0.002984597342104859,-2.5548770974409174,3710,0.014952007046586191,6668.327931960323,107.31342309076649,0.03023533573364471,0.0022255359735971875,1234.1923252616582,2.1737826121309323,0.003609031542297325,-2.3539031586707564,3745,0.01614956288777142,6319.055389756288,107.39873312891596,0.030000947144588952,0.0030683023872862315,2291.3697101303546,2.2453130317275907,0.0029916014609808724,-6.328999829088352,3710,0.42,0.0,0.11,0.0,0.29,0.01,DA:,6730.926082926622,1250.6797225135954,0.014915179625898091,0.0024055958460531294,-2.5548770974409174,0.029983226812591694,0.002984597342104859,107.30821252543421,2.2265337922756,3710,thick,9.173013309542283,9.485110655155738,8.933501182533295,,,,0.4422619340848643,0.6006574190608837,0.3327993614762711
3016,3734208978490998528,0.015431404737980534,6543.694386876553,189.474608085918,0.029941043241040688,0.003913755580369178,1320.7873324035263,13.414818449215186,0.00296223848232474,-4.29247949439248,3675,0.015419930782214465,6781.679361915548,190.66211348889686,0.02998251719701397,0.0037413951021086924,3100.4423127864316,15.43360114212195,0.0030162416694767503,-7.421220579101895,3675,0.01680238753008188,5936.0084491351245,189.51390402745935,0.029977476693050044,0.0039712385145621466,1930.2773564982238,13.456886937620606,0.0029947066782808726,-6.0713402058123105,3675,0.91,0.0,0.02,0.0,0.0,0.02,DA ,6543.694386876553,1320.7873324035263,0.015431404737980534,0.003913755580369178,-4.29247949439248,0.029941043241040688,0.00296223848232474,189.474608085918,13.414818449215186,3675,thick,9.190278148262202,9.624844450172398,8.897067034983948,,,,0.41808154867618186,0.6842624619156986,0.269785374235346
3017,5763341263596849920,0.013989248665036565,5262.561428700693,88.51943765380757,0.010190048124435275,0.002564779432845658,1473.8281901091254,0.5216132009012568,0.0015012564768134434,-2.732641069190401,3640,0.013810370292428556,5078.585718420465,88.46242502926532,0.010013243827924472,0.0015391244696422745,279.5855489344424,0.4435669236245493,0.0010000496492237826,-0.4135178381513987,3675,0.015665834544594113,3986.3692677104955,88.46390534462503,0.009995469680934873,0.002591460612575426,569.1821916751501,0.44365253496656654,0.0009943402612383676,-1.3278766173048973,3675,0.84,0.0,0.01,0.0,0.0,0.0,DA ,5262.561428700693,1473.8281901091254,0.013989248665036565,0.002564779432845658,-2.732641069190401,0.010190048124435275,0.0015012564768134434,88.51943765380757,0.5216132009012568,3640,thick,9.573253669136868,9.956769972988875,9.177752999394373,,,,0.4928077405335467,0.6779522795798437,0.3491726311978967
3018,2965898531065733120,0.010462392454094985,16139.989670077866,315.87203176152497,0.10009208237656413,0.0028690959337244757,5945.906305459457,3.282451306197024,0.010144622667692154,-14.847070059525992,3640,0.010115936916063798,18163.900558405487,315.73171305972954,0.10034302113079357,0.00364284494284015,8296.480447322756,3.3217127727592723,0.010047240493815912,-25.377682239741276,3675,0.010330402953630084,18028.00637803015,315.71055029297463,0.10034159243921448,0.0040782561107943595,8120.835703782473,3.231136864817209,0.00998265107263596,-27.505144631145903,3710,0.98,0.0,0.0,0.0,0.0,0.0,DA ,16139.989670077866,5945.906305459457,0.010462392454094985,0.0028690959337244757,-14.847070059525992,0.10009208237656413,0.010144622667692154,315.87203176152497,3.282451306197024,3640,thick,8.402994845726225,8.960965424112791,7.8444922225102225,8.884677491596616,9.586366838705825,8.584466491004248,0.7943948007942737,1.0360133208724134,0.590297008932663
3019,2073627081140401408,0.014358892511697564,15778.556517983663,348.2954146061906,0.17042947422681057,0.0025532006151730642,5381.988583949632,11.020372203326856,0.016886238033786034,-11.834991093747039,3675,0.014870736413295992,14539.18181147723,348.70433618208284,0.17068789285193514,0.002587166543525615,3050.4870112599574,10.895811329777741,0.017011761723261153,-7.15304240519227,3745,0.015035071223880486,14513.21800396447,349.09262773684037,0.17088224287372444,0.003034552644034185,3344.3087591316994,11.13541138106134,0.017252816119459165,-9.1307257795834,3640,0.98,0.0,0.0,0.0,0.0,0.0,DA ,15778.556517983663,5381.988583949632,0.014358892511697564,0.0025532006151730642,-11.834991093747039,0.17042947422681057,0.016886238033786034,348.2954146061906,11.020372203326856,3675,thick,8.224573275298557,8.730449896192201,7.6914350568195555,,,,0.5376931503306093,0.703142802814587,0.41960092278323036
3020,3175274377109434496,0.014754445849835634,14886.787088466206,137.80748277635917,0.019966703588842102,0.0012741653353628625,1730.657995162679,0.24820744379882637,0.0020068995834869657,-2.175145739585111,3675,0.014407367143277677,14788.467322995533,137.79302073583702,0.020086112619879585,0.0014184066970340942,1575.069726827285,0.24774103984757442,0.0020275885889217645,-2.1861835123354494,3710,0.014508036487651766,14574.556880322725,137.80701206516554,0.02005397038642458,0.0013733219119657066,1431.3485406541408,0.24260966416074473,0.002014218581129109,-1.9285304923505728,3745,0.99,0.0,0.0,0.0,0.0,0.0,DA ,14886.787088466206,1730.657995162679,0.014754445849835634,0.0012741653353628625,-2.175145739585111,0.019966703588842102,0.0020068995834869657,137.80748277635917,0.24820744379882637,3675,thick,8.200200564360973,8.396400073764248,8.000959873808174,,,,0.5087814215109581,0.580681080890982,0.4490900015591119
3021,3346485856726656896,0.011368411929118314,5593.137035660415,51.80475971039668,0.021925183925893186,0.0018944940311990544,1129.446234510546,0.2568438226892223,0.008172392005191525,-2.089366026107208,3710,0.011828678590496793,5435.38395951577,51.89318518241593,0.02102631426890022,0.0016318887567292064,1036.169357889612,0.14942558435827838,0.00547430867026228,-1.6502876708948566,3640,0.013095205981669546,4462.68720795364,51.84455766255412,0.021170815326948995,0.0023532180153290542,1561.0987734966056,0.1246314547957208,0.005440754828041092,-3.569390625686577,3640,0.76,0.0,0.06,0.0,0.0,0.0,DA ,5593.137035660415,1129.446234510546,0.011368411929118314,0.0018944940311990544,-2.089366026107208,0.021925183925893186,0.008172392005191525,51.80475971039668,0.2568438226892223,3710,thick,9.64188862396496,9.982833706397463,9.324853788378464,9.773117024230995,10.106489584150298,9.515661297436253,0.6864916518417541,0.8574858835702602,0.5417307730743464
3022,748130595124676992,0.011496326865650228,11142.632036791085,241.33812801676228,0.04008863852678902,0.003550631479048486,3215.8462622005973,3.1261121627190493,0.003946872817324534,-9.808133471943579,3675,0.012673461598903498,10221.067252814726,241.36210798930435,0.03979863891623591,0.003373343245623019,2654.258302707549,3.1239950597835437,0.003954817532946601,-7.807553216625451,3640,0.013477555858294514,10295.252405535995,241.3374196735663,0.03995502240680403,0.00408716750221503,3898.098406312225,3.1657729808471764,0.004008852017023294,-12.352262798856295,3640,0.97,0.0,0.0,0.0,0.0,0.01,DA ,11142.632036791085,3215.8462622005973,0.011496326865650228,0.003550631479048486,-9.808133471943579,0.04008863852678902,0.003946872817324534,241.33812801676228,3.1261121627190493,3675,thick,8.83277566566586,9.245524817798083,8.480062480599695,9.200923223468806,9.983707440018952,8.910580976750559,0.6954802977307475,0.984812096065219,0.4729338737527001
3023,1773007339247680256,0.01367366503697161,12403.732799718158,229.28784116333136,0.1717806367600592,0.0016031982475515163,1741.5572850598667,0.9090228410477552,0.016737264098902516,-2.645501283787409,3640,0.014180380038553016,12444.81715597532,229.3302372816075,0.16983500337679722,0.0019489062387869581,2764.9297447018353,0.8836868760239274,0.017017231672223763,-4.870785366245603,3640,0.01472598637873585,12073.138752673261,229.3534833847235,0.17028873103090525,0.002174023024535193,2639.6608162362095,0.8833857628730751,0.017048419846852455,-4.958913302404459,3675,0.01,1.0,0.02,0.0,0.0,0.0,DB ,12444.81715597532,2764.9297447018353,0.014180380038553016,0.0019489062387869581,-4.870785366245603,0.16983500337679722,0.017017231672223763,229.3302372816075,0.8836868760239274,3640,thin,8.491988973560575,8.817073086239418,8.183195025805322,,,,0.48823704020016845,0.6182485268629345,0.38887201266118115
3024,1310748667835868544,0.01206388165436761,16474.624164053843,364.08505939143276,0.11029465940277314,0.002626565244275755,4995.233876475932,22.15523579183556,0.010896367112304033,-11.550632502665756,3675,0.011842844907517275,17216.917553819727,364.5961628582484,0.11028797670998675,0.0032146789717221614,6155.361812338461,22.785062443183133,0.010916453422769038,-16.768209200035475,3675,0.01221661298487483,16951.31267255121,364.3468268912647,0.11048943751394659,0.0036320939633920665,6436.5365121379855,22.069810956488677,0.011157375915605885,-19.733988918498053,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,16474.624164053843,4995.233876475932,0.01206388165436761,0.002626565244275755,-11.550632502665756,0.11029465940277314,0.010896367112304033,364.08505939143276,22.15523579183556,3675,thick,8.29754698614214,8.766040973801074,7.7961207681172535,8.956184488765905,9.953983471902587,8.646178346048941,0.6809901019109771,0.8860212008164537,0.5159205661240355
3025,6539444229100620288,0.010064888523261317,9093.965358803258,152.03707980701827,0.010068151172046536,0.0014696097681000967,914.983842739666,2.6728850812470824,0.001009908855889382,-1.2992818881769441,3675,0.01064603499512474,8810.857449831477,152.13422876619325,0.009968001153617647,0.0014673145261877667,888.702975259352,2.694706153311442,0.000987878521702402,-1.250678320699969,3640,0.011559939310304409,8523.366449122153,152.07766658760696,0.01003675209476376,0.0017575700912487217,920.9562885228601,2.7767862887093604,0.0010182257405003693,-1.55961527458277,3710,0.07,0.0,0.77,0.0,0.02,0.0,DC ,8523.366449122153,920.9562885228601,0.011559939310304409,0.0017575700912487217,-1.55961527458277,0.01003675209476376,0.0010182257405003693,152.07766658760696,2.7767862887093604,3710,mixed,9.082034047070119,9.300150293235445,8.9185612422255,9.311134148826039,9.676917498776495,9.183404765316942,0.6599087489871862,0.8166784827362543,0.5284059339373063
3026,1220062430539961344,0.01290727825863219,8220.685107223753,53.745947116053934,0.02993753297648252,0.0008327495782154954,637.7937792703477,0.046956161672858536,0.0030130169827008403,-0.5258030384479974,3710,0.013394355487322294,8054.364447114557,53.75290246471824,0.03077227972716726,0.0010415493168049485,1035.5052732386944,0.07283957559281462,0.005390665502746933,-1.0685344288842404,3675,0.014807673591177009,7725.180119952709,53.753193577623954,0.030621434548549497,0.0012138133437892343,992.9027529140112,0.08045050497778182,0.004743545250330225,-1.1960490237988919,3710,0.99,0.0,0.0,0.0,0.0,0.0,DA ,8220.685107223753,637.7937792703477,0.01290727825863219,0.0008327495782154954,-0.5258030384479974,0.02993753297648252,0.0030130169827008403,53.745947116053934,0.046956161672858536,3710,thick,9.006461890265118,9.110617634325566,8.910770478255834,,,,0.5857725861503116,0.6472382119923172,0.5321644125856333
3027,1648607945140751232,0.012502207676481922,12735.645565103921,181.0140213406675,0.05008138005807725,0.000842969499337576,1077.776501119298,1.2928413058747232,0.005020009641913657,-0.8738471787723995,3710,0.013688941527080428,11999.881231134148,181.05934510270455,0.05031405597388657,0.0014054062663871104,1705.441599211472,1.27166521919078,0.004965891467582613,-2.2462370477910065,3640,0.014118263522955131,11978.260745033293,180.94999831798967,0.04981929367128499,0.0019228425758193843,2877.869981689022,1.4299413618613015,0.006147373552611721,-5.020773646482049,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,12735.645565103921,1077.776501119298,0.012502207676481922,0.000842969499337576,-0.8738471787723995,0.05008138005807725,0.005020009641913657,181.0140213406675,1.2928413058747232,3710,thick,8.546979255246814,8.667496845799224,8.428814035713124,9.100440420642236,9.58572314662175,8.941667434721086,0.6346663784107812,0.6957494309896465,0.5783541935553408
3028,4774453871512918400,0.012971989048695256,7580.650960285855,83.5882866770879,0.010006989333231164,0.000845436710465725,333.01036810660105,0.5594038521899901,0.0010206724694975394,-0.2697421097581966,3745,0.01343265302104203,7388.052381465339,83.58669803674081,0.010016861933169637,0.0008095983531569762,284.43652504941446,0.5292775278074723,0.001005043599992635,-0.22624207512441027,3640,0.014634751365576586,7204.577098658673,83.59255178912252,0.00991962211887049,0.0015245072314874063,843.1884666314459,0.5352907176120781,0.0010743285999966082,-1.2249534209654243,3675,0.99,0.0,0.01,0.0,0.0,0.0,DA ,7580.650960285855,333.01036810660105,0.012971989048695256,0.000845436710465725,-0.2697421097581966,0.010006989333231164,0.0010206724694975394,83.5882866770879,0.5594038521899901,3745,thick,9.087246216193346,9.165492133237374,9.023491447841028,,,,0.5785404183212317,0.6401657099436072,0.522477478419909
3029,1182809189883477888,0.01280199772666745,12269.240629894566,224.06985708061544,0.07023461782304943,0.0013109595389356114,1431.0532675178654,3.04398620445756,0.007012520209508582,-1.758244455391444,3640,0.014485046096903787,11185.821459755418,224.1672524433935,0.07066262993430487,0.0015739070571880104,1180.5411518748724,3.0301147919196016,0.007077667586571079,-1.768179717761288,3640,0.015173946218834994,10874.49478674214,224.0617760284828,0.07029126062246671,0.001867942942663282,1081.7074467239509,2.990587435044255,0.00709493554601297,-1.9466889008337438,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,12269.240629894566,1431.0532675178654,0.01280199772666745,0.0013109595389356114,-1.758244455391444,0.07023461782304943,0.007012520209508582,224.06985708061544,3.04398620445756,3640,thick,8.589582873955617,8.766529523837157,8.432409072950943,,,,0.6125538777815442,0.7076782037987899,0.530683818716149
3030,913154061954810496,0.013429776789078966,16150.127770312556,214.86728477593658,0.04021137575688853,0.0009357196459695577,1359.8468138542314,4.526732387263732,0.004017661526349762,-1.1963166865182564,3710,0.013295680627458917,15594.392529754721,215.1808180706881,0.04049992537456732,0.001168800994595969,1371.3185168441753,4.547565828250833,0.003972081718296184,-1.5323930701369441,3745,0.013247636974508356,15543.463374532215,215.0942574187443,0.0402535821577625,0.0011789904477171034,1385.602433784189,4.570856572702825,0.003994408031004961,-1.5613166549880795,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,16150.127770312556,1359.8468138542314,0.013429776789078966,0.0009357196459695577,-1.1963166865182564,0.04021137575688853,0.004017661526349762,214.86728477593658,4.526732387263732,3710,thick,8.174027306036518,8.321804932444465,8.031424250547369,,,,0.5877838566891678,0.6473020244383753,0.5356684433449135
3031,6667752047743341952,0.01728613021567012,19138.815067431173,408.80704950732564,0.12950121816657825,0.004471316060066913,7024.6550300917015,26.703104907903974,0.012809068376561305,-27.99552737518431,3675,0.01606454873488871,20581.50654799545,409.85300248152805,0.13018516062309213,0.00420784396050919,7655.565795268422,27.084387565907278,0.013145369887886078,-27.375846277750078,3675,0.01564951425497666,21215.87231311302,409.308454399773,0.1297089276989205,0.0041721870837821895,7902.33923531015,26.57375266024098,0.01294565165290196,-27.779089373166094,3675,0.76,0.0,0.02,0.0,0.0,0.0,DA ,19138.815067431173,7024.6550300917015,0.01728613021567012,0.004471316060066913,-27.99552737518431,0.12950121816657825,0.012809068376561305,408.80704950732564,26.703104907903974,3675,thick,7.601765098721048,8.417079604165318,6.917707032001194,,,,0.43150504858191796,0.6376317325259776,0.31260495392153265
3032,6453746879788705664,0.01187694656151696,10907.024373237577,318.1296830772858,0.08021627247437743,0.003056169319854453,2724.0981996290534,2.1806433955030577,0.008164657274705047,-7.233778961542126,3675,0.012787434977976955,10972.84822007174,318.0006865589456,0.07995083313782177,0.0034032670152494993,4865.984131126828,2.2617572921694937,0.007893054946341661,-13.061530675607086,3640,0.01409606413108934,9736.415874702878,318.00115440943904,0.08035211467950104,0.0035708295338582555,1989.3553286947924,2.2640187687948483,0.0078423149976857,-6.526309619222836,3675,0.99,0.0,0.0,0.0,0.0,0.0,DA ,10907.024373237577,2724.0981996290534,0.01187694656151696,0.003056169319854453,-7.233778961542126,0.08021627247437743,0.008164657274705047,318.1296830772858,2.1806433955030577,3675,thick,8.82985240525013,9.19606711239608,8.521098463195784,9.207482537586959,9.991178496664409,8.940938504081942,0.6683073940571996,0.9247062461887396,0.47150661017574863
3033,6399013126533806208,0.015070739408350905,5789.355447533994,132.24594218605787,0.009971253856579253,0.002700429476363039,786.8424158911464,4.196519918451348,0.0009861951863420445,-1.8190773359497503,3675,0.014723419517662834,5913.126626697658,132.7001158199943,0.00999116354448982,0.0026945416013329977,1227.967149428374,4.400953988766883,0.0010325419293191437,-2.902113820534652,3675,0.017153340321148486,4808.642803504586,132.18181893578603,0.010000779665730049,0.0032019297213613323,1201.1675468339809,4.1160509925914175,0.001044212452902871,-3.2027773589783233,3675,0.43,0.0,0.08,0.0,0.02,0.0,DA:,5789.355447533994,786.8424158911464,0.015070739408350905,0.002700429476363039,-1.8190773359497503,0.009971253856579253,0.0009861951863420445,132.24594218605787,4.196519918451348,3675,thick,9.351535288619782,9.646725017932448,9.11946967853385,,,,0.42648505084882415,0.6099539928460797,0.30603808242345987
3034,1865291931453280256,0.02174161700194834,8632.259922729936,362.7589543414082,0.19079928626436551,0.0034046859486422327,997.4810790106442,10.464248244892886,0.019019867193083708,-3.1378090338872298,3710,0.022224249242483486,8484.185938256174,362.87874660776407,0.191236051920532,0.003155149146203514,912.6262460426707,10.343594634812264,0.018855553626932718,-2.726465063233159,3675,0.023926671208861015,8312.204189130087,362.6178389842864,0.1912659162144147,0.0033596937600812284,1080.9714875070356,10.433785109377132,0.018749944355709407,-3.26906411729107,3640,0.99,0.0,0.0,0.0,0.0,0.0,DA ,8632.259922729936,997.4810790106442,0.02174161700194834,0.0034046859486422327,-3.1378090338872298,0.19079928626436551,0.019019867193083708,362.7589543414082,10.464248244892886,3710,thick,8.620670948874583,8.838837331596855,8.377553451114927,,,,0.2504431643864601,0.32921215029948214,0.2097435659120933
3035,5169997922565331968,0.015895513687852282,18264.585661475445,289.01835161715934,0.09970700612506478,0.0018937650835299167,2681.5522832607357,3.5173990997522164,0.010228692957149132,-4.948947925335832,3675,0.016139297754604424,17058.34962161088,289.1303528856817,0.10024603493344264,0.0024436868043797716,3140.481855056263,3.5749233472453588,0.009902595199988611,-7.162654391254728,3640,0.016366587798653673,16767.308923179666,289.1619246822374,0.10018669007331857,0.0025562596749010044,3297.4186667631034,3.611255049556969,0.010015748422051503,-7.734414639888795,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,18264.585661475445,2681.5522832607357,0.015895513687852282,0.0018937650835299167,-4.948947925335832,0.09970700612506478,0.010228692957149132,289.01835161715934,3.5173990997522164,3675,thick,7.775793591367043,8.083954110970872,7.5029976492372805,,,,0.4725764095618401,0.5641887140355099,0.4033505280504755
