ms_source_id,radial_velocity,radial_velocity_error
1682270520122281984,0.027014213,0.622728
1695980364969402368,,
1700775648711167104,-47.590073,2.1782057
1709571909236774784,,
1711900644799962368,-68.82137,0.72998965
1716235125795086336,-7.2050347,0.28367305
1727318748463198080,,
1735059550841378432,-7.24336,0.5794386
1751891738130012544,,
1780926060646689152,,
1797311390944493056,14.564823,1.0681537
1823937301969736832,,
1824847495775097984,82.06669,8.937323
1829013648382478848,-0.8666192,1.7155529
1833426194704410624,,
1840336346091411456,-16.789139,0.8760827
1850838159605238656,-27.67435,0.4820884
1855621451799996672,,
1856648704911549696,,
1866580318567537408,,
1883218643901858560,,
1921849503906583296,,
1922888714193861376,58.85728,5.455429
1939366785725341312,,
1942841822284623360,-19.435537,1.9275492
1975774776824832512,-17.189398,1.0120219
1994007836400893184,,
1997119630408638848,,
1999692586398445824,,
2006329861368774144,,
2008118457547864576,-28.94591,0.23553917
2011395929902669312,,
2035212004620442752,,
2036254375991081728,,
2069567447990058496,,
2073627085449773952,,
2074689243734918528,-11.36611,3.5339239
2079570770426114688,3.4499047,6.2685847
2100824188452007936,,
2106311507385524096,,
2108153193659975936,31.701122,3.1389482
2120274377345458560,,
2129202038106528512,,
2132754590234363648,-36.028732,1.5428414
2134368948182059392,-39.713554,1.0136096
2135473033956643328,,
2141177437717135616,-32.37069,4.341341
2157971790635547392,,
2205445262451913216,,
2217226392105722752,,
2228246767089566464,7.7570877,2.7529664
2238010155466716544,,
2241753163626186624,,
2244712533532043136,,
2245603417126406144,,
2250787992408059776,,
2262772497350548608,,
2265164927278268160,,
2281922279055609472,16.230883,3.6762578
2289568214196203392,-35.6763,2.6346889
2302187034268590976,,
2308456483929202944,,
2311695469090604544,,
2312707917436901120,,
2313822646133625984,,
2317568819688375808,,
2320262794974771072,,
2322272225489441280,,
2322328575460169600,74.21422,3.9179955
2356548469692934528,-4.3418956,4.7308235
2414027364180934784,34.32051,1.8036791
2427144606619476352,-9.504139,5.236362
2427847022751329408,,
2458019545963018752,,
2475204431668255104,-37.662357,2.7188036
2489799349015070720,,
2504876810232297344,,
170785663674227712,35.50176,2.641514
188171729947177344,,
196589900204859392,34.314274,1.6350735
219685588624634752,-16.728512,11.697602
240835038381154944,33.655632,4.9776816
250302074016291712,,
1591225528504346496,,
1591657469071236608,-69.55591,7.7527723
1605904902088769024,,
1606558183793456768,,
1606807738573614080,,
1608317441053765248,,
1619714360112087936,,
1642105639533867776,-58.156254,6.814532
1642781426868160384,-23.801334,1.2352921
1648714425971407616,,
1651973859472317312,13.188063,6.596358
1661627915161029888,,
1672479751330081408,,
1687566493972004736,-26.787169,3.0460827
1687711728290797952,,
1689579802841931392,,
1696611347204616832,,
1699196406416083072,,
1718185418904619264,-26.828968,3.6391194
1719733222038848768,,
1736855671805467264,,
1758170877236566912,,
1761676184730686080,,
1768300879724923520,,
1777885219505353728,-20.214941,0.74795353
1778837263431482752,-39.466003,0.19874781
1819001289330307200,,
1820573659702095616,,
1845792127090706304,,
1853432117993288704,,
1854351378439524864,,
1856123477640989824,-16.900778,0.51397026
1890244420123668480,-46.380894,4.465093
1895005404254748544,,
1910636959204482944,-12.898274,2.4461155
1918802001273297920,20.17785,3.9503367
1947987472282738048,-11.193554,1.7663815
1954673052735881728,,
1962909425622345728,,
1970884458343660800,,
1973980442569459968,,
1985441648689626112,,
1996574955534569984,,
2005884146848632192,,
2017237252921010048,-10.90634,1.8202546
2032771226251733504,25.66172,5.904169
2036393292414280064,,
2043199849193498752,-28.70637,3.4596047
2044463776468771072,-40.266495,1.0550343
2045934923031656320,,
2048460844824261504,,
2056625646386465536,,
2076924108502892800,,
2088053257817666304,,
2110942826458267392,7.7016406,0.26433837
2110965774466392064,,
2119903223451199232,,
2125307666699191168,,
2131085845120633856,-39.277473,0.15841646
2134263983479905664,,
2136922804459816448,,
2139189211457172480,-26.717703,1.6666694
2140756462202456576,,
2159435171891858176,-11.461776,2.3642874
2166332030390765440,1.6496773,8.72842
2197122101169456256,-2.9031458,0.2301468
2214587735997594880,,
2220537884910568960,2.9320917,0.3402758
2237853921735665792,-30.097424,13.56902
2252619950579012992,-1.0676627,1.2669379
2254460326885921536,,
2266099001061468288,,
2309079185467531648,-13.055431,1.5743726
2318593912417907712,,
2319333230908895104,40.68531,0.18345472
2336979980217343232,,
2360840069734095360,,
2362474047092900352,-18.611294,1.9665287
2364311331022888576,,
2367473320306023040,8.381771,0.50141007
2379902680782278656,,
2388347308040709504,3.662909,5.6401215
2403669994711012480,,
2404270126196839552,,
2405311462492307968,,
2430524123110289664,,
2430880467957441664,,
2443489877758826624,-6.6869073,0.25489625
2514544064356385792,45.444378,9.662641
2522062073895083648,,
2539792321663876736,,
17293535494102400,-43.0844,1.4864433
20250534578089728,17.544662,1.5385015
171354970179480320,-41.294193,0.18050045
203970470792522880,,
219575809258168192,,
233264587291037056,,
239711131339660160,20.903152,1.9931736
248782652026328832,-15.795996,0.8259728
1567193472791422720,-17.592266,0.14896412
1574343390748734592,-9.092434,1.9728125
1579421450841593344,,
1597110565708365440,-55.667873,1.1595687
1608539233165088640,,
1612638109434099200,,
1614333723866658048,,
1615886582178361088,-52.73266,1.2272146
1640325839446504064,,
1654393914628752128,,
1654779327814626048,,
1665056085042150784,,
1665473766316909312,-12.746831,3.142965
1687736059280810880,47.11285,0.8171581
1692021543289084672,16.9007,3.029556
1697135749827251712,-34.716785,6.5447783
1704750241510822912,,
1705297699518331392,,
1718197169935169280,-82.82624,4.686745
1730874332845578112,,
1744622866757013760,,
1765164213569464320,,
1779931827257316992,8.149392,8.817756
1798067584363119744,14.023972,0.6158704
1798419565523150336,,
1826319295152525184,,
1827116063105396864,,
1830600484179388416,,
1837935459372639488,-4.6904473,5.1740346
1845864454341566592,-46.141407,1.3599542
1847415418566663552,,
1857343390096639104,,
1859297634576056704,,
1865291931453287424,,
1868431548243834496,,
1876136204173796352,,
1895711050202082432,,
1924530594293050624,,
1932402994468934784,,
1958785020063452288,7.7652617,0.72793764
1963078922211755136,-17.149908,1.1826352
1971420126663633152,,
1978635774807728256,,
2014427833215023616,,
2018812170226865664,-26.444904,2.9620576
2033431586077151616,-58.546326,1.5268835
2053752828672258048,-73.42365,6.504166
2068854586503740672,,
2086165572442379648,,
2096956832396594176,,
2104211684994478336,,
2117823501505235968,,
2124105866131037056,,
2142413391866105088,-2.9494324,1.3784422
2142949227695528320,,
2145132896436922496,,
2149472978069137280,-21.583607,2.4959953
2152181659323833216,-9.301093,5.539392
2162548920120132096,,
2167710233852904704,,
2170084663568033664,,
2171985238146240768,,
2181552466772938880,-1.8471264,1.3499949
2188364864712120960,-31.959879,8.028487
2205194303224731904,-27.908937,2.0995429
2208856737798530304,,
2212539075255125376,,
2236234852205478144,,
2239084550123818752,5.925219,0.6365313
2244661513619044608,-24.554571,5.2512646
2249577082211779456,,
2258673071326856192,,
2265762928460409472,-46.35791,1.9291867
2268089254546145024,,
2274121926953929088,,
2275682340112097280,,
2280923750697964672,-9.422741,3.4720027
2294847175678977408,,
2301377243954781568,-44.422043,1.2177937
2301826325735357696,-73.87136,2.5981004
2302683566848344960,-70.59103,2.8075552
2304003083881388160,,
2311639810609894528,32.6144,5.4288473
2324512171193108096,,
2327687934435743360,,
2333577472765618176,,
2341181454665196160,,
2345912584479820160,,
2349601063739236352,,
2359950049431964544,,
2365613702546129024,,
2377885489263107584,,
2395428678319747072,,
2401670983788181888,,
2404048471524579584,,
2406914176783482368,-39.706654,0.8946564
2412893866476122496,,
2424880849616628096,-8.40683,0.8878946
2426539974008166400,,
2456436932117411072,-6.125905,0.4771606
2513209978794855040,-29.616919,6.0996184
156367256600297344,25.329168,2.6555688
172902468372251904,,
184739295161720704,,
201854258801564288,-0.88476014,11.221475
205441037529744512,,
218543367841652096,25.828661,4.080464
243772349337474560,45.536083,1.8270512
1605595050263581440,,
1623864260592367488,-0.9508579,8.975713
1634641639208461568,,
1643524559289220096,0.4433395,0.40803835
1643551566043342592,9.451282,2.7171667
1691461170316040704,12.767236,2.6673687
1692182140706362880,,
1726157805919525248,-46.447346,1.9607946
1740539585512894592,-35.525673,0.2126681
1748276234660567168,,
1751101670306935424,,
1762144615339686912,-2.4362595,0.76907474
1767050911098477952,-2.9144611,0.38432
1770783203319322368,-22.990644,2.6919243
1770890916804104320,,
1794949575544815360,-0.10712686,0.80451
1799563950970324736,-7.487701,2.9845634
1807729508449556352,-42.57031,2.41693
1816586379540367744,,
1845948876216192000,,
1847118309908406144,,
1850178663082954496,,
1852408575749157504,-56.99071,3.6167908
1853668066320135168,,
1867155427557444096,-30.6475,1.5406909
1876882536347193856,,
1884824716856173440,,
1890674638408090880,-50.251057,0.29715598
1891571049622411776,-3.3313751,2.2276988
1906794715824565760,-53.97484,0.60825235
1910721827758772096,,
1915309196430246912,-43.66134,1.5596243
1915835312742421760,,
1924439300468286080,,
1929198192951851136,,
1931693530292529536,,
1944344854681856896,,
1953040273669010304,-53.681957,0.47559148
1954100172818881152,-21.108694,3.0618603
1957642352604699904,,
1959369925890722688,,
1975695852503081856,-42.35999,1.9220763
1987362736022654336,5.4671464,3.9236813
1987756532987917440,,
1995327357737564800,,
2006324569968528384,,
2006568833337878912,,
2030868418305706240,-11.779175,2.2267542
2049199093872399616,-39.73527,5.982949
2049359455073320064,,
2054726858520973440,,
2062180516574542976,-31.463478,3.3687751
2067604574919660416,,
2067689241614489856,,
2073203120645063040,,
2085047884521666176,,
2086543151616460416,-32.55678,4.9176183
2096635671922747776,,
2105915343901864832,,
2109963367756745344,22.980717,0.4043202
2113847289501432704,-15.308536,4.011554
2123393249453071744,-40.609524,4.0182166
2136355185877071360,,
2142130813079783168,,
2146971172502407936,,
2149922570948948096,,
2152557520501678976,-44.064526,0.749242
2152668571175984384,,
2154143325506921728,,
2171577010092866560,,
2207045670348334720,,
2210427080919787008,,
2214948070872767488,,
2228064832274413312,,
2230058487373542528,-50.437286,3.1093352
2237514133983476864,-27.59518,1.1589879
2241475850475490432,,
2263740445540737280,,
2268128871325108480,-15.593567,1.8651557
2271699707135213184,-17.394506,2.121916
2272112333234818944,,
2285681268792558336,,
2285925669611716736,-56.25856,5.3385406
2300025046515460096,,
2347164618986493056,,
2354553130966708096,,
2360163148529291392,,
2365622700502104064,,
2380152407360674432,20.21133,5.3537807
2408405320709286784,-13.048452,1.6602057
2410371346284009472,-5.491338,1.918413
2412795700703702912,,
2418513092448276096,,
2424897479729961984,,
2431043749729227776,,
2432429885999072640,,
2439670243082663296,,
2445976388944666240,-35.575375,0.14794432
2452088196126776832,,
2470617612754947840,,
2471436267881409792,,
2482796078421880832,-5.779156,0.4645517
2485305370114328576,14.333755,0.5082034
2515197689659452416,11.2332325,2.201457
2519281859960487424,,
2522534730752233856,,
2524394726469540608,-4.033022,4.762391
2532519464563164032,,
18493721155296640,-0.8678155,5.405586
184735996626896000,18.201769,3.2140121
188297688452287232,,
213812650343273984,-60.394264,1.4216605
251205666415430016,,
1570203110995282432,-73.851105,3.2885597
1571089386086876032,,
1573994708123934208,,
1591057651117375104,,
1610675206300898816,,
1624755685348985728,,
1641022685003747840,,
1654278126606205312,,
1665069249116962560,7.3210773,4.3723383
1707398591361571456,-32.586212,7.0175657
1710077993823255808,,
1713144810926187392,21.863972,6.9317374
1719013248081364480,-47.91159,0.37617713
1737969099127054720,28.18672,0.6844025
1759677891065793024,,
1760979884631188352,,
1770901362163379072,,
1787803471519025024,-10.788443,0.55004764
1829228873470865280,-22.570358,1.5903691
1830415938024560128,-57.146545,13.314601
1833602219644755328,-13.755819,3.3305695
1842770974073712896,,
1848593781498110592,,
1855987589185224448,,
1859148032276447360,,
1875702554211949952,-14.118521,8.438293
1880869777826359936,,
1893069649610768896,,
1895137693544905728,,
1902850836332501376,,
1906153150788561920,,
1937074166540526976,-8.109114,2.3231525
1948624570551075328,,
1982089134655638656,,
1989934459364507520,,
1996897941378506368,,
1999563943535301760,3.4465332,0.13064174
2019978923834834560,,
2020634404567026048,41.699677,0.8993439
2020673196712823168,,
2055059250325028992,2.4759245,1.1140875
2076154411702089856,,
2101330139898241408,-11.759923,5.270869
2114660825026892800,,
2116724500975352320,-34.521336,0.5293335
2119138070735362816,-126.690056,2.2300923
2138357701492668288,,
2141224751076269824,,
2159403492213023616,,
2170845525629315968,43.71278,0.49092466
2184541214248326656,,
2189700088449713408,,
2189781383589240192,-73.90975,7.4782934
2202356012740478976,,
2221249814389195648,,
2247283019918556544,,
2247360161830200064,,
2266815710843260928,-3.1894643,1.5883123
2285989574427942784,,
2290805611453539072,,
2290866045936058240,,
2315998098607995008,,
2318048107973890432,,
2321166632188021248,-30.418476,7.598865
2324934074420496000,,
2334975433081376512,,
2342030140202925952,-19.057034,0.18149695
2384007978027390848,,
2385379897956249856,,
2415420131879987072,,
2448295362047402240,-18.848751,4.874085
2459244023958249600,36.004505,4.8363414
2461901985944012800,,
2487203947522484224,12.869768,1.0903485
2491432639178299648,7.7148023,4.1027665
2531029969904814336,,
2536925070216653184,,
2469988447985792,,
156606709616720768,-19.415298,1.7333158
166069622082057984,,
175820709671930880,50.15056,1.1852078
177227363005453824,-13.405489,0.28393888
179017883326328576,18.86793,2.9395635
187841532863597056,-52.872696,0.3248593
203343100624935936,30.20574,4.461104
208328389424957696,,
220109519072553984,,
222438353422419200,41.934597,12.506049
226189062463264512,,
239290293263280640,-24.533201,0.22268997
240528171557948928,,
245286514287796608,,
247706122763579904,,
250519120186543488,22.407585,1.0671225
1571623989256011008,,
1572472777873209088,-6.202654,1.1821414
1574139740579864320,,
1576684628962096384,,
1579722613948742400,,
1590053483468876032,,
1600882199829338368,-16.295164,3.0769358
1604198258179547264,0.5460093,3.7654293
1613799674748964096,-81.401596,0.17324345
1629923463015264640,-9.665511,0.99490154
1634866145739178880,-11.695129,3.3389215
1649271015077297408,,
1655713470317022336,-18.540379,0.28170803
1658180705690239616,-45.469486,0.33774716
1667610735884955136,-44.921738,4.4729276
1674021880811501696,-23.204933,1.8218646
1674754052476720768,,
1677212874009433856,,
1683086018448704896,-32.60451,0.82076496
1684887632674332288,-13.936017,0.7644977
1694055261844171392,,
1696022524367843584,,
1703620085292498816,,
1705328898160737152,-6.524839,1.4326684
1709650352519113728,,
1713087395803333632,,
1721321913262483456,,
1722693657097020800,-51.75866,1.6412456
1735388206034757376,,
1745969768505044480,,
1746649713364123904,4.0414023,7.6946235
1754629384644625664,,
1802763529811907328,,
1809848988913289856,,
