,sourceid,radius_thick,teff_thick,dist_thick,av_thick,std_rr_thick,std_tt_thick,std_dist_thick,std_av_thick,cov_rt_thick,nsamps_thick,radius_thin,teff_thin,dist_thin,av_thin,std_rr_thin,std_tt_thin,std_dist_thin,std_av_thin,cov_rt_thin,nsamps_thin,radius_mixed,teff_mixed,dist_mixed,av_mixed,std_rr_mixed,std_tt_mixed,std_dist_mixed,std_av_mixed,cov_rt_mixed,nsamps_mixed,PDA,PDB,PDC,PDO,PDQ,PDZ,SpType,teff_best,std_tt_best,radius_best,std_rr_best,cov_rt_best,av_best,std_av_best,dist_best,std_dist_best,nsamps_best,pop_type,mass_best,log_age_cool,log_age_cool_hi,log_age_cool_lo,log_age,log_age_hi,log_age_lo
8131,6154566604775164672,0.011042509021902305,9036.194742426722,192.73943286289796,0.05971494106244932,0.002707016274492896,5860.598917018681,24.967979945342776,0.006459675572754662,-8.283889022759382,3710,0.011789528592145285,8227.934502961923,190.4983649722895,0.060412478706572355,0.002581023370671798,3045.98853807319,14.095811941871201,0.006696759433744405,-5.216865629755047,3640,0.013601683823453063,7248.323312052287,189.82367809272168,0.060165693274721974,0.002798385827444856,1125.5787555385696,12.398612092242448,0.006060917812036703,-2.886233132876955,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,9036.194742426722,5860.598917018681,0.011042509021902305,0.002707016274492896,-8.283889022759382,0.05971494106244932,0.006459675572754662,192.73943286289796,24.967979945342776,3710,thick,0.7327054867389643,8.960672233537437,9.721499134010312,8.43027955417094,9.3228578610682,10.129376876237416,8.917618005812747
8132,6806289340315640064,0.012639793005712933,10488.759331194333,183.0707882174161,0.06016737173778373,0.0018666958741207383,5690.850369305924,18.911980817821835,0.00598683961222837,-6.1869486366415405,3710,0.012423444251696216,10579.834324385198,180.64682573007255,0.059983360751927714,0.0021134495449726867,3400.271359327913,8.152950879496311,0.006106477285555633,-6.123333956824524,3675,0.013873308769684916,9509.656890531525,181.04571545358414,0.060160960536762245,0.0019253566492463293,941.1971386735606,8.403653851849976,0.005996815021764447,-1.6662062303317642,3640,0.0,0.0,0.96,0.0,0.0,0.05,DC ,9509.656890531525,941.1971386735606,0.013873308769684916,0.0019253566492463293,-1.6662062303317642,0.060160960536762245,0.005996815021764447,181.04571545358414,8.403653851849976,3640,mixed,0.5291824624467405,8.9018092840182,9.065469730455307,8.771515101021299,,,
8133,2782043556789249280,0.01663018908508857,15449.30707407383,215.58194909232864,0.07021827922268699,0.0030068001454937447,3688.2385132150566,6.465580917117188,0.006997227442433477,-10.44590344736346,3710,0.017404330612672676,14227.226160119684,215.81227834356105,0.07037850247702625,0.002982381022946664,2693.5724533585626,6.6982860480963655,0.006918927891528817,-7.413687923195336,3675,0.01812627012914789,13611.105078681965,216.00629144830606,0.07002179126120187,0.0032201039550452406,2284.2429311214746,6.522382725353215,0.00696592677397972,-6.8807448204768304,3640,0.98,0.0,0.03,0.0,0.0,0.0,DA ,15449.30707407383,3688.2385132150566,0.01663018908508857,0.0030068001454937447,-10.44590344736346,0.07021827922268699,0.006997227442433477,215.58194909232864,6.465580917117188,3710,thick,0.4277399708320952,8.033338604014396,8.463012539854894,7.5987370790486555,,,
8134,4859365757206702848,0.011103798004904327,7589.3446919495855,122.23384322776737,0.010032865075257521,0.0019550098529476914,1234.7027343704453,2.385931676526698,0.0009968902032238649,-2.143169674655071,3675,0.011831410851331997,7179.61806450569,122.23499261658871,0.010009147259861868,0.0015986599095218768,610.3169911910339,2.354506076583533,0.00098137960996109,-0.9403412971599566,3710,0.012823827819782257,7776.5369360564455,124.6659723049592,0.010111480606996263,0.002702696988760465,4905.503697661574,10.110482364305096,0.001090303219437306,-11.558073765034083,3675,1.0,0.0,0.03,0.0,0.0,0.0,DA ,7589.3446919495855,1234.7027343704453,0.011103798004904327,0.0019550098529476914,-2.143169674655071,0.010032865075257521,0.0009968902032238649,122.23384322776737,2.385931676526698,3675,thick,0.7222541431541465,9.252900892377665,9.55287907680808,9.039291364904958,9.467019686304642,9.809642991326129,9.279658971583428
8135,757911884925087104,0.010144939536121415,7687.990497690617,107.47063218704517,0.02004151833041417,0.0020374420058078646,1046.9767453489615,2.067030563088144,0.002004482852192777,-2.0227849580447748,3640,0.010757489793155318,7397.430454683617,107.67856227976067,0.020011035625501907,0.0019814298691518445,900.5420637466616,2.037920658630665,0.0020054295610201596,-1.7022261842013153,3640,0.012011372543421087,6814.714444150065,107.64124385001766,0.020023741877692697,0.0020902501063299987,1048.2158599843192,2.125377283797341,0.0020182802616961247,-2.0936374209505937,3710,0.97,0.0,0.03,0.0,0.0,0.01,DA ,7687.990497690617,1046.9767453489615,0.010144939536121415,0.0020374420058078646,-2.0227849580447748,0.02004151833041417,0.002004482852192777,107.47063218704517,2.067030563088144,3640,thick,0.804851717412403,9.311823718584783,9.57993172357284,9.092380257012914,9.447718847447979,9.680065743070958,9.281157755023266
8136,942727866726515968,0.01242905420726213,15381.652569802905,180.54482658330554,0.0699138719433125,0.0010583100403996624,1641.415263612579,3.8403083839630767,0.006958137182212281,-1.6562498919349573,3640,0.013119621167574265,14071.035722311244,180.50426791552692,0.07055044239847465,0.0012919281214939535,1391.8919456374085,3.8774398978910583,0.007028512902573724,-1.7291619076625269,3745,0.013237182006592954,13870.232116770072,180.365557829567,0.07021572325996835,0.001345991931425194,1371.250810546416,3.8259726552808715,0.00694586441281678,-1.7669551255212106,3710,1.0,0.0,0.0,0.0,0.0,0.0,DA ,15381.652569802905,1641.415263612579,0.01242905420726213,0.0010583100403996624,-1.6562498919349573,0.0699138719433125,0.006958137182212281,180.54482658330554,3.8403083839630767,3640,thick,0.6498299509782521,8.328604880000402,8.49442684483877,8.15810459315075,9.052223376122942,9.538912890187914,8.877465772046584
8137,462698789598718464,0.010893457739171396,5456.805385856,79.42093783759361,0.03024494904411418,0.0017310769506499008,748.8810505140323,1.943277899160626,0.0030570902486370946,-1.0610758003575056,3710,0.01122313038825548,5308.172679724042,79.34155378405222,0.03009429001994864,0.0013018056730401647,326.6076417394288,1.6659921214035005,0.0029789405379753316,-0.39963121987967315,3640,0.012117710197092478,4330.645626111642,79.50792639190821,0.02990391628672909,0.0019422139701296309,634.2178380395618,1.6184166670435292,0.003029933077000822,-1.1012280662529315,3640,0.85,0.0,0.03,0.0,0.0,0.01,DA ,5456.805385856,748.8810505140323,0.010893457739171396,0.0017310769506499008,-1.0610758003575056,0.03024494904411418,0.0030570902486370946,79.42093783759361,1.943277899160626,3710,thick,0.7271556498312789,9.70559456786918,9.95,9.448636303201068,9.810917570413483,10.055331819645,9.608724153108682
8138,5302223305434575232,0.013752346305768529,13995.613188210935,286.5622740122318,0.2302660759175297,0.0021649375154469213,2817.8182622752483,10.72823099943429,0.02263059760973453,-5.587804009722882,3640,0.013918078732806295,13860.838181587169,286.4997330595293,0.23142145049712012,0.0026211385451818487,2943.8185071966054,10.758157963676812,0.02351276898323921,-7.064951230995635,3675,0.014400302993934461,13511.972123295474,286.49997323471626,0.23248095329540747,0.0030490735767792743,2968.4494897793925,10.587686775613854,0.023733533481775707,-8.24795145556079,3710,0.99,0.0,0.0,0.0,0.0,0.0,DA ,13995.613188210935,2817.8182622752483,0.013752346305768529,0.0021649375154469213,-5.587804009722882,0.2302660759175297,0.02263059760973453,286.5622740122318,10.72823099943429,3640,thick,0.559255261745376,8.466759631379798,8.775317111580787,8.194397925729234,,,
8139,871379358902943616,0.017693295275751694,5410.839799863144,132.37637390501575,0.03009798567619351,0.0037852717274747807,1054.426764580458,5.318158761382743,0.003010192460509033,-3.2740156383150176,3675,0.01682068930232773,5478.4543880795545,132.42611218607297,0.02999125153625863,0.003204733462812448,1000.6219094683235,5.471496304189263,0.0029416835840711825,-2.722687525629521,3710,0.019012209077875163,4492.525842031967,132.1815026324851,0.030029601518455382,0.0034492252159354355,1370.510221600206,5.2137431972758,0.0030009690936074803,-3.851711335061566,3640,0.64,0.0,0.02,0.0,0.01,0.0,DA:,5410.839799863144,1054.426764580458,0.017693295275751694,0.0037852717274747807,-3.2740156383150176,0.03009798567619351,0.003010192460509033,132.37637390501575,5.318158761382743,3675,thick,0.3012432545585043,9.330033548269292,9.73219956369638,9.028148347192241,,,
8140,4035920260557738496,0.020067736152600307,10068.70221688271,132.45233047429005,0.020263253549278118,0.0011251441889862505,408.8231274873461,2.6076317699638603,0.002010015283816696,-0.4230660377279258,3675,0.018864688910839356,10978.179511065257,132.362740095706,0.020082677267451197,0.0009840827784444897,486.57542331878017,2.6131757965782434,0.0019758429276403224,-0.4376092372806452,3675,0.019842005938816572,10659.075733174304,132.42897403647044,0.01997364906294887,0.0013524820575298692,559.4433942874897,2.660805201349909,0.001998287784540336,-0.7145374832410204,3675,0.01,0.97,0.18,0.0,0.0,0.0,DB ,10978.179511065257,486.57542331878017,0.018864688910839356,0.0009840827784444897,-0.4376092372806452,0.020082677267451197,0.0019758429276403224,132.362740095706,2.6131757965782434,3675,thin,0.32313916804323983,8.551783347198992,8.673146408628856,8.418379025466283,,,
8141,3402681930381489792,0.0174561178661862,13564.571450049501,392.9955708559284,0.30252326942720237,0.003946685984342069,3763.830365564149,35.606429918979444,0.029894215657605083,-12.131162130774502,3675,0.017649572773472722,13399.376333693648,394.78773644316027,0.30051396123716434,0.004002160627073256,3227.5672602833124,36.639223318811794,0.030638221137602013,-10.946247592666005,3710,0.01865564157151267,12884.717122529202,394.1283915657799,0.3008786009533265,0.004635878346324269,3275.869208686239,36.031030043921355,0.0297151178044595,-12.784522911728754,3710,0.0,1.0,0.01,0.0,0.0,0.0,DB ,13399.376333693648,3227.5672602833124,0.017649572773472722,0.004002160627073256,-10.946247592666005,0.30051396123716434,0.030638221137602013,394.78773644316027,36.639223318811794,3710,thin,0.37818313530627057,8.257848791725644,8.679707085178798,7.800187581929087,,,
8142,3902698243410506112,0.012032494438790295,6537.791094288186,82.27706001163844,0.019936095242293547,0.0013998445531397923,451.7328732196189,1.287782102673746,0.002006461646359306,-0.6094245844399929,3745,0.012377800240464509,6429.83635713092,82.25875530055227,0.020032571347309125,0.0013928428372677242,544.2508667857734,1.3715014021237575,0.002011833351271361,-0.677451093417265,3675,0.013272371303241508,5860.512052706493,82.31965284365356,0.020111906330282144,0.001954054697433184,1108.2525282640972,1.3079173003296947,0.0020461924747176255,-1.948350049376851,3675,0.02,0.0,0.08,0.0,0.81,0.0,DQ ,6429.83635713092,544.2508667857734,0.012377800240464509,0.0013928428372677242,-0.677451093417265,0.020032571347309125,0.002011833351271361,82.25875530055227,1.3715014021237575,3675,thin,0.6147654628251057,9.344747464269096,9.512830256663257,9.215386955410901,,,
8143,1383625947790085120,0.012847657428262943,14587.385881264261,273.7376465826006,0.060228173454872115,0.0014919723821376404,2134.6175392004748,9.078251585068145,0.0060425784285311965,-2.973445939894068,3710,0.0132031560330192,14067.799331160055,273.8290268698899,0.0603094543536341,0.0019749483717650955,2204.004446217508,9.187250518112682,0.00590432885334566,-4.106248288606491,3710,0.013352090798340842,13978.025586675069,274.0309773612448,0.060434566316679365,0.0022644425993412834,2443.8009422376977,8.82705363611547,0.005994023503398174,-5.173473739901455,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,14587.385881264261,2134.6175392004748,0.012847657428262943,0.0014919723821376404,-2.973445939894068,0.060228173454872115,0.0060425784285311965,273.7376465826006,9.078251585068145,3710,thick,0.6188117588669666,8.4,8.630857720491125,8.2,,,
8144,566019446288737536,0.012698115711787285,12964.91884379882,246.89226125326502,0.09959440405195069,0.0015095913274406603,1809.695349205582,7.035658429630145,0.010059497848921642,-2.5049964434769705,3710,0.013754981848003642,12208.581190828345,246.8455866365244,0.10091972523374741,0.0018730389873830163,1749.4638417950955,7.231786429955535,0.009935804826791768,-3.0632725505426506,3675,0.01427541623949059,11959.646012058522,246.64016139300293,0.10063340494525905,0.0023371606937826295,2005.6483684362586,7.141564590935824,0.009799127028582053,-4.222289909815283,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,12964.91884379882,1809.695349205582,0.012698115711787285,0.0015095913274406603,-2.5049964434769705,0.09959440405195069,0.010059497848921642,246.89226125326502,7.035658429630145,3710,thick,0.6226528754351516,8.554640757331601,8.762079576771015,8.363625362292886,,,
8145,6039733958272827904,0.010662568408355886,9777.443661997373,75.92280008533044,0.020109102055659838,0.00039217267058688885,248.28142231896354,0.4285500579038083,0.0019818131552599215,-0.09516916430260326,3640,0.010894214820207776,9821.640945876228,75.92386414279808,0.020015705812454227,0.000362438660892175,260.26363208054164,0.42523944653885576,0.001997776301151707,-0.09187779699260956,3710,0.01181832488823396,9433.828629288866,75.91382344521172,0.0200676657725412,0.0004896217962539938,279.7972370966388,0.42735784550422934,0.002000517368533624,-0.13449540436239568,3710,0.01,0.0,0.59,0.0,0.5,0.02,DC:,9433.828629288866,279.7972370966388,0.01181832488823396,0.0004896217962539938,-0.13449540436239568,0.0200676657725412,0.002000517368533624,75.91382344521172,0.42735784550422934,3710,mixed,0.6722150622120076,8.930284343033835,8.982947789650702,8.880557060755006,9.217796094751153,9.297354359282442,9.162405746866677
8146,2044464528082190848,0.012412644156392445,5879.2708395662075,70.72690473692384,0.052653767805355634,0.002582113639151304,2024.7801324365912,3.5620775517635903,0.010895128118611267,-4.834696052295865,3640,0.012711098841294491,5492.804397871599,69.69102716384934,0.050439818153649264,0.0021278562904369306,967.0083168723847,0.785048100324538,0.005082408780371224,-1.966594718258152,3675,0.01534329469997955,4166.823896931814,69.81222425812628,0.050186251280787034,0.002296757550710168,1024.2319078326104,0.7493972259134138,0.0049616516211193,-2.0202247128779884,3710,0.63,0.0,0.31,0.0,0.0,0.01,DA:,5879.2708395662075,2024.7801324365912,0.012412644156392445,0.002582113639151304,-4.834696052295865,0.052653767805355634,0.010895128118611267,70.72690473692384,3.5620775517635903,3640,thick,0.6073851731317892,9.506188783366213,10.05,9.123951920683913,,,
8147,2082697605396564480,0.014615777245687456,22692.424646702333,353.9318547752223,0.1612752985193978,0.0021212532964127607,3872.8131003643334,11.440216543935142,0.016139043045228993,-7.807192585655092,3710,0.014143212294783268,23403.277354325935,353.78315506171515,0.16210801617144371,0.0019713096873194,5278.106693156463,11.284834501735627,0.016013105869281802,-9.414483720617035,3640,0.014169134362935147,23075.77009920357,353.67166883871295,0.16166880805292239,0.0019327502335543857,5163.865385086539,11.698894193636326,0.015792473193855655,-9.068629951043397,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,22692.424646702333,3872.8131003643334,0.014615777245687456,0.0021212532964127607,-7.807192585655092,0.1612752985193978,0.016139043045228993,353.9318547752223,11.440216543935142,3710,thick,0.5504070519757129,7.622223200289199,8.08283831000744,7.2437085957925476,,,
8148,1085880432371109888,0.02724484666575038,9300.778115103796,389.5476524014949,0.21479874440993232,0.00496308385850702,5189.118675975484,41.99637448095512,0.021031290393222674,-24.226777902285612,3640,0.027770500074317715,8780.04921180064,396.93802294754926,0.2099617159495191,0.003745045167614182,4180.58202911178,44.291479284358644,0.035133035941238275,-13.820903251738864,3640,0.02797770063207502,8798.668529730743,393.9438032544414,0.21376990701764553,0.0037902668062396398,3247.0104385879094,40.586785394976985,0.020744106129362918,-10.566879455856013,3675,0.01,0.0,0.01,0.0,0.26,0.0,DQ:,8780.04921180064,4180.58202911178,0.027770500074317715,0.003745045167614182,-13.820903251738864,0.2099617159495191,0.035133035941238275,396.93802294754926,44.291479284358644,3640,thin,,,,,,,
8149,265001612467640448,0.010686078175047067,9100.267536267687,121.8640741931438,0.04021792200076397,0.0011806957645636661,799.0413847680276,2.1086008836074033,0.0039043689601274147,-0.8758246754800485,3640,0.010921801477021452,9028.725529949985,121.79543328062479,0.040001607614474764,0.0011070163932437869,847.6026395487966,2.1140920628060598,0.003987943995206081,-0.8444073155825156,3675,0.011880089695868507,8794.159386254589,121.75220823003465,0.03994112788448111,0.0015478116806521328,1317.0317552797135,2.163918141035904,0.004005677404015676,-1.8246716958558464,3640,0.0,0.0,0.76,0.0,0.64,0.01,DC ,8794.159386254589,1317.0317552797135,0.011880089695868507,0.0015478116806521328,-1.8246716958558464,0.03994112788448111,0.004005677404015676,121.75220823003465,2.163918141035904,3640,mixed,0.6647270505124662,9.032843925443373,9.24767719642613,8.85,9.34532841525121,9.870220170425302,9.175122061615957
8150,1390852870215428608,0.012470753258859395,6180.469959341602,72.85366982863458,0.030127300387323083,0.0011298130808000864,301.98203383771767,0.5290105565605328,0.0029806026476339727,-0.33326916250538247,3675,0.012625840977641337,6250.155220182953,73.03298856567565,0.030131412092472044,0.0015703727567051812,1222.154350825024,1.355181172077538,0.003402135722478826,-1.6784828982997615,3745,0.013467717303025347,5663.380857824361,72.80485720681959,0.030200109721584725,0.0026854866773706604,1794.6642325130679,0.6189343572380418,0.003000568539012511,-4.539076753713148,3640,0.03,0.0,0.79,0.0,0.03,0.0,DC ,5663.380857824361,1794.6642325130679,0.013467717303025347,0.0026854866773706604,-4.539076753713148,0.030200109721584725,0.003000568539012511,72.80485720681959,0.6189343572380418,3640,mixed,0.526136324472694,9.516736709584508,10.05,9.173014429153206,,,
8151,1986097056400983040,0.013418380840068968,12260.081826142636,359.8850781119963,0.26118793312538313,0.002858184068642568,2701.110722111609,26.14318803640605,0.026010562454965875,-6.52660536758917,3640,0.014966033422649324,11225.301602078755,360.05771067424115,0.2624678139470647,0.003242298849746621,2331.4698150739328,27.342833896543418,0.02579741326614162,-6.510149080623354,3640,0.015610115730916939,11274.649990219952,360.0763737625413,0.26275407891250235,0.003929411383328316,3347.683526966361,26.666278024458816,0.02616787174584316,-10.273058012247512,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,12260.081826142636,2701.110722111609,0.013418380840068968,0.002858184068642568,-6.52660536758917,0.26118793312538313,0.026010562454965875,359.8850781119963,26.14318803640605,3640,thick,0.5720838657385722,8.656902455178532,8.980786159827314,8.386782239493192,,,
8152,4492321489928486400,0.012745980564200088,7586.408012431203,115.25845717122223,0.07030769814108097,0.0009899675003978963,365.05650446290156,1.7530986364447725,0.006970866555129033,-0.3487609326588104,3710,0.013102325660596029,7438.479576556434,115.27457817318579,0.06990897001115051,0.0009975419120951822,369.37741862580174,1.765988276289343,0.006843638223677524,-0.35430918425081437,3745,0.01442835380552708,7206.786427091659,115.16281859557645,0.06986040752055427,0.0017183939308648855,1091.9743635681837,1.8136798028332226,0.007264221478369666,-1.7301299859714336,3710,0.96,0.0,0.14,0.0,0.0,0.0,DA ,7586.408012431203,365.05650446290156,0.012745980564200088,0.0009899675003978963,-0.3487609326588104,0.07030769814108097,0.006970866555129033,115.25845717122223,1.7530986364447725,3710,thick,0.5943087979216791,9.117699025254831,9.201174167559222,9.05,,,
8153,2235140911153705472,0.014406270913511519,14817.990110029534,286.1492889518924,0.07902916325064652,0.0022930476069666673,5318.185131626529,10.066538645816388,0.010665254302537796,-10.44685930833435,3640,0.01485717940191097,13786.255031512432,287.1408753511861,0.08060594973823328,0.0022030913824154573,2237.3981191159273,8.538571709690453,0.007960781326470826,-4.593058206433654,3640,0.01485538265416606,13902.584389076845,287.16503603759725,0.08040849069547612,0.002477299013118735,2738.7640445469096,8.349363871586812,0.007825846357749685,-6.175231856185009,3640,1.0,0.0,0.0,0.0,0.0,0.0,DA ,14817.990110029534,5318.185131626529,0.014406270913511519,0.0022930476069666673,-10.44685930833435,0.07902916325064652,0.010665254302537796,286.1492889518924,10.066538645816388,3640,thick,0.5260530447149692,8.333387662790138,8.838527553370447,7.8265600978859435,,,
8154,4796030378459369472,0.012862420021753088,19858.400769089196,334.8455769345357,0.07027926249053784,0.001893473828027926,3662.406166092324,11.332120480288282,0.007163976481925021,-6.524637070386651,3675,0.012379924455126446,20266.672103991637,335.4125883091692,0.06986336875701521,0.002128012544351264,5048.717905239047,11.43123232320292,0.006862607708317991,-9.594731419422523,3710,0.012160201811782283,20394.795178603945,335.03986791687817,0.07038367497967776,0.0020108259285118637,4770.822546546827,11.335539742230782,0.007206673802672617,-8.537160523557132,3640,0.96,0.0,0.0,0.0,0.0,0.0,DA ,19858.400769089196,3662.406166092324,0.012862420021753088,0.001893473828027926,-6.524637070386651,0.07027926249053784,0.007163976481925021,334.8455769345357,11.332120480288282,3675,thick,0.6373027555643803,7.950230186368218,8.310268366461111,7.550000000000001,9.032700775409001,10.142780532847734,8.719215511802247
8155,5329838497746974208,0.012655750802945637,17349.123204356227,207.91788370471582,0.029918363567319552,0.0010460236098078074,1785.066976811268,3.3210001710163275,0.0030183517462267695,-1.8049789748088132,3745,0.01236533022171524,16768.82508843546,207.86276830227126,0.03005079785499042,0.0013004961492405604,2015.0608971056542,3.3538783057414228,0.002966789686908095,-2.485707335024028,3710,0.012249781387946227,16830.199188745544,207.81709270451773,0.030125126345264375,0.0013097639392185528,2058.003646416751,3.2628590721890096,0.0030366779999691992,-2.5617523310843886,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,17349.123204356227,1785.066976811268,0.012655750802945637,0.0010460236098078074,-1.8049789748088132,0.029918363567319552,0.0030183517462267695,207.91788370471582,3.3210001710163275,3745,thick,0.6416103042529075,8.149999999999999,8.321637805905828,7.950000000000001,9.052742320144489,9.607914640224072,8.846110959726094
8156,6099223374187787904,0.012577407592996765,5584.59010698497,116.6961947718838,0.01999671101513189,0.0034487041909098044,794.8796757461084,5.985658390462736,0.0020075299422548216,-2.493450199049256,3640,0.011897187172150443,5726.192642507476,116.47371440625871,0.020019824570506682,0.002733826646177009,1096.2523212382216,6.068435429105463,0.0020286263110036104,-2.2798256051682255,3710,0.014039749803400156,4539.673700089409,116.21852267967024,0.020040794807700064,0.003883998996464829,996.3130060282485,5.7946593319706885,0.0020103087677430034,-3.455185735568727,3640,0.99,0.0,0.0,0.0,0.02,0.08,DA ,5584.59010698497,794.8796757461084,0.012577407592996765,0.0034487041909098044,-2.493450199049256,0.01999671101513189,0.0020075299422548216,116.6961947718838,5.985658390462736,3640,thick,0.5917582586168462,9.65,9.93327074494269,9.368994184061135,,,
8157,6591047780126915072,0.011569304769535296,11452.62515236075,289.007739349785,0.059991019587020536,0.003025978670386186,2639.3685145650256,26.6119862272991,0.0059881736189505,-6.516648292561246,3675,0.01325853837109488,10228.402667261114,289.73206006496315,0.060283425219461416,0.002985335975008047,1861.7365461805514,27.241958118805847,0.005912140670231357,-4.692403198124023,3710,0.01422904449784384,10380.706713378378,291.9286267013546,0.06004405514485761,0.0038721303297391593,3680.8937943730352,26.753027235412397,0.005946095022725936,-10.270491163439456,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,11452.62515236075,2639.3685145650256,0.011569304769535296,0.003025978670386186,-6.516648292561246,0.059991019587020536,0.0059881736189505,289.007739349785,26.6119862272991,3675,thick,0.6991982023153546,8.799999999999999,9.143890317465226,8.5,9.192925950567616,10.004708811091396,8.94766997104336
8158,6674899075185809792,0.010742244434731055,16091.665562088638,253.2574040089059,0.05024808483716646,0.002858442950497233,6066.986736042226,13.516882347602436,0.004975110225231207,-15.030030365449297,3640,0.011458479050536556,14270.89982207478,252.21243899434012,0.0501212449945968,0.0024906256034394588,4087.441658934735,13.389619026572333,0.004978493937114341,-8.635780541704635,3710,0.011890783138907198,13920.994794541206,253.04993599334492,0.049847852328046616,0.0029204124251609107,3972.802363518689,13.225182341220846,0.005041415918068204,-9.761982758364624,3675,0.02,0.95,0.44,0.0,0.0,0.0,DB ,14270.89982207478,4087.441658934735,0.011458479050536556,0.0024906256034394588,-8.635780541704635,0.0501212449945968,0.004978493937114341,252.21243899434012,13.389619026572333,3710,thin,0.7173328052645416,8.538412168073382,8.95,8.15,9.046127772025109,9.818154288649744,8.78053945030075
8159,3033020898445678464,0.01447822942074829,13672.33055614592,285.2414274877897,0.20050307299039313,0.0022917500345453084,4506.043719584979,13.793115424112822,0.019430467109892918,-8.721504685857488,3640,0.01515678139086053,12700.431978839353,285.6557009416091,0.20200339532803693,0.001932987907555893,1582.496658991766,13.823223894642423,0.01940683875395138,-2.74783025546504,3640,0.015566925860926529,12430.534593844048,285.32050398212726,0.20208129447484685,0.002278084954165057,1628.245717892334,13.529943198371555,0.019928938889734505,-3.3807847600398784,3710,0.99,0.0,0.0,0.0,0.0,0.0,DA ,13672.33055614592,4506.043719584979,0.01447822942074829,0.0022917500345453084,-8.721504685857488,0.20050307299039313,0.019430467109892918,285.2414274877897,13.793115424112822,3640,thick,0.5165784139240717,8.464749336494236,8.925197638661169,8.048737243323266,,,
8160,2025075641305573888,0.015009770522010402,17805.816975741258,96.68957499525665,0.05966004944057475,0.000716682802860269,1061.6318723132247,0.38802120498736076,0.0060605204188537405,-0.7507660507569862,3675,0.016164413831427697,15375.827270035756,96.67175008288083,0.06052012382122355,0.0008839299492518309,829.5703773218723,0.38114363049864486,0.005879783399346808,-0.7252522632703768,3640,0.016201812547979144,15233.61570618669,96.6764255283419,0.06047380550613818,0.0008766951563879635,819.3082151287188,0.39024723698159913,0.005882277559635403,-0.7082085588866869,3640,,,,,,,,17805.816975741258,1061.6318723132247,0.015009770522010402,0.000716682802860269,-0.7507660507569862,0.05966004944057475,0.0060605204188537405,96.68957499525665,0.38802120498736076,3675,thick,0.509072057579165,7.865885662808738,7.989075458166736,7.743906903040765,,,
8161,1933924370667408640,0.012492220630501573,11862.435936531047,159.18436385236288,0.10043714056960569,0.0006264330392666848,609.9491609380532,2.24986277611134,0.010001188515848853,-0.3551465818927659,3675,0.014361912861010274,10890.643764095124,159.11433666759874,0.1045712212555985,0.0011375488159945297,1264.0478513389955,2.300985129877766,0.009794060194745904,-1.3463498542030417,3640,0.015066644810180637,10597.944152574713,158.56158827597383,0.10432190549128277,0.0014508729614685816,1203.2140042036438,4.103848205619635,0.00982910711189869,-1.6581311817876825,3675,1.0,0.0,0.0,0.0,0.0,0.0,DA ,11862.435936531047,609.9491609380532,0.012492220630501573,0.0006264330392666848,-0.3551465818927659,0.10043714056960569,0.010001188515848853,159.18436385236288,2.24986277611134,3675,thick,0.6324303359293939,8.632852945603878,8.700295070594056,8.551941972575266,9.210041998421017,9.533873573429037,9.066115907672618
8162,5899802137077200768,0.01983454641821531,8603.660866734162,248.53944915266206,0.23187652486342716,0.004983662448200235,3521.48603141678,14.178976126941851,0.023018516523443774,-12.295804423238533,3675,0.019203377014787908,8899.478536376546,248.59047356475534,0.23132007817677808,0.005000920408365514,3856.312762927949,13.839134060211864,0.023085322983976145,-14.359703255711144,3675,0.020341901065991742,8732.189315266934,247.52763272433145,0.2311886557137765,0.005453028204981938,3533.739632002355,13.99707040740015,0.022631350379779324,-15.446154739258645,3675,0.93,0.0,0.01,0.0,0.0,0.0,DA ,8603.660866734162,3521.48603141678,0.01983454641821531,0.004983662448200235,-12.295804423238533,0.23187652486342716,0.023018516523443774,248.53944915266206,14.178976126941851,3675,thick,0.27718022970734524,8.668124060747958,9.290868467478814,8.10409935276172,,,
8163,4939930650666279936,0.01175043596961457,7816.73903070919,109.05125427814468,0.009980518955224072,0.001548766019080411,678.5037977796642,1.6109441064033365,0.000988764874553129,-1.017823648820537,3710,0.012123095736459782,7651.520913379642,109.04888573281197,0.010005254430066106,0.0015379624287326027,662.2311523803813,1.608950092502005,0.0009920708808859873,-0.9855332637245732,3675,0.013723743120304959,7142.061111778912,109.02746873365871,0.009974795310233013,0.0018046758528242918,751.8070357208791,1.6309810702154435,0.0009891686162378048,-1.320234304690075,3710,0.88,0.0,0.31,0.0,0.0,0.0,DA ,7816.73903070919,678.5037977796642,0.01175043596961457,0.001548766019080411,-1.017823648820537,0.009980518955224072,0.000988764874553129,109.05125427814468,1.6109441064033365,3710,thick,0.6706893477708162,9.16011272400186,9.341413676389706,9.037668362698447,9.402701556267479,9.814068757457212,9.28879492739999
